Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.77222E-4,73.78348519,0.915387665,0.014162623,0.696969697,0.708333333
7.82907E-4,74.018192031,0.916902293,0.013865505,0.707070707,0.708333333
7.86219E-4,74.254009308,0.917772229,0.013568387,0.717171717,0.708333333
8.09886E-4,74.572550475,0.923729364,0.013172229,0.717171717,0.708333333
8.21387E-4,74.817735189,0.926466234,0.012875111,0.717171717,0.708333333
8.33237E-4,75.066473218,0.929183794,0.012577993,0.727272727,0.708333333
8.4223E-4,75.318203315,0.931178728,0.012280876,0.727272727,0.708333333
8.54148E-4,75.573168084,0.933736202,0.011983758,0.737373737,0.708333333
8.70159E-4,75.832054779,0.937023253,0.01168664,0.737373737,0.708333333
8.91157E-4,76.008493344,0.941087949,0.011488561,0.737373737,0.708333333
9.12056E-4,76.280182659,0.944873251,0.011191443,0.747474747,0.75
9.50227E-4,76.558384993,0.951169959,0.010894325,0.747474747,0.75
9.55776E-4,76.844603601,0.952023389,0.010597207,0.747474747,0.75
9.65953E-4,77.037025562,0.953550045,0.010399128,0.747474747,0.75
9.89398E-4,77.331018353,0.956884688,0.01010201,0.747474747,0.75
9.92804E-4,77.529345255,0.957348791,0.009903932,0.757575758,0.75
1.01471E-3,77.833043417,0.960217036,0.009606814,0.757575758,0.75
1.06322E-3,78.042509844,0.965899969,0.009408735,0.757575758,0.75
1.08738E-3,78.259781862,0.968420026,0.009210657,0.757575758,0.75
1.10639E-3,78.589662478,0.970270698,0.008913539,0.757575758,0.75
1.11959E-3,78.812310437,0.971492289,0.00871546,0.757575758,0.75
1.14098E-3,79.03874162,0.973365072,0.008517381,0.757575758,0.75
1.14691E-3,79.267997265,0.973862674,0.008319303,0.757575758,0.75
1.21087E-3,79.509535401,0.978669432,0.008121224,0.757575758,0.75
1.24957E-3,79.758959715,0.981137839,0.007923145,0.757575758,0.75
1.26119E-3,80.010834538,0.981821776,0.007725067,0.767676768,0.75
1.28592E-3,80.267308507,0.983195466,0.007526988,0.767676768,0.75
1.37345E-3,80.534047404,0.987275685,0.00732891,0.767676768,0.75
1.42049E-3,80.813876967,0.989042252,0.007130831,0.767676768,0.75
1.43628E-3,81.100299576,0.989578372,0.006932752,0.787878788,0.75
1.46071E-3,81.392243618,0.990356935,0.006734674,0.787878788,0.75
1.46292E-3,81.53853557,0.990424279,0.006635634,0.787878788,0.75
1.49958E-3,81.835507552,0.991477175,0.006437556,0.787878788,0.75
1.50445E-3,82.136081367,0.991608198,0.006239477,0.787878788,0.75
1.51616E-3,82.287697672,0.991914713,0.006140438,0.787878788,0.75
1.52243E-3,82.591867776,0.992074178,0.005942359,0.787878788,0.75
1.56031E-3,82.901439959,0.992972935,0.00574428,0.797979798,0.75
1.56723E-3,83.058163437,0.99312589,0.005645241,0.797979798,0.75
1.60701E-3,83.379319097,0.993942067,0.005447163,0.797979798,0.75
1.61814E-3,83.541133208,0.99415256,0.005348123,0.797979798,0.75
1.63197E-3,83.86644689,0.994404027,0.005150045,0.797979798,0.75
1.66013E-3,84.032459831,0.994882924,0.005051005,0.797979798,0.75
1.69479E-3,84.369464614,0.99541653,0.004852927,0.797979798,0.791666667
1.69641E-3,84.539105121,0.995440035,0.004753887,0.808080808,0.791666667
1.73579E-3,84.885722906,0.995976492,0.004555809,0.818181818,0.791666667
1.77586E-3,85.063308774,0.996457454,0.004456769,0.828282828,0.791666667
1.8343E-3,85.425690464,0.997057817,0.004258691,0.848484848,0.791666667
1.84332E-3,85.610022224,0.997140947,0.004159651,0.848484848,0.791666667
1.91215E-3,85.801236759,0.997702582,0.004060612,0.858585859,0.791666667
1.93236E-3,86.187136669,0.997845501,0.003862533,0.858585859,0.791666667
1.96926E-3,86.384062779,0.998083891,0.003763494,0.858585859,0.791666667
1.97144E-3,86.581206513,0.998097095,0.003664455,0.868686869,0.791666667
2.01471E-3,86.782677222,0.998341541,0.003565415,0.868686869,0.791666667
2.08598E-3,87.198468462,0.998677645,0.003367337,0.878787879,0.791666667
2.14488E-3,87.412956056,0.99890334,0.003268298,0.878787879,0.791666667
2.17066E-3,87.630021934,0.998989604,0.003169258,0.878787879,0.791666667
2.21172E-3,87.851194066,0.999113201,0.003070219,0.888888889,0.791666667
2.21886E-3,88.073079883,0.999133085,0.00297118,0.888888889,0.791666667
2.35123E-3,88.308203047,0.999430753,0.00287214,0.888888889,0.833333333
2.35273E-3,88.543476044,0.999433456,0.002773101,0.888888889,0.833333333
2.38332E-3,88.781807953,0.999485932,0.002674062,0.888888889,0.833333333
2.43306E-3,89.02511362,0.999561083,0.002575022,0.888888889,0.833333333
2.56545E-3,89.281658875,0.999711812,0.002475983,0.888888889,0.833333333
2.6477E-3,89.546428802,0.999778091,0.002376944,0.888888889,0.833333333
2.65102E-3,89.811530705,0.999780419,0.002277904,0.898989899,0.833333333
2.74717E-3,90.086247818,0.999838228,0.002178865,0.909090909,0.833333333
