Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.49409E-4,36.00895815,0.505321151,0.198704313,0.348571429,0.32183908
1.49792E-4,36.263310289,0.506213128,0.19706053,0.354285714,0.32183908
1.50505E-4,36.503480788,0.507868213,0.19551344,0.354285714,0.333333333
1.50985E-4,36.759838334,0.50897975,0.193869658,0.354285714,0.333333333
1.51616E-4,37.002002535,0.510437109,0.192322568,0.357142857,0.333333333
1.5254E-4,37.260611297,0.512562541,0.190678786,0.357142857,0.333333333
1.53253E-4,37.505223155,0.514198002,0.189131696,0.357142857,0.333333333
1.53815E-4,37.750783434,0.515483311,0.187584606,0.357142857,0.333333333
1.54437E-4,38.012923299,0.516900822,0.185940824,0.357142857,0.333333333
1.55204E-4,38.260757678,0.518641422,0.184393734,0.357142857,0.333333333
1.56367E-4,38.510068009,0.521273573,0.182846645,0.357142857,0.333333333
1.57343E-4,38.760959022,0.523469445,0.181299555,0.357142857,0.333333333
1.58276E-4,39.01363564,0.525558327,0.179752466,0.357142857,0.333333333
1.59036E-4,39.25157842,0.527253403,0.178302069,0.357142857,0.333333333
1.59861E-4,39.506847768,0.529087821,0.17675498,0.357142857,0.333333333
1.60723E-4,39.763695689,0.530995701,0.17520789,0.36,0.333333333
1.6141E-4,40.005403379,0.532511897,0.173757494,0.36,0.333333333
1.62185E-4,40.26434226,0.534214157,0.172210404,0.36,0.333333333
1.63193E-4,40.508520635,0.536420841,0.170760008,0.36,0.333333333
1.63779E-4,40.753778057,0.537699502,0.169309611,0.36,0.333333333
1.64629E-4,41.000088106,0.539546307,0.167859215,0.362857143,0.333333333
1.65865E-4,41.264578562,0.54222037,0.166312125,0.362857143,0.333333333
1.66712E-4,41.514001803,0.544044413,0.164861729,0.362857143,0.333333333
1.67988E-4,41.765134654,0.546775991,0.163411332,0.365714286,0.333333333
1.68785E-4,42.000836167,0.548473438,0.162057629,0.365714286,0.333333333
1.69447E-4,42.254481556,0.549881225,0.160607233,0.365714286,0.333333333
1.70044E-4,42.509210315,0.551145026,0.159156836,0.365714286,0.333333333
1.71281E-4,42.765283328,0.553752196,0.15770644,0.368571429,0.333333333
1.7171E-4,43.005394806,0.55465375,0.156352736,0.368571429,0.333333333
1.72925E-4,43.263817679,0.557195774,0.15490234,0.368571429,0.333333333
1.74261E-4,43.506835561,0.559972784,0.153548637,0.368571429,0.333333333
1.74622E-4,43.751037047,0.560720876,0.152194933,0.368571429,0.333333333
1.75764E-4,44.013959305,0.563077497,0.150744537,0.368571429,0.333333333
1.77117E-4,44.260922691,0.565854016,0.149390833,0.368571429,0.344827586
1.78012E-4,44.509564437,0.567681375,0.14803713,0.368571429,0.344827586
1.79033E-4,44.75945005,0.569755341,0.146683427,0.374285714,0.344827586
1.79956E-4,45.010827961,0.571622177,0.145329723,0.377142857,0.344827586
1.80949E-4,45.26350322,0.573620125,0.14397602,0.382857143,0.344827586
1.82206E-4,45.517773025,0.57613734,0.142622317,0.385714286,0.344827586
1.82682E-4,45.75493193,0.5770885,0.141365307,0.388571429,0.344827586
1.83497E-4,46.011391243,0.578707324,0.140011603,0.388571429,0.344827586
1.85171E-4,46.25119075,0.582017922,0.138754593,0.394285714,0.344827586
1.86348E-4,46.511213967,0.584328016,0.13740089,0.394285714,0.344827586
1.87484E-4,46.754386077,0.586547707,0.136143879,0.394285714,0.344827586
1.88601E-4,47.017927936,0.588717144,0.134790176,0.402857143,0.356321839
1.89255E-4,47.263440687,0.589982106,0.133533166,0.405714286,0.356321839
1.89787E-4,47.509817056,0.591007928,0.132276155,0.411428571,0.356321839
1.9073E-4,47.757156634,0.592820436,0.131019145,0.414285714,0.356321839
1.9242E-4,48.006197746,0.596050129,0.129762135,0.417142857,0.356321839
1.92838E-4,48.256602677,0.596844118,0.128505125,0.42,0.356321839
1.9397E-4,48.508126286,0.598988764,0.127248114,0.42,0.367816092
1.94495E-4,48.760676322,0.599980028,0.125991104,0.42,0.367816092
1.96005E-4,49.014610622,0.602815712,0.124734094,0.42,0.367816092
1.96999E-4,49.250434427,0.604671347,0.123573777,0.42,0.367816092
1.9795E-4,49.507044714,0.606438151,0.122316767,0.42,0.367816092
1.98972E-4,49.765035881,0.60832715,0.121059756,0.42,0.367816092
1.99992E-4,50.004438663,0.610205461,0.119899439,0.425714286,0.367816092
2.01234E-4,50.26526903,0.612479644,0.118642429,0.425714286,0.367816092
2.02869E-4,50.50757749,0.615452478,0.117482112,0.425714286,0.367816092
2.03516E-4,50.751370755,0.616623229,0.116321795,0.428571429,0.367816092
2.06189E-4,51.017577176,0.621419712,0.115064784,0.428571429,0.367816092
2.07664E-4,51.266139983,0.624041488,0.113904467,0.428571429,0.367816092
2.09371E-4,51.516272902,0.627053131,0.11274415,0.431428571,0.367816092
2.10873E-4,51.768385654,0.629682372,0.111583833,0.431428571,0.367816092
2.12291E-4,52.00116118,0.632147168,0.110520209,0.434285714,0.367816092
2.14134E-4,52.257055003,0.635328618,0.109359892,0.434285714,0.367816092
2.15469E-4,52.514918039,0.637614051,0.108199575,0.434285714,0.367816092
2.17092E-4,52.752984608,0.640373704,0.10713595,0.434285714,0.367816092
2.18458E-4,53.014402932,0.642681193,0.105975633,0.437142857,0.367816092
2.19383E-4,53.255270794,0.644233944,0.104912009,0.44,0.367816092
2.20958E-4,53.519536868,0.646863903,0.103751692,0.442857143,0.367816092
2.2266E-4,53.763392072,0.649683985,0.102688068,0.442857143,0.390804598
2.23591E-4,54.008889433,0.651217387,0.101624444,0.442857143,0.390804598
2.25381E-4,54.255915952,0.654145669,0.10056082,0.442857143,0.390804598
2.27587E-4,54.504924372,0.657721903,0.099497196,0.445714286,0.402298851
2.2901E-4,54.756200499,0.660007957,0.098433572,0.448571429,0.402298851
2.31687E-4,55.010015012,0.664268632,0.097369948,0.448571429,0.402298851
2.33625E-4,55.265974389,0.667321043,0.096306324,0.451428571,0.402298851
2.36639E-4,55.500741414,0.672010659,0.095339393,0.451428571,0.402298851
2.39231E-4,55.762836517,0.675990558,0.094275769,0.451428571,0.402298851
2.40948E-4,56.00285605,0.678602144,0.093308838,0.451428571,0.402298851
2.43688E-4,56.269724502,0.682723526,0.092245214,0.451428571,0.402298851
2.44881E-4,56.514156329,0.68450205,0.091278283,0.451428571,0.413793103
2.46369E-4,56.759670072,0.686704745,0.090311352,0.454285714,0.413793103
2.49063E-4,57.007219755,0.690656254,0.089344421,0.457142857,0.413793103
2.52021E-4,57.25818867,0.694936601,0.08837749,0.465714286,0.413793103
2.54181E-4,57.511525607,0.698025058,0.087410559,0.465714286,0.413793103
2.57301E-4,57.767690619,0.702431809,0.086443628,0.474285714,0.425287356
2.59546E-4,58.025924889,0.705561411,0.085476697,0.474285714,0.448275862
2.61268E-4,58.260383099,0.707940966,0.084606459,0.474285714,0.448275862
2.62489E-4,58.522242597,0.709615287,0.083639528,0.48,0.448275862
2.64142E-4,58.759200183,0.711868197,0.08276929,0.48,0.448275862
2.65192E-4,59.023898104,0.713289426,0.081802359,0.482857143,0.459770115
2.67116E-4,59.263479168,0.715876188,0.080932121,0.485714286,0.471264368
2.68494E-4,59.504290201,0.717715891,0.080061884,0.491428571,0.471264368
2.70153E-4,59.773768929,0.719912327,0.079094953,0.494285714,0.471264368
2.7137E-4,60.01738806,0.721513329,0.078224715,0.5,0.471264368
2.73423E-4,60.25967265,0.724194462,0.077354477,0.5,0.471264368
2.74315E-4,60.509211313,0.725351044,0.076484239,0.5,0.482758621
2.75311E-4,60.756608698,0.726636836,0.075614001,0.5,0.482758621
2.77535E-4,61.005682578,0.729485313,0.074743763,0.5,0.482758621
2.8123E-4,61.257189871,0.734153302,0.073873525,0.505714286,0.482758621
2.85045E-4,61.512441418,0.738888415,0.073003288,0.508571429,0.482758621
2.8672E-4,61.769836981,0.740941133,0.07213305,0.508571429,0.482758621
2.89672E-4,62.000501031,0.744518561,0.071359505,0.508571429,0.482758621
2.92727E-4,62.262883264,0.748169276,0.070489267,0.508571429,0.482758621
2.95647E-4,62.527658794,0.751610046,0.069619029,0.511428571,0.482758621
2.96912E-4,62.76464858,0.7530851,0.068845484,0.514285714,0.482758621
2.99251E-4,63.003365042,0.755791608,0.06807194,0.514285714,0.494252874
3.00896E-4,63.273441261,0.757676603,0.067201702,0.514285714,0.494252874
3.02363E-4,63.514970758,0.759345451,0.066428157,0.517142857,0.494252874
3.03203E-4,63.757159729,0.760295458,0.065654612,0.517142857,0.494252874
3.05155E-4,64.000628676,0.762489934,0.064881067,0.517142857,0.494252874
3.07337E-4,64.276615176,0.764919029,0.06401083,0.522857143,0.494252874
3.09639E-4,64.523572817,0.767454109,0.063237285,0.522857143,0.494252874
3.10611E-4,64.771581255,0.768516411,0.06246374,0.528571429,0.494252874
3.131E-4,65.020977713,0.771214379,0.061690195,0.537142857,0.505747126
3.17202E-4,65.272940753,0.775593328,0.060916651,0.54,0.528735632
3.18715E-4,65.527417754,0.777187355,0.060143106,0.542857143,0.528735632
3.20931E-4,65.751237472,0.779500669,0.059466254,0.545714286,0.528735632
3.23299E-4,66.008687823,0.781947459,0.058692709,0.545714286,0.528735632
3.24813E-4,66.268033266,0.783497226,0.057919165,0.548571429,0.528735632
3.27675E-4,66.529351855,0.786396401,0.05714562,0.557142857,0.528735632
3.31072E-4,66.759862502,0.789787325,0.056468768,0.56,0.528735632
3.33145E-4,67.025817084,0.791829731,0.055695223,0.562857143,0.528735632
3.33812E-4,67.259393508,0.792482998,0.055018372,0.565714286,0.528735632
3.36904E-4,67.52812896,0.79548419,0.054244827,0.565714286,0.528735632
3.38967E-4,67.76450147,0.797462384,0.053567975,0.565714286,0.528735632
3.41084E-4,68.002444945,0.799471698,0.052891124,0.571428571,0.540229885
3.43164E-4,68.276313953,0.801426896,0.052117579,0.58,0.540229885
3.44729E-4,68.517097373,0.802885898,0.051440727,0.582857143,0.540229885
3.46631E-4,68.759177692,0.804644028,0.050763875,0.582857143,0.540229885
3.48246E-4,69.002264557,0.806124425,0.050087024,0.588571429,0.540229885
3.5149E-4,69.282637398,0.809065233,0.049313479,0.597142857,0.551724138
3.54749E-4,69.517734258,0.81197399,0.048636627,0.6,0.551724138
3.58503E-4,69.780296851,0.815269818,0.047959776,0.6,0.563218391
3.60381E-4,70.032088,0.816897139,0.047282924,0.605714286,0.563218391
3.62392E-4,70.284966323,0.818623068,0.046606072,0.611428571,0.563218391
3.65953E-4,70.503757222,0.821640444,0.046025914,0.611428571,0.563218391
3.70178E-4,70.761806893,0.825155348,0.045349062,0.617142857,0.563218391
3.72359E-4,71.021828302,0.826942978,0.04467221,0.622857143,0.574712644
3.75631E-4,71.284159816,0.829589702,0.043995359,0.625714286,0.574712644
3.79361E-4,71.51066444,0.832558306,0.0434152,0.631428571,0.597701149
3.82434E-4,71.777456804,0.834964705,0.042738348,0.631428571,0.609195402
3.86894E-4,72.008856441,0.838395924,0.04215819,0.634285714,0.620689655
3.90201E-4,72.281157252,0.840893715,0.041481338,0.64,0.620689655
3.91505E-4,72.515852994,0.84186851,0.04090118,0.64,0.620689655
3.93947E-4,72.751960984,0.843677068,0.040321021,0.64,0.620689655
3.97301E-4,73.029586773,0.846127249,0.039644169,0.642857143,0.620689655
4.01902E-4,73.269408064,0.849426511,0.039064011,0.645714286,0.632183908
4.03615E-4,73.51103978,0.850636667,0.038483852,0.651428571,0.632183908
4.06093E-4,73.754110819,0.852370417,0.037903694,0.657142857,0.643678161
4.07503E-4,74.038885106,0.853347915,0.037226842,0.662857143,0.643678161
4.10554E-4,74.284094647,0.855440756,0.036646683,0.662857143,0.643678161
4.11593E-4,74.530839771,0.85614666,0.036066525,0.662857143,0.643678161
4.15218E-4,74.779137626,0.858581886,0.035486366,0.668571429,0.666666667
4.18086E-4,75.029063218,0.860480166,0.034906208,0.677142857,0.666666667
4.21606E-4,75.281131036,0.862774196,0.034326049,0.677142857,0.666666667
4.26494E-4,75.535410884,0.865898092,0.033745891,0.68,0.666666667
4.30387E-4,75.792678542,0.868335339,0.033165732,0.685714286,0.666666667
4.36124E-4,76.009800988,0.87184602,0.032682266,0.685714286,0.666666667
4.39277E-4,76.263572503,0.873735324,0.032102108,0.685714286,0.666666667
4.4381E-4,76.537766844,0.876402832,0.031521949,0.694285714,0.67816092
4.46709E-4,76.760300592,0.878079693,0.031038484,0.697142857,0.67816092
4.52809E-4,77.030952706,0.88153286,0.030458325,0.7,0.67816092
4.56385E-4,77.258497604,0.883512129,0.02997486,0.702857143,0.701149425
4.61917E-4,77.534178244,0.886508574,0.029394701,0.708571429,0.712643678
4.65307E-4,77.766236917,0.888306446,0.028911236,0.711428571,0.712643678
4.68643E-4,78.046808703,0.89004848,0.028331077,0.717142857,0.712643678
4.73645E-4,78.282824785,0.892608921,0.027847612,0.72,0.712643678
4.75332E-4,78.520117852,0.893459146,0.027364146,0.725714286,0.712643678
4.77574E-4,78.758633612,0.89457821,0.026880681,0.728571429,0.712643678
4.82962E-4,79.04735763,0.89722059,0.026300522,0.734285714,0.712643678
4.88154E-4,79.290426064,0.899703659,0.025817057,0.734285714,0.712643678
4.92828E-4,79.536185746,0.901888223,0.025333591,0.734285714,0.712643678
4.99335E-4,79.784488886,0.904850101,0.024850126,0.734285714,0.712643678
5.03777E-4,80.035320919,0.906820204,0.02436666,0.737142857,0.735632184
5.07022E-4,80.287857513,0.908234068,0.023883195,0.74,0.735632184
5.1552E-4,80.543998884,0.911835073,0.023399729,0.742857143,0.735632184
5.21427E-4,80.751596954,0.914254402,0.023012957,0.745714286,0.735632184
5.25391E-4,81.013392874,0.915841078,0.022529491,0.751428571,0.735632184
5.3209E-4,81.27893648,0.918455344,0.022046026,0.754285714,0.735632184
5.36735E-4,81.54618003,0.920220243,0.02156256,0.757142857,0.735632184
5.42637E-4,81.762649834,0.922407777,0.021175788,0.76,0.735632184
5.52789E-4,82.037391962,0.926031209,0.020692323,0.762857143,0.75862069
5.57539E-4,82.259654185,0.927668084,0.02030555,0.762857143,0.75862069
5.64225E-4,82.540196955,0.929910872,0.019822085,0.762857143,0.781609195
5.70372E-4,82.758693068,0.9319114,0.019435312,0.765714286,0.781609195
5.78244E-4,83.054700895,0.934390139,0.018951847,0.768571429,0.804597701
5.80704E-4,83.286366411,0.935145969,0.018565074,0.774285714,0.804597701
5.82173E-4,83.518992538,0.935593195,0.018178302,0.777142857,0.804597701
5.85367E-4,83.752522415,0.936555329,0.01779153,0.78,0.816091954
5.88432E-4,84.046130615,0.937464543,0.017308064,0.78,0.816091954
5.93676E-4,84.282575493,0.938990717,0.016921292,0.782857143,0.816091954
5.99381E-4,84.521452467,0.940608532,0.016534519,0.782857143,0.816091954
6.0561E-4,84.762925755,0.942325936,0.016147747,0.785714286,0.827586207
6.12172E-4,85.006669704,0.944081522,0.015760975,0.788571429,0.827586207
6.15463E-4,85.252298903,0.944941699,0.015374202,0.794285714,0.827586207
6.21337E-4,85.561689543,0.946444393,0.014890737,0.797142857,0.850574713
6.2665E-4,85.811459756,0.947768189,0.014503964,0.797142857,0.850574713
6.30044E-4,86.062939542,0.948596747,0.014117192,0.802857143,0.850574713
