Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.14869E-4,24.006748962,0.2300281,0.154419807,0.172413793,0.071428571
1.1641E-4,24.261577777,0.232724264,0.152232276,0.172413793,0.071428571
1.17901E-4,24.50775929,0.2353229,0.150144178,0.172413793,0.071428571
1.19706E-4,24.757275721,0.238458338,0.14805608,0.172413793,0.071428571
1.21403E-4,25.010265428,0.241393325,0.145967982,0.172413793,0.071428571
1.23806E-4,25.255462789,0.245530265,0.143979318,0.172413793,0.071428571
1.24748E-4,25.503986979,0.247146365,0.141990653,0.172413793,0.071428571
1.26527E-4,25.755037933,0.250187086,0.140001989,0.172413793,0.071428571
1.28128E-4,26.009776044,0.25291329,0.138013324,0.172413793,0.071428571
1.29708E-4,26.255029302,0.255595215,0.136124093,0.172413793,0.071428571
1.31063E-4,26.502620453,0.257887029,0.134234861,0.172413793,0.071428571
1.32438E-4,26.753195791,0.260206444,0.13234563,0.172413793,0.071428571
1.34369E-4,27.006695907,0.263449239,0.130456399,0.172413793,0.071428571
1.35723E-4,27.263396555,0.26571553,0.128567167,0.172413793,0.071428571
1.38036E-4,27.510031536,0.269570466,0.126777369,0.172413793,0.071428571
1.39324E-4,27.759852237,0.2717074,0.124987571,0.172413793,0.071428571
1.41693E-4,28.013130909,0.275624489,0.123197773,0.172413793,0.071428571
1.43929E-4,28.255851154,0.279299986,0.121507408,0.172413793,0.071428571
1.45751E-4,28.502035837,0.282282133,0.119817043,0.189655172,0.071428571
1.48238E-4,28.75170851,0.286332402,0.118126678,0.189655172,0.071428571
1.49598E-4,29.004866784,0.288537853,0.116436313,0.189655172,0.071428571
1.51963E-4,29.261112987,0.2923566,0.114745948,0.189655172,0.071428571
1.54403E-4,29.506762611,0.296275898,0.113155016,0.189655172,0.071428571
1.56958E-4,29.755911782,0.300355517,0.111564085,0.189655172,0.071428571
1.59554E-4,30.00941556,0.304475402,0.109973153,0.189655172,0.071428571
1.60768E-4,30.265500019,0.306394978,0.108382221,0.189655172,0.071428571
1.64779E-4,30.510180437,0.312697369,0.106890723,0.189655172,0.071428571
1.66268E-4,30.758761085,0.315021613,0.105399224,0.189655172,0.071428571
1.67951E-4,31.009579287,0.317641058,0.103907726,0.189655172,0.071428571
1.71178E-4,31.264021921,0.322632848,0.102416228,0.189655172,0.071428571
1.73774E-4,31.505591256,0.326623111,0.101024162,0.189655172,0.071428571
1.75867E-4,31.750410217,0.329821848,0.099632097,0.189655172,0.071428571
1.78338E-4,32.016331525,0.333580727,0.098140599,0.189655172,0.071428571
1.81005E-4,32.267470644,0.337612817,0.096748533,0.189655172,0.071428571
1.83107E-4,32.504374998,0.340774258,0.095455901,0.189655172,0.071428571
1.86627E-4,32.763184849,0.346033637,0.094063836,0.189655172,0.071428571
1.88367E-4,33.006957053,0.348618069,0.092771204,0.189655172,0.071428571
1.90168E-4,33.253084915,0.351281686,0.091478572,0.189655172,0.071428571
1.92226E-4,33.501842965,0.354313297,0.09018594,0.189655172,0.071428571
1.95745E-4,33.754219775,0.359462798,0.088893308,0.189655172,0.142857143
1.98302E-4,34.010319907,0.363179643,0.087600676,0.189655172,0.142857143
2.00016E-4,34.269559214,0.365658457,0.086308044,0.206896552,0.142857143
2.03147E-4,34.511714305,0.370161747,0.085114845,0.206896552,0.142857143
2.06857E-4,34.757928627,0.375457575,0.083921647,0.206896552,0.142857143
2.09764E-4,35.007928967,0.379574735,0.082728448,0.206896552,0.142857143
2.12126E-4,35.260839858,0.382900251,0.081535249,0.206896552,0.142857143
2.14532E-4,35.517070719,0.386269831,0.08034205,0.206896552,0.142857143
2.18333E-4,35.755103894,0.391555606,0.079248285,0.206896552,0.142857143
2.20938E-4,36.018823053,0.395151853,0.078055086,0.206896552,0.142857143
2.23016E-4,36.263029172,0.3980057,0.07696132,0.206896552,0.142857143
2.24594E-4,36.509195039,0.400163875,0.075867555,0.206896552,0.142857143
2.29231E-4,36.759248346,0.406460028,0.074773789,0.206896552,0.142857143
2.31851E-4,37.013015818,0.409987611,0.073680024,0.206896552,0.142857143
2.34449E-4,37.269708942,0.413466762,0.072586258,0.206896552,0.142857143
2.39335E-4,37.507263344,0.419951436,0.071591926,0.206896552,0.142857143
2.42746E-4,37.772022219,0.424436423,0.07049816,0.206896552,0.142857143
2.45737E-4,38.016311038,0.428341503,0.069503828,0.206896552,0.142857143
2.50876E-4,38.264197392,0.434987694,0.068509496,0.206896552,0.142857143
2.54411E-4,38.51652944,0.439514211,0.067515164,0.206896552,0.142857143
2.59273E-4,38.773606496,0.445681083,0.066520831,0.206896552,0.214285714
2.63296E-4,39.008320914,0.450732463,0.065625932,0.206896552,0.214285714
2.65831E-4,39.273128501,0.45389216,0.0646316,0.206896552,0.214285714
2.68519E-4,39.513894854,0.457223384,0.063736701,0.206896552,0.214285714
2.71719E-4,39.757291888,0.461161214,0.062841802,0.206896552,0.214285714
2.76533E-4,40.00431482,0.467031563,0.061946903,0.206896552,0.214285714
2.80256E-4,40.254489434,0.47152854,0.061052004,0.206896552,0.214285714
2.8595E-4,40.510635667,0.478331898,0.060157105,0.224137931,0.214285714
2.90551E-4,40.770767389,0.483765597,0.059262205,0.224137931,0.214285714
2.94758E-4,41.004938435,0.488684059,0.05846674,0.224137931,0.214285714
3.00986E-4,41.27390468,0.495879803,0.057571841,0.224137931,0.214285714
3.06497E-4,41.517063917,0.502162546,0.056776375,0.224137931,0.214285714
3.10023E-4,41.763859882,0.506141024,0.055980909,0.224137931,0.214285714
3.15461E-4,42.014331516,0.51221462,0.055185443,0.224137931,0.214285714
3.19799E-4,42.268590455,0.51700641,0.054389977,0.224137931,0.214285714
3.2614E-4,42.52788486,0.523926339,0.053594511,0.224137931,0.214285714
3.30091E-4,42.75776023,0.528187056,0.052898479,0.224137931,0.214285714
3.32587E-4,43.022974415,0.530859827,0.052103013,0.224137931,0.214285714
3.40916E-4,43.258046086,0.539668039,0.05140698,0.224137931,0.214285714
3.47745E-4,43.534052645,0.546766071,0.050611514,0.224137931,0.214285714
3.5052E-4,43.778333208,0.549619069,0.049915482,0.224137931,0.214285714
3.54527E-4,44.024946481,0.553707333,0.049219449,0.224137931,0.214285714
3.62571E-4,44.275761598,0.561802658,0.048523417,0.24137931,0.214285714
3.68664E-4,44.531655814,0.567836871,0.047827384,0.24137931,0.214285714
3.73396E-4,44.754306762,0.572465512,0.047230785,0.24137931,0.214285714
3.83187E-4,45.019414884,0.581886488,0.046534752,0.24137931,0.214285714
3.8963E-4,45.251483475,0.587971882,0.045938153,0.24137931,0.214285714
3.9429E-4,45.525337371,0.592317924,0.04524212,0.24137931,0.214285714
4.04822E-4,45.765245106,0.601973155,0.044645521,0.24137931,0.214285714
4.10382E-4,46.010360653,0.606977162,0.044048921,0.24137931,0.214285714
4.16411E-4,46.257683183,0.612332694,0.043452322,0.25862069,0.214285714
4.22249E-4,46.509407443,0.617448459,0.042855722,0.275862069,0.214285714
4.29026E-4,46.764548036,0.62330357,0.042259123,0.275862069,0.214285714
4.3906E-4,47.025190737,0.631807069,0.041662524,0.275862069,0.214285714
4.44259E-4,47.290485892,0.636137758,0.041065924,0.275862069,0.214285714
4.51827E-4,47.515495665,0.642350875,0.040568758,0.275862069,0.214285714
4.56785E-4,47.787955125,0.64636341,0.039972159,0.275862069,0.214285714
4.64998E-4,48.019194601,0.652911305,0.039474993,0.275862069,0.214285714
4.71118E-4,48.253662135,0.657711977,0.038977826,0.275862069,0.214285714
4.76099E-4,48.53720499,0.661569702,0.038381227,0.275862069,0.214285714
4.8301E-4,48.777453426,0.666850346,0.037884061,0.275862069,0.214285714
4.89216E-4,49.020254138,0.671522412,0.037386895,0.275862069,0.214285714
4.95543E-4,49.266940834,0.676218322,0.036889729,0.275862069,0.214285714
5.0318E-4,49.516977882,0.681796447,0.036392562,0.275862069,0.214285714
5.19641E-4,49.774571287,0.693495634,0.035895396,0.275862069,0.214285714
5.25378E-4,50.03546919,0.697471021,0.03539823,0.275862069,0.214285714
5.43218E-4,50.303190545,0.709507427,0.034901064,0.275862069,0.214285714
5.57497E-4,50.523785467,0.71879467,0.034503331,0.275862069,0.214285714
5.68695E-4,50.805380794,0.725870341,0.034006165,0.275862069,0.214285714
5.73227E-4,51.03434889,0.728682812,0.033608432,0.275862069,0.214285714
5.75251E-4,51.264024888,0.72992976,0.033210699,0.275862069,0.214285714
5.88345E-4,51.555240125,0.737858111,0.032713533,0.275862069,0.214285714
5.94116E-4,51.792298707,0.741278575,0.0323158,0.275862069,0.214285714
5.97707E-4,52.030699506,0.743384007,0.031918067,0.275862069,0.214285714
6.02247E-4,52.270768588,0.746021907,0.031520334,0.275862069,0.214285714
6.09464E-4,52.513860635,0.750158835,0.031122601,0.275862069,0.214285714
6.21367E-4,52.760998597,0.75683519,0.030724868,0.275862069,0.214285714
6.22791E-4,53.009922544,0.757622082,0.030327135,0.275862069,0.214285714
6.24623E-4,53.259565809,0.758630232,0.029929402,0.293103448,0.214285714
6.36587E-4,53.513105038,0.76511353,0.029531669,0.293103448,0.214285714
6.56282E-4,53.772195691,0.775408338,0.029133937,0.293103448,0.214285714
6.5897E-4,54.035619841,0.776777892,0.028736204,0.293103448,0.214285714
6.68826E-4,54.301443104,0.781728625,0.028338471,0.293103448,0.214285714
6.93712E-4,54.508902172,0.793746477,0.028040171,0.293103448,0.214285714
6.979E-4,54.787514716,0.795702785,0.027642438,0.310344828,0.214285714
7.04242E-4,55.068078295,0.798630157,0.027244705,0.310344828,0.214285714
7.11569E-4,55.28093633,0.801959821,0.026946405,0.310344828,0.214285714
7.16819E-4,55.567209335,0.804311607,0.026548673,0.327586207,0.214285714
7.2819E-4,55.784984175,0.80931052,0.026250373,0.327586207,0.214285714
7.37271E-4,56.005075953,0.813210888,0.025952073,0.327586207,0.214285714
7.42541E-4,56.301345334,0.815437495,0.02555434,0.327586207,0.214285714
7.53549E-4,56.526322169,0.820003371,0.025256041,0.327586207,0.214285714
7.66657E-4,56.755748008,0.825293456,0.024957741,0.327586207,0.214285714
7.74673E-4,57.06473112,0.828451469,0.024560008,0.327586207,0.214285714
7.80387E-4,57.298318267,0.830667498,0.024261708,0.327586207,0.285714286
7.8437E-4,57.533348246,0.832195566,0.023963409,0.327586207,0.285714286
7.88697E-4,57.769741368,0.833839531,0.023665109,0.327586207,0.285714286
8.0156E-4,58.008107049,0.838632926,0.023366809,0.327586207,0.357142857
8.19091E-4,58.331523,0.844943827,0.022969076,0.344827586,0.357142857
8.29932E-4,58.57910419,0.848722536,0.022670777,0.344827586,0.357142857
8.37111E-4,58.829435384,0.851173743,0.022372477,0.344827586,0.357142857
8.46123E-4,59.082369067,0.854194848,0.022074177,0.344827586,0.357142857
8.46995E-4,59.25170902,0.85448382,0.021875311,0.344827586,0.357142857
8.55697E-4,59.507887989,0.857337038,0.021577011,0.344827586,0.357142857
8.60669E-4,59.765839648,0.858942026,0.021278711,0.344827586,0.357142857
8.71667E-4,60.02622023,0.862428812,0.020980412,0.362068966,0.357142857
8.88055E-4,60.292046617,0.86746469,0.020682112,0.379310345,0.357142857
8.9816E-4,60.560770931,0.870477606,0.020383812,0.379310345,0.357142857
9.22683E-4,60.835465823,0.877507667,0.020085513,0.379310345,0.357142857
9.46617E-4,61.024002776,0.884000876,0.019886646,0.379310345,0.357142857
9.74192E-4,61.313085242,0.89105628,0.019588346,0.379310345,0.357142857
9.83939E-4,61.509190326,0.893446108,0.01938948,0.379310345,0.357142857
9.90046E-4,61.806073795,0.894916703,0.01909118,0.379310345,0.357142857
9.97173E-4,62.005407203,0.896607276,0.018892314,0.379310345,0.357142857
1.01301E-3,62.308586445,0.900267723,0.018594014,0.396551724,0.357142857
1.01784E-3,62.512111904,0.901358032,0.018395148,0.413793103,0.357142857
1.03046E-3,62.819065757,0.9041502,0.018096848,0.413793103,0.357142857
1.03256E-3,63.025427226,0.904606328,0.017897982,0.413793103,0.357142857
1.04174E-3,63.336822977,0.906579986,0.017599682,0.413793103,0.357142857
1.04631E-3,63.545658966,0.907545181,0.017400815,0.413793103,0.357142857
1.06062E-3,63.756587444,0.91050729,0.017201949,0.413793103,0.357142857
1.07377E-3,64.077681591,0.913145542,0.016903649,0.413793103,0.357142857
1.07454E-3,64.292575424,0.913298171,0.016704783,0.413793103,0.357142857
1.11833E-3,64.505852657,0.921522357,0.016505916,0.413793103,0.357142857
1.12882E-3,64.85075251,0.923372117,0.016207617,0.413793103,0.428571429
1.14461E-3,65.078701179,0.926077197,0.01600875,0.413793103,0.428571429
1.15924E-3,65.310282705,0.928498164,0.015809884,0.413793103,0.428571429
1.16662E-3,65.543137509,0.92968899,0.015611017,0.413793103,0.428571429
1.17012E-3,65.776881709,0.930247284,0.015412151,0.431034483,0.428571429
1.17895E-3,66.012055537,0.931633571,0.015213284,0.431034483,0.428571429
1.21298E-3,66.253450109,0.936728026,0.015014418,0.431034483,0.428571429
1.21982E-3,66.618718601,0.937705759,0.014716118,0.448275862,0.428571429
1.22699E-3,66.863629932,0.938714585,0.014517252,0.448275862,0.428571429
1.24343E-3,67.111983353,0.940965044,0.014318385,0.448275862,0.5
1.25181E-3,67.362040913,0.942080191,0.014119519,0.448275862,0.5
1.26852E-3,67.614183365,0.944241053,0.013920652,0.448275862,0.5
1.29428E-3,67.872447806,0.947414988,0.013721786,0.448275862,0.5
1.31267E-3,68.003715008,0.94957096,0.013622353,0.465517241,0.5
1.31902E-3,68.267394025,0.950293743,0.013423486,0.465517241,0.5
1.32565E-3,68.532073297,0.95103797,0.01322462,0.465517241,0.5
1.34221E-3,68.799530237,0.952849031,0.013025753,0.465517241,0.5
1.35447E-3,69.069780279,0.954146769,0.012826887,0.482758621,0.5
1.36087E-3,69.341948093,0.954809708,0.01262802,0.5,0.5
1.37459E-3,69.616409297,0.956198436,0.012429154,0.5,0.5
1.37562E-3,69.75397107,0.956301031,0.012329721,0.5,0.5
1.38515E-3,70.030049724,0.957238815,0.012130854,0.5,0.5
1.39188E-3,70.308138794,0.957888442,0.011931988,0.5,0.5
1.39831E-3,70.587461588,0.958500723,0.011733121,0.517241379,0.5
1.40251E-3,70.867889707,0.958894899,0.011534255,0.517241379,0.5
1.40586E-3,71.008475772,0.959207344,0.011434822,0.517241379,0.5
1.41127E-3,71.290335999,0.959706847,0.011235955,0.517241379,0.5
1.42515E-3,71.575311995,0.960959357,0.011037089,0.517241379,0.5
1.44424E-3,71.864070907,0.96261892,0.010838222,0.517241379,0.5
1.44508E-3,72.008579227,0.962690608,0.010738789,0.517241379,0.5
1.47444E-3,72.302781613,0.965101794,0.010539922,0.517241379,0.5
1.50283E-3,72.600829777,0.967285057,0.010341056,0.517241379,0.5
1.51494E-3,72.752323629,0.968174161,0.010241623,0.517241379,0.5
1.52304E-3,73.056709355,0.968755183,0.010042756,0.517241379,0.5
1.53633E-3,73.36376111,0.969685995,0.00984389,0.534482759,0.571428571
1.5381E-3,73.517571578,0.969808503,0.009744457,0.534482759,0.571428571
1.55314E-3,73.828136473,0.970824154,0.00954559,0.551724138,0.571428571
1.55923E-3,74.139905176,0.971225386,0.009346724,0.568965517,0.571428571
1.55977E-3,74.295881969,0.971260794,0.00924729,0.586206897,0.571428571
1.56405E-3,74.608580777,0.971539785,0.009048424,0.603448276,0.571428571
1.57542E-3,74.766122288,0.972266123,0.008948991,0.620689655,0.571428571
1.58639E-3,75.082869267,0.972949955,0.008750124,0.637931034,0.571428571
1.59918E-3,75.289216539,0.973726229,0.008551258,0.672413793,0.571428571
1.62556E-3,75.566714543,0.975256895,0.008451825,0.689655172,0.642857143
1.63403E-3,75.892818071,0.975729359,0.008252958,0.706896552,0.642857143
1.63622E-3,76.056439685,0.975849803,0.008153525,0.706896552,0.714285714
1.68164E-3,76.390283141,0.978221334,0.007954658,0.706896552,0.714285714
1.69218E-3,76.559500958,0.978737557,0.007855225,0.706896552,0.714285714
1.72825E-3,76.905038092,0.980413159,0.007656359,0.706896552,0.714285714
1.72994E-3,77.078032326,0.980488499,0.007556926,0.706896552,0.714285714
1.73744E-3,77.251776395,0.980818612,0.007457492,0.724137931,0.714285714
1.75204E-3,77.600833672,0.981445425,0.007258626,0.724137931,0.714285714
1.75873E-3,77.77670652,0.98172568,0.007159193,0.724137931,0.714285714
1.81865E-3,78.135625629,0.984055156,0.006960326,0.724137931,0.714285714
1.84195E-3,78.319820258,0.984878436,0.006860893,0.724137931,0.714285714
1.8488E-3,78.50470056,0.985112555,0.00676146,0.724137931,0.714285714
1.90216E-3,78.885053726,0.986814817,0.006562593,0.724137931,0.714285714
1.90696E-3,79.075749594,0.986957986,0.00646316,0.74137931,0.714285714
1.9246E-3,79.268209143,0.987471065,0.006363727,0.74137931,0.785714286
1.92737E-3,79.653410965,0.987549916,0.00616486,0.74137931,0.785714286
1.93247E-3,79.846657705,0.987693507,0.006065427,0.74137931,0.785714286
1.93715E-3,80.040372611,0.987823923,0.005965994,0.74137931,0.785714286
1.95685E-3,80.431409266,0.988357755,0.005767127,0.75862069,0.785714286
1.9594E-3,80.62734961,0.988425205,0.005667694,0.775862069,0.785714286
1.96496E-3,80.823845189,0.988570535,0.005568261,0.775862069,0.785714286
1.98725E-3,81.022570338,0.98913597,0.005468828,0.775862069,0.785714286
2.02584E-3,81.427642231,0.990049279,0.005269961,0.775862069,0.785714286
2.02806E-3,81.630448632,0.990099531,0.005170528,0.793103448,0.785714286
2.03493E-3,81.833941186,0.990252921,0.005071095,0.810344828,0.785714286
2.03498E-3,82.037438704,0.990254022,0.004971662,0.827586207,0.785714286
2.05176E-3,82.446114015,0.990619248,0.004772795,0.844827586,0.785714286
2.05714E-3,82.651828005,0.99073341,0.004673362,0.844827586,0.785714286
2.11916E-3,82.863743557,0.991953081,0.004573929,0.844827586,0.785714286
2.1259E-3,83.076333483,0.992075629,0.004474495,0.844827586,0.785714286
2.20519E-3,83.296852698,0.993383942,0.004375062,0.862068966,0.785714286
2.26512E-3,83.523364205,0.994227324,0.004275629,0.862068966,0.785714286
2.30996E-3,83.75435987,0.994787332,0.004176196,0.879310345,0.785714286
2.3599E-3,84.224525,0.995347304,0.003977329,0.879310345,0.785714286
2.38874E-3,84.463398636,0.995642857,0.003877896,0.879310345,0.785714286
2.3907E-3,84.702468353,0.995662256,0.003778463,0.896551724,0.785714286
2.40228E-3,84.942696143,0.995775079,0.00367903,0.896551724,0.785714286
2.40637E-3,85.183333515,0.995814275,0.003579596,0.896551724,0.785714286
2.47795E-3,85.431128913,0.996443461,0.003480163,0.896551724,0.785714286
2.63468E-3,85.694597012,0.997510377,0.00338073,0.896551724,0.785714286
2.64741E-3,85.959337545,0.997581433,0.003281297,0.913793103,0.785714286
2.67215E-3,86.030418629,0.997713856,0.003181863,0.931034483,0.785714286
2.79597E-3,86.513223011,0.998275219,0.00308243,0.931034483,0.857142857
2.80288E-3,86.793511232,0.998302149,0.002982997,0.931034483,0.857142857
