Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.4889E-4,23.011531387,0.298882388,0.171420024,0.107142857,0.333333333
1.5072E-4,23.251139927,0.301935647,0.169824491,0.107142857,0.333333333
1.52532E-4,23.508894829,0.304945947,0.168129238,0.107142857,0.333333333
1.53583E-4,23.753859296,0.306685244,0.166533706,0.107142857,0.333333333
1.55445E-4,24.001660822,0.309757386,0.164938173,0.107142857,0.333333333
1.57594E-4,24.252458364,0.313286194,0.163342641,0.142857143,0.333333333
1.59012E-4,24.505550247,0.315604705,0.161747108,0.142857143,0.333333333
1.60716E-4,24.76114422,0.318379741,0.160151576,0.142857143,0.333333333
1.62086E-4,25.00334322,0.320602419,0.158655764,0.142857143,0.333333333
1.64494E-4,25.264425561,0.324493793,0.157060231,0.142857143,0.333333333
1.65699E-4,25.512386439,0.326431378,0.15556442,0.142857143,0.333333333
1.6643E-4,25.761447592,0.327604535,0.154068608,0.142857143,0.333333333
1.68224E-4,26.012287011,0.330474822,0.152572796,0.178571429,0.333333333
1.69438E-4,26.265632973,0.332411356,0.151076984,0.178571429,0.333333333
1.71012E-4,26.503736237,0.334911866,0.149680893,0.178571429,0.333333333
1.72363E-4,26.761561233,0.337052643,0.148185082,0.178571429,0.333333333
1.73874E-4,27.004220696,0.339436863,0.146788991,0.178571429,0.333333333
1.75386E-4,27.266609376,0.341813843,0.145293179,0.178571429,0.333333333
1.76967E-4,27.513153678,0.344291418,0.143897088,0.178571429,0.333333333
1.79093E-4,27.762734773,0.347607567,0.142500997,0.178571429,0.333333333
1.80392E-4,28.014505264,0.349624574,0.141104906,0.178571429,0.333333333
1.82637E-4,28.250532999,0.353098372,0.139808536,0.178571429,0.333333333
1.84031E-4,28.507323623,0.355244839,0.138412445,0.178571429,0.333333333
1.85664E-4,28.765804513,0.357751804,0.137016354,0.178571429,0.333333333
1.87116E-4,29.008083523,0.359971001,0.135719984,0.178571429,0.333333333
1.88911E-4,29.25247687,0.362705138,0.134423614,0.178571429,0.333333333
1.90704E-4,29.518445896,0.36542415,0.133027523,0.178571429,0.333333333
1.91948E-4,29.76716744,0.367303583,0.131731153,0.178571429,0.333333333
1.94321E-4,30.018269538,0.3708744,0.130434783,0.178571429,0.333333333
1.96143E-4,30.252596615,0.373602423,0.129238133,0.178571429,0.333333333
1.97489E-4,30.508941228,0.375609519,0.127941763,0.178571429,0.333333333
2.00203E-4,30.767641242,0.379638512,0.126645393,0.178571429,0.333333333
2.01783E-4,31.009108865,0.381971824,0.125448744,0.178571429,0.333333333
2.02935E-4,31.252114807,0.383666457,0.124252094,0.178571429,0.333333333
2.06105E-4,31.518033046,0.388309135,0.122955724,0.214285714,0.333333333
2.07441E-4,31.766243074,0.390255052,0.121759075,0.214285714,0.333333333
2.08999E-4,32.01635723,0.392515774,0.120562425,0.214285714,0.333333333
2.10938E-4,32.268137057,0.395319023,0.119365776,0.25,0.333333333
2.13694E-4,32.501892477,0.399279673,0.118268847,0.25,0.333333333
2.15322E-4,32.759145129,0.401607737,0.117072198,0.25,0.333333333
2.18058E-4,33.019604697,0.405499502,0.115875548,0.285714286,0.333333333
2.1904E-4,33.260290658,0.406890011,0.11477862,0.285714286,0.333333333
2.21216E-4,33.502204135,0.409959712,0.113681691,0.285714286,0.333333333
2.23226E-4,33.768932462,0.412782207,0.112485042,0.285714286,0.333333333
2.25214E-4,34.015729886,0.415558927,0.111388113,0.285714286,0.333333333
2.27546E-4,34.265044744,0.418800052,0.110291185,0.285714286,0.333333333
2.30213E-4,34.516758151,0.422485061,0.109194256,0.285714286,0.333333333
2.31104E-4,34.770375576,0.423711986,0.108097327,0.285714286,0.333333333
2.32813E-4,35.002708145,0.426055241,0.10710012,0.285714286,0.333333333
2.35001E-4,35.260011538,0.429042038,0.106003191,0.285714286,0.333333333
2.36617E-4,35.519273944,0.431238853,0.104906262,0.285714286,0.333333333
2.38456E-4,35.756970055,0.433727063,0.103909055,0.285714286,0.333333333
2.39724E-4,36.019989897,0.435436781,0.102812126,0.285714286,0.333333333
2.40705E-4,36.260284018,0.436755932,0.101814918,0.285714286,0.333333333
2.424E-4,36.501863921,0.439028316,0.10081771,0.285714286,0.333333333
2.44041E-4,36.769591052,0.441219677,0.099720782,0.285714286,0.333333333
2.45371E-4,37.014237496,0.442989078,0.098723574,0.285714286,0.333333333
2.47179E-4,37.260703686,0.445385634,0.097726366,0.285714286,0.333333333
2.4965E-4,37.509307667,0.44864429,0.096729158,0.285714286,0.333333333
2.51948E-4,37.759959086,0.45165846,0.095731951,0.285714286,0.333333333
2.53844E-4,38.012762041,0.454132385,0.094734743,0.285714286,0.333333333
2.55952E-4,38.26764409,0.456869338,0.093737535,0.321428571,0.333333333
2.58679E-4,38.525293574,0.46038963,0.092740327,0.321428571,0.333333333
2.61683E-4,38.759339077,0.464242437,0.09184284,0.321428571,0.333333333
2.64556E-4,39.022820815,0.467900195,0.090845632,0.321428571,0.333333333
2.66862E-4,39.262159321,0.470818075,0.089948145,0.321428571,0.333333333
2.68331E-4,39.502808245,0.472669548,0.089050658,0.321428571,0.333333333
2.70549E-4,39.772633333,0.475451387,0.08805345,0.321428571,0.333333333
2.72647E-4,40.017388435,0.478069129,0.087155963,0.357142857,0.333333333
2.7493E-4,40.264046171,0.480902657,0.086258476,0.357142857,0.333333333
2.77433E-4,40.512608352,0.483993051,0.085360989,0.357142857,0.333333333
2.79161E-4,40.763124114,0.486114974,0.084463502,0.357142857,0.333333333
2.81156E-4,41.015486761,0.488553809,0.083566015,0.357142857,0.333333333
2.83078E-4,41.269564065,0.490892797,0.082668528,0.357142857,0.333333333
2.85618E-4,41.525681176,0.493967814,0.081771041,0.357142857,0.333333333
2.87723E-4,41.755284276,0.496501725,0.080973275,0.357142857,0.333333333
2.91495E-4,42.016023,0.501010343,0.080075788,0.357142857,0.333333333
2.93469E-4,42.2790933,0.503354051,0.079178301,0.357142857,0.333333333
2.96E-4,42.515056045,0.506342793,0.078380535,0.357142857,0.333333333
2.98136E-4,42.752631321,0.508851257,0.077582768,0.357142857,0.333333333
3.0002E-4,43.022143335,0.511052753,0.076685281,0.357142857,0.333333333
3.02121E-4,43.263427074,0.513496805,0.075887515,0.357142857,0.333333333
3.04078E-4,43.506098268,0.515761296,0.075089749,0.357142857,0.333333333
3.06963E-4,43.751136477,0.519081364,0.074291982,0.357142857,0.333333333
3.10286E-4,44.019676046,0.522877722,0.073394495,0.357142857,0.333333333
3.13429E-4,44.278520489,0.526440971,0.072596729,0.357142857,0.5
3.15562E-4,44.530197719,0.528843916,0.071798963,0.357142857,0.5
3.18545E-4,44.752573741,0.532183456,0.071100917,0.357142857,0.5
3.19903E-4,45.008022376,0.533696095,0.070303151,0.357142857,0.5
3.22281E-4,45.265241929,0.536332897,0.069505385,0.357142857,0.5
3.23606E-4,45.523820188,0.537795984,0.068707619,0.357142857,0.5
3.25695E-4,45.751113792,0.540093162,0.068009573,0.357142857,0.5
3.28878E-4,46.013335448,0.543571478,0.067211807,0.357142857,0.5
3.29926E-4,46.276839154,0.544710705,0.066414041,0.357142857,0.5
3.32367E-4,46.508511869,0.547352623,0.065715995,0.357142857,0.5
3.3545E-4,46.776199034,0.550668547,0.064918229,0.357142857,0.5
3.38209E-4,47.012112911,0.55361615,0.064220183,0.357142857,0.5
3.41253E-4,47.250115038,0.556843958,0.063522138,0.357142857,0.5
3.44351E-4,47.524657706,0.560106482,0.062724372,0.357142857,0.5
3.48605E-4,47.767095611,0.564546392,0.062026326,0.357142857,0.5
3.52296E-4,48.01283677,0.568363308,0.061328281,0.357142857,0.5
3.55329E-4,48.260772342,0.57147394,0.060630235,0.357142857,0.5
3.56117E-4,48.509760524,0.572278552,0.05993219,0.357142857,0.5
3.57451E-4,48.759530267,0.573637224,0.059234144,0.357142857,0.5
3.59412E-4,49.010620436,0.575626298,0.058536099,0.357142857,0.5
3.61355E-4,49.262944823,0.577588083,0.057838053,0.357142857,0.5
3.64913E-4,49.517125844,0.58115762,0.057140008,0.392857143,0.5
3.69517E-4,49.774483218,0.585730914,0.056441963,0.392857143,0.5
3.74388E-4,50.03549057,0.590515158,0.055743917,0.392857143,0.5
3.76164E-4,50.260638871,0.592245779,0.055145592,0.392857143,0.5
3.80025E-4,50.525962017,0.59598346,0.054447547,0.392857143,0.5
3.82633E-4,50.754878415,0.598488265,0.053849222,0.392857143,0.5
3.86662E-4,51.024516639,0.602328149,0.053151177,0.392857143,0.5
3.89911E-4,51.257678739,0.605397707,0.052552852,0.392857143,0.5
3.93221E-4,51.531895311,0.60850043,0.051854807,0.392857143,0.5
3.95019E-4,51.768310863,0.610175206,0.051256482,0.392857143,0.5
4.00265E-4,52.007646964,0.61502223,0.050658157,0.392857143,0.5
4.05344E-4,52.290208801,0.619656629,0.049960112,0.392857143,0.5
4.08281E-4,52.534431054,0.622311694,0.049361787,0.392857143,0.5
4.13243E-4,52.781224134,0.626754356,0.048763462,0.392857143,0.5
4.16235E-4,53.030051659,0.62940848,0.048165138,0.392857143,0.5
4.22159E-4,53.281544113,0.634607115,0.047566813,0.392857143,0.5
4.24989E-4,53.535818366,0.637065115,0.046968488,0.392857143,0.5
4.28842E-4,53.791836091,0.640384395,0.046370164,0.392857143,0.5
4.31162E-4,54.006866165,0.64236881,0.04587156,0.392857143,0.5
4.33626E-4,54.266360063,0.644464271,0.045273235,0.392857143,0.5
4.35064E-4,54.527040412,0.645681268,0.04467491,0.392857143,0.5
4.38633E-4,54.789418435,0.6486847,0.044076586,0.392857143,0.5
4.41537E-4,55.009708541,0.651108927,0.043577982,0.428571429,0.5
4.44045E-4,55.275596461,0.653189594,0.042979657,0.428571429,0.5
4.45848E-4,55.54272747,0.654677729,0.042381332,0.428571429,0.5
4.48327E-4,55.766252884,0.656712884,0.041882728,0.428571429,0.5
4.52016E-4,56.036434368,0.659719771,0.041284404,0.428571429,0.5
4.53728E-4,56.262981482,0.661106542,0.0407858,0.428571429,0.5
4.5965E-4,56.537111449,0.66585878,0.040187475,0.428571429,0.5
4.6331E-4,56.767910436,0.668762759,0.039688871,0.428571429,0.5
4.65383E-4,57.000051564,0.670396923,0.039190267,0.464285714,0.5
4.69545E-4,57.280407631,0.673651817,0.038591943,0.464285714,0.5
4.71234E-4,57.515762192,0.674963615,0.038093339,0.464285714,0.5
4.76126E-4,57.753192147,0.678734005,0.037594735,0.464285714,0.5
4.78321E-4,58.039573144,0.680411149,0.03699641,0.5,0.5
4.80189E-4,58.27924088,0.681832074,0.036497806,0.5,0.5
4.81888E-4,58.519798311,0.683118151,0.035999202,0.5,0.5
4.84443E-4,58.761738352,0.685042961,0.035500598,0.5,0.5
4.88102E-4,59.005271284,0.687779794,0.035001994,0.5,0.5
4.93011E-4,59.250945396,0.691413521,0.034503391,0.5,0.5
4.97817E-4,59.54836522,0.694930358,0.033905066,0.5,0.5
4.99461E-4,59.797724933,0.696123672,0.033406462,0.5,0.5
5.025E-4,60.048540291,0.698318213,0.032907858,0.5,0.5
5.05623E-4,60.250334112,0.700556978,0.032508975,0.5,0.5
5.10407E-4,60.504188471,0.703954143,0.032010371,0.5,0.5
5.13857E-4,60.7605043,0.70638003,0.031511767,0.535714286,0.5
5.22134E-4,61.019663892,0.712118992,0.031013163,0.535714286,0.5
5.27055E-4,61.282221853,0.715477262,0.030514559,0.535714286,0.5
5.32726E-4,61.547203715,0.719299347,0.030015955,0.535714286,0.5
5.36986E-4,61.761522192,0.722136899,0.029617072,0.535714286,0.5
5.43394E-4,62.032152986,0.72635103,0.029118468,0.535714286,0.5
5.46205E-4,62.304423327,0.728179101,0.028619864,0.535714286,0.5
5.47926E-4,62.523235204,0.729292934,0.028220981,0.535714286,0.5
5.53959E-4,62.798863022,0.733159731,0.027722377,0.535714286,0.5
5.58973E-4,63.021897704,0.736331478,0.027323494,0.535714286,0.5
5.61534E-4,63.301899445,0.737936808,0.02682489,0.535714286,0.5
5.64187E-4,63.527230535,0.739589608,0.026426007,0.535714286,0.5
5.6638E-4,63.753405032,0.740948386,0.026027124,0.535714286,0.5
5.74085E-4,64.039232239,0.745664615,0.02552852,0.535714286,0.5
5.77888E-4,64.26966093,0.747961027,0.025129637,0.535714286,0.5
5.81574E-4,64.50180972,0.750166917,0.024730754,0.535714286,0.5
5.84335E-4,64.793380876,0.751806355,0.02423215,0.535714286,0.5
5.88327E-4,65.028025105,0.754157938,0.023833267,0.535714286,0.5
5.97022E-4,65.265366606,0.759203308,0.023434384,0.535714286,0.5
6.04559E-4,65.506031818,0.763493078,0.023035501,0.535714286,0.5
6.14357E-4,65.811174519,0.768955297,0.022536897,0.571428571,0.5
6.23125E-4,66.0589031,0.773736342,0.022138014,0.571428571,0.5
6.26798E-4,66.309258424,0.775709845,0.02173913,0.571428571,0.5
6.33014E-4,66.561515925,0.77901035,0.021340247,0.571428571,0.5
6.3609E-4,66.751875534,0.780625393,0.021041085,0.571428571,0.5
6.42615E-4,67.008405546,0.784012809,0.020642202,0.571428571,0.5
6.45244E-4,67.265939571,0.785362749,0.020243319,0.571428571,0.5
6.49801E-4,67.525268923,0.787682741,0.019844436,0.571428571,0.5
6.63963E-4,67.788681633,0.794733757,0.019445552,0.571428571,0.5
6.68073E-4,68.055323206,0.796735783,0.019046669,0.571428571,0.5
6.72637E-4,68.256601027,0.798936278,0.018747507,0.571428571,0.5
6.82737E-4,68.528323639,0.803721537,0.018348624,0.571428571,0.5
6.84735E-4,68.801860627,0.804654345,0.017949741,0.571428571,0.5
6.91217E-4,69.008005609,0.807650949,0.017650578,0.571428571,0.5
7.00279E-4,69.286731753,0.811763097,0.017251695,0.571428571,0.5
7.08642E-4,69.568760054,0.815480161,0.016852812,0.571428571,0.5
7.2378E-4,69.783485032,0.822023118,0.01655365,0.571428571,0.5
7.30266E-4,70.001739292,0.82475474,0.016254487,0.571428571,0.5
7.38924E-4,70.295217522,0.828336013,0.015855604,0.571428571,0.5
7.45831E-4,70.518083996,0.831140615,0.015556442,0.571428571,0.5
7.60335E-4,70.820071298,0.836881542,0.015157559,0.571428571,0.5
7.63545E-4,71.048751839,0.838125527,0.014858396,0.571428571,0.5
7.72064E-4,71.279379782,0.841381054,0.014559234,0.571428571,0.5
7.81647E-4,71.512748697,0.844964994,0.014260072,0.571428571,0.5
7.8418E-4,71.826052122,0.845898669,0.013861189,0.571428571,0.5
7.92351E-4,72.062795551,0.848872606,0.013562026,0.571428571,0.5
8.02442E-4,72.303039221,0.85246612,0.013262864,0.571428571,0.5
8.0718E-4,72.544703015,0.854123896,0.012963702,0.607142857,0.5
8.52405E-4,72.79618979,0.869038434,0.012664539,0.607142857,0.666666667
8.85783E-4,73.060575878,0.87905909,0.012365377,0.607142857,0.666666667
8.97381E-4,73.328585337,0.882358301,0.012066215,0.607142857,0.666666667
9.1169E-4,73.510435368,0.886305023,0.011866773,0.607142857,0.666666667
9.25444E-4,73.785535483,0.889973827,0.011567611,0.607142857,0.666666667
9.39927E-4,74.066220403,0.893709239,0.011268448,0.607142857,0.666666667
9.42707E-4,74.254618121,0.894411763,0.011069007,0.607142857,0.666666667
9.4819E-4,74.538244641,0.895783385,0.010769844,0.607142857,0.666666667
9.65817E-4,74.827148151,0.90007361,0.010470682,0.607142857,0.666666667
9.72585E-4,75.021240593,0.901673569,0.010271241,0.607142857,0.666666667
9.98882E-4,75.319271871,0.90765048,0.009972078,0.607142857,0.666666667
1.01005E-3,75.520524306,0.910077848,0.009772637,0.607142857,0.666666667
1.01952E-3,75.825364657,0.912085235,0.009473474,0.607142857,0.666666667
1.04695E-3,76.033962593,0.917653493,0.009274033,0.607142857,0.666666667
1.07955E-3,76.354922093,0.923811948,0.00897487,0.607142857,0.666666667
1.08808E-3,76.57209238,0.925347378,0.008775429,0.607142857,0.666666667
1.10968E-3,76.793960027,0.929094229,0.008575987,0.607142857,0.666666667
1.11635E-3,77.016889361,0.93021428,0.008376546,0.607142857,0.666666667
1.19398E-3,77.3645633,0.942008694,0.008077383,0.607142857,0.666666667
1.20271E-3,77.604843984,0.943203453,0.007877942,0.607142857,0.666666667
1.23012E-3,77.849533777,0.946797447,0.0076785,0.607142857,0.666666667
1.25335E-3,78.00608408,0.949664786,0.007479059,0.642857143,0.666666667
1.33962E-3,78.370792674,0.959024771,0.007279617,0.642857143,0.833333333
1.34609E-3,78.50540164,0.959651913,0.007179896,0.642857143,0.833333333
1.38405E-3,78.781424827,0.963144565,0.006980455,0.642857143,0.833333333
1.5108E-3,79.078383016,0.972758909,0.006781013,0.642857143,0.833333333
1.59843E-3,79.395979406,0.977896118,0.006581572,0.642857143,0.833333333
1.66742E-3,79.562721696,0.981249602,0.006481851,0.642857143,0.833333333
1.80021E-3,79.920564429,0.986339045,0.006282409,0.642857143,0.833333333
1.8021E-3,80.100774092,0.986400413,0.006182688,0.642857143,0.833333333
1.8315E-3,80.28392386,0.987321311,0.006082968,0.642857143,0.833333333
1.85911E-3,80.65542099,0.9881293,0.005883526,0.642857143,0.833333333
1.87185E-3,80.842606278,0.98848464,0.005783805,0.642857143,0.833333333
1.9113E-3,81.033736134,0.989518518,0.005684085,0.642857143,0.833333333
1.921E-3,81.417075221,0.989758163,0.005484643,0.642857143,0.833333333
1.95748E-3,81.612823166,0.99061159,0.005384922,0.642857143,0.833333333
1.97172E-3,81.809994828,0.990925008,0.005285201,0.642857143,0.833333333
1.98497E-3,82.008491407,0.991207269,0.005185481,0.642857143,0.833333333
2.04948E-3,82.416866114,0.992461111,0.004986039,0.642857143,0.833333333
2.11717E-3,82.628583105,0.993584997,0.004886318,0.642857143,0.833333333
2.15063E-3,82.843645709,0.994076948,0.004786598,0.678571429,0.833333333
2.16325E-3,83.059971183,0.994252676,0.004686877,0.714285714,0.833333333
2.19664E-3,83.279635312,0.994692544,0.004587156,0.714285714,0.833333333
2.26397E-3,83.506031918,0.995479811,0.004487435,0.75,0.833333333
2.29537E-3,83.9631014,0.995806016,0.004287994,0.75,0.833333333
2.32472E-3,84.195573496,0.996089509,0.004188273,0.75,1
2.3577E-3,84.431343186,0.996385258,0.004088552,0.75,1
2.38223E-3,84.66956633,0.996590691,0.003988831,0.785714286,1
2.39446E-3,84.909012762,0.996688716,0.00388911,0.785714286,1
2.43255E-3,85.152267359,0.996976191,0.00378939,0.785714286,1
2.47652E-3,85.399919358,0.99727724,0.003689669,0.785714286,1
2.54142E-3,85.654061553,0.997667676,0.003589948,0.785714286,1
2.55523E-3,85.909584637,0.997743233,0.003490227,0.785714286,1
2.68755E-3,86.178339155,0.99835394,0.003390507,0.785714286,1
2.70754E-3,86.449093264,0.998430594,0.003290786,0.821428571,1
2.7592E-3,86.725012985,0.998612497,0.003191065,0.821428571,1
2.85279E-3,87.010291511,0.998890052,0.003091344,0.857142857,1
2.97057E-3,87.307348713,0.999161877,0.002991623,0.857142857,1
3.02169E-3,87.609517336,0.999258062,0.002891903,0.857142857,1
3.11639E-3,87.92115636,0.999408056,0.002792182,0.857142857,1
3.18936E-3,88.240092118,0.999502599,0.002692461,0.892857143,1
3.26041E-3,88.566133368,0.999580131,0.00259274,0.892857143,1
3.28133E-3,88.894266414,0.999600563,0.00249302,0.892857143,1
3.32512E-3,89.226778257,0.999640171,0.002393299,0.928571429,1
3.38569E-3,89.565346942,0.999688568,0.002293578,0.928571429,1
3.41282E-3,89.906628796,0.999708081,0.002193857,0.928571429,1
3.47391E-3,90.254019661,0.999747658,0.002094136,0.928571429,1
3.50664E-3,90.604683441,0.999766605,0.001994416,0.928571429,1
3.54393E-3,90.959076862,0.999786468,0.001894695,0.928571429,1
3.60211E-3,91.319287964,0.999814131,0.001794974,0.928571429,1
3.80324E-3,91.699611966,0.999884948,0.001695253,0.928571429,1
3.84216E-3,92.083827615,0.999895145,0.001595533,0.928571429,1
3.97543E-3,92.48137098,0.999923696,0.001495812,0.928571429,1
