class,longitude,latitude
Bacillariophyceae,75,-65
Bacillariophyceae,75,-65
Bacillariophyceae,75,-65
Bacillariophyceae,75,-65
Bacillariophyceae,75,-65
Bacillariophyceae,75,-66.5
Bacillariophyceae,75,-66
Bacillariophyceae,75,-66
Bacillariophyceae,75,-66
Bacillariophyceae,75,-66
Bacillariophyceae,75,-66
Bacillariophyceae,75,-67.5
Bacillariophyceae,75,-67.5
Bacillariophyceae,75,-67
Bacillariophyceae,75,-67
Bacillariophyceae,75,-68
Bacillariophyceae,75,-68
Bacillariophyceae,75,-68
Bacillariophyceae,75,-68
Bacillariophyceae,75,-68
Bacillariophyceae,75,-68
Bacillariophyceae,75,-68
Bacillariophyceae,75,-68
Bacillariophyceae,75,-68
Bacillariophyceae,75,-69
Bacillariophyceae,75,-69
Bacillariophyceae,75,-69
Bacillariophyceae,75,-69
Bacillariophyceae,80,-62
Bacillariophyceae,80,-62
Bacillariophyceae,80,-62
Bacillariophyceae,80,-62
Bacillariophyceae,80,-63
Bacillariophyceae,80,-63
Bacillariophyceae,80,-63
Bacillariophyceae,80,-65.5
Bacillariophyceae,79.9996,-63.001
Bacillariophyceae,148.85,-46.75
Bacillariophyceae,148.85,-46.75
Bacillariophyceae,149.873,-62.497
Bacillariophyceae,149.975,-50.4
Bacillariophyceae,149.97,-52.485
Bacillariophyceae,149.982,-59.13
Bacillariophyceae,150.17,-45.27
Bacillariophyceae,150.17,-45.27
Bacillariophyceae,154.08,-42.27
Bacillariophyceae,155.48,-44.58
Bacillariophyceae,155.48,-44.58
Bacillariophyceae,156.75,-46.52
Bacillariophyceae,156.75,-46.52
Bacillariophyceae,169.1,-57.7833
Bacillariophyceae,174.4667,-55.5667
Bacillariophyceae,174.9167,-56.8833
Bacillariophyceae,175.65,-59.0833
Bacillariophyceae,176.05,-60.0333
Bacillariophyceae,176.2667,-60.35
Bacillariophyceae,176,-59.9
Bacillariophyceae,177.35,-62.45
Bacillariophyceae,59.9398,-66.9323
Bacillariophyceae,59.9993,-64.3331
Bacillariophyceae,70.0046,-66.8198
Bacillariophyceae,79.9748,-66.1316
Bacillariophyceae,79.9986,-65.9511
Bacillariophyceae,79.9993,-65.0066
Bacillariophyceae,79.9996,-63.001
Bacillariophyceae,79.9996,-63.001
Bacillariophyceae,79.9996,-63.001
Bacillariophyceae,79.9986,-65.9511
Bacillariophyceae,79.9993,-65.0066
Bacillariophyceae,79.9996,-63.001
Bacillariophyceae,-14.86667,-52.23333
Bacillariophyceae,-173.8,-66.9
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,121.8,-63.5
Bacillariophyceae,137.3,-61
Bacillariophyceae,140,-61
Bacillariophyceae,141.6,-65.7
Bacillariophyceae,148.8,-59.5
Bacillariophyceae,148.8,-59.9
Bacillariophyceae,148.8,-59.9
Bacillariophyceae,149.3,-61.2
Bacillariophyceae,149.8,-41.7
Bacillariophyceae,149.8,-41.7
Bacillariophyceae,150.4,-59.2
Bacillariophyceae,150.6,-60
Bacillariophyceae,152,-59.3
Bacillariophyceae,156.2,-61
Bacillariophyceae,158.2,-61.8
Bacillariophyceae,159.2,-62.2
Bacillariophyceae,162.3,-62.2
Bacillariophyceae,162,-62.5
Bacillariophyceae,176.1,-65.5
Bacillariophyceae,29.7,-60.7
Bacillariophyceae,82.3,-63.9
Bacillariophyceae,-173.8,-66.9
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-60.645,-60.232
Bacillariophyceae,121.8,-63.5
Bacillariophyceae,137.3,-61
Bacillariophyceae,140,-61
Bacillariophyceae,141.6,-65.7
Bacillariophyceae,148.8,-59.5
Bacillariophyceae,148.8,-59.9
Bacillariophyceae,148.8,-59.9
Bacillariophyceae,149.3,-61.2
Bacillariophyceae,150.17,-45.27
Bacillariophyceae,150.17,-45.27
Bacillariophyceae,150.4,-59.2
Bacillariophyceae,150.6,-60
Bacillariophyceae,152,-59.3
Bacillariophyceae,156.2,-61
Bacillariophyceae,158.2,-61.8
Bacillariophyceae,159.2,-62.2
Bacillariophyceae,162.3,-62.2
Bacillariophyceae,162,-62.5
Bacillariophyceae,171.8,-49.15
Bacillariophyceae,174.2167,-54.95
Bacillariophyceae,174.7167,-56.3167
Bacillariophyceae,174.9167,-56.8833
Bacillariophyceae,175.15,-57.5167
Bacillariophyceae,175.2833,-58.1667
Bacillariophyceae,175.5333,-58.7833
Bacillariophyceae,175.65,-59.0833
Bacillariophyceae,175.75,-59.3833
Bacillariophyceae,175.8667,-59.6667
Bacillariophyceae,176.05,-60.0333
Bacillariophyceae,176.1,-65.5
Bacillariophyceae,176.2667,-60.35
Bacillariophyceae,176.5,-60.7833
Bacillariophyceae,176.6667,-61.3667
Bacillariophyceae,177.35,-62.45
Bacillariophyceae,177.6333,-62.9833
Bacillariophyceae,177.9,-61.9
Bacillariophyceae,178.75,-64.3
Bacillariophyceae,178.75,-64.95
Bacillariophyceae,29.7,-60.7
Bacillariophyceae,58.16667,-65.9
Bacillariophyceae,58.16667,-65.9
Bacillariophyceae,59.98333,-66.98333
Bacillariophyceae,59.98333,-66.98333
Bacillariophyceae,60,-60
Bacillariophyceae,60,-62
Bacillariophyceae,60,-62
Bacillariophyceae,60,-66.16666
Bacillariophyceae,70.3431,-61.3138
Bacillariophyceae,75,-60
Bacillariophyceae,75,-60
Bacillariophyceae,75,-62
Bacillariophyceae,75,-63
Bacillariophyceae,75,-64
Bacillariophyceae,75,-65
Bacillariophyceae,75,-65
Bacillariophyceae,75,-65
Bacillariophyceae,75,-65
Bacillariophyceae,75,-65
Bacillariophyceae,75,-66
Bacillariophyceae,75,-67
Bacillariophyceae,80,-63
Bacillariophyceae,80,-63
Bacillariophyceae,80,-63
Bacillariophyceae,80,-64
Bacillariophyceae,80,-65.5
Bacillariophyceae,80,-65.5
Bacillariophyceae,80,-65
Bacillariophyceae,82.3,-63.9
Bacillariophyceae,-173.8,-66.9
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-72.41,-34.54
Bacillariophyceae,-72.46,-34.63
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.37,-34
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,121.8,-63.5
Bacillariophyceae,137.3,-61
Bacillariophyceae,140,-61
Bacillariophyceae,141.6,-65.7
Bacillariophyceae,148.8,-59.5
Bacillariophyceae,148.8,-59.9
Bacillariophyceae,148.8,-59.9
Bacillariophyceae,149.3,-61.2
Bacillariophyceae,150.4,-59.2
Bacillariophyceae,150.6,-60
Bacillariophyceae,152,-59.3
Bacillariophyceae,156.2,-61
Bacillariophyceae,158.2,-61.8
Bacillariophyceae,159.2,-62.2
Bacillariophyceae,162.3,-62.2
Bacillariophyceae,162,-62.5
Bacillariophyceae,176.1,-65.5
Bacillariophyceae,29.7,-60.7
Bacillariophyceae,82.3,-63.9
Bacillariophyceae,-173.8,-66.9
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-49.538,-62.035
Bacillariophyceae,-58.295,-47.185
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.37,-34
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,121.8,-63.5
Bacillariophyceae,137.3,-61
Bacillariophyceae,140,-61
Bacillariophyceae,141.6,-65.7
Bacillariophyceae,148.8,-59.5
Bacillariophyceae,148.8,-59.9
Bacillariophyceae,148.8,-59.9
Bacillariophyceae,149.3,-61.2
Bacillariophyceae,150.4,-59.2
Bacillariophyceae,150.6,-60
Bacillariophyceae,152,-59.3
Bacillariophyceae,156.2,-61
Bacillariophyceae,158.2,-61.8
Bacillariophyceae,159.2,-62.2
Bacillariophyceae,162.3,-62.2
Bacillariophyceae,162,-62.5
Bacillariophyceae,176.1,-65.5
Bacillariophyceae,29.7,-60.7
Bacillariophyceae,82.3,-63.9
Bacillariophyceae,-72.46,-34.63
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.37,-34
Bacillariophyceae,-73.37,-34
Bacillariophyceae,-73.37,-34
Bacillariophyceae,-73.37,-34
Bacillariophyceae,114.2711,-61.8066
Bacillariophyceae,114.4205,-61.7623
Bacillariophyceae,114.5713,-61.7175
Bacillariophyceae,114.721,-61.6751
Bacillariophyceae,114.8703,-61.6332
Bacillariophyceae,115.0197,-61.591
Bacillariophyceae,115.4717,-61.4621
Bacillariophyceae,116.0739,-61.2931
Bacillariophyceae,116.2234,-61.2511
Bacillariophyceae,116.9792,-61.0541
Bacillariophyceae,117.1258,-61.0122
Bacillariophyceae,117.4142,-60.9235
Bacillariophyceae,117.8433,-60.7866
Bacillariophyceae,118.1423,-60.7048
Bacillariophyceae,118.4437,-60.6245
Bacillariophyceae,119.0342,-60.4626
Bacillariophyceae,119.3319,-60.3823
Bacillariophyceae,119.4755,-60.3431
Bacillariophyceae,119.6222,-60.301
Bacillariophyceae,120.4781,-60.0401
Bacillariophyceae,120.6225,-59.998
Bacillariophyceae,120.768,-59.957
Bacillariophyceae,120.9143,-59.9151
Bacillariophyceae,121.059,-59.8739
Bacillariophyceae,122.1948,-59.5317
Bacillariophyceae,122.3345,-59.4927
Bacillariophyceae,122.6265,-59.4153
Bacillariophyceae,125.1266,-58.6476
Bacillariophyceae,127.3481,-57.9785
Bacillariophyceae,127.7649,-57.8665
Bacillariophyceae,127.9041,-57.8254
Bacillariophyceae,128.171,-57.7401
Bacillariophyceae,128.6969,-57.563
Bacillariophyceae,130.3256,-57.1029
Bacillariophyceae,130.46,-57.0658
Bacillariophyceae,131.8263,-56.6901
Bacillariophyceae,132.0937,-56.61
Bacillariophyceae,132.355,-56.5287
Bacillariophyceae,132.6192,-56.4457
Bacillariophyceae,133.2855,-56.2577
Bacillariophyceae,59.9398,-66.9323
Bacillariophyceae,70.0046,-66.8198
Bacillariophyceae,142.8666,-58.733
Bacillariophyceae,79.9986,-65.9511
Bacillariophyceae,79.9993,-65.0066
Bacillariophyceae,79.9996,-63.001
Bacillariophyceae,74.96667,-64.01667
Bacillariophyceae,75,-63.63334
Bacillariophyceae,144.7315,-55.037
Bacillariophyceae,161.12,-36.72
Bacillariophyceae,161.12,-36.72
Bacillariophyceae,165.57,-39.37
Bacillariophyceae,169.62,-41.02
Bacillariophyceae,-72.46,-34.63
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.37,-34
Bacillariophyceae,169.1,-57.7833
Bacillariophyceae,-72.41,-34.54
Bacillariophyceae,-72.41,-34.54
Bacillariophyceae,-72.46,-34.63
Bacillariophyceae,-72.46,-34.63
Bacillariophyceae,-72.46,-34.63
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.37,-34
Bacillariophyceae,-73.37,-34
Bacillariophyceae,-73.37,-34
Bacillariophyceae,-73.37,-34
Bacillariophyceae,-73.37,-34
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,148.8,-45.2
Bacillariophyceae,148.8,-45.2
Bacillariophyceae,149.43,-43.28
Bacillariophyceae,149.8,-41.7
Bacillariophyceae,149.8,-41.7
Bacillariophyceae,150.32,-38.65
Bacillariophyceae,72.07,-50.66
Bacillariophyceae,72.07,-50.66
Bacillariophyceae,72.07,-50.66
Bacillariophyceae,72.08,-50.63
Bacillariophyceae,72.08,-50.63
Bacillariophyceae,72.09,-50.63
Bacillariophyceae,72.09,-50.63
Bacillariophyceae,72.09,-50.63
Bacillariophyceae,72,-50.69
Bacillariophyceae,72,-50.69
Bacillariophyceae,72,-50.69
Bacillariophyceae,74.6,-51.1
Bacillariophyceae,74.6,-51.1
Bacillariophyceae,74.6,-51.1
Bacillariophyceae,74.6,-51.1
Bacillariophyceae,75.61,-52.37
Bacillariophyceae,77.96,-51.63
Bacillariophyceae,77.96,-51.63
Bacillariophyceae,77.96,-51.63
Bacillariophyceae,78,-51.65
Bacillariophyceae,78,-51.65
Bacillariophyceae,79.9986,-65.9511
Bacillariophyceae,79.9993,-65.0066
Bacillariophyceae,-43.11,-68.02
Bacillariophyceae,114.721,-61.6751
Bacillariophyceae,114.8703,-61.6332
Bacillariophyceae,115.0197,-61.591
Bacillariophyceae,115.32,-61.5057
Bacillariophyceae,115.6232,-61.4192
Bacillariophyceae,115.7699,-61.3783
Bacillariophyceae,115.9227,-61.3357
Bacillariophyceae,116.0739,-61.2931
Bacillariophyceae,116.9792,-61.0541
Bacillariophyceae,117.2711,-60.9689
Bacillariophyceae,117.4142,-60.9235
Bacillariophyceae,117.5572,-60.8781
Bacillariophyceae,117.8433,-60.7866
Bacillariophyceae,118.1423,-60.7048
Bacillariophyceae,118.2933,-60.6652
Bacillariophyceae,118.7377,-60.5437
Bacillariophyceae,119.0342,-60.4626
Bacillariophyceae,119.4755,-60.3431
Bacillariophyceae,119.9157,-60.2157
Bacillariophyceae,120.0578,-60.1717
Bacillariophyceae,120.6225,-59.998
Bacillariophyceae,120.768,-59.957
Bacillariophyceae,122.0523,-59.5757
Bacillariophyceae,122.1948,-59.5317
Bacillariophyceae,123.3372,-59.2084
Bacillariophyceae,123.4776,-59.1667
Bacillariophyceae,126.8064,-58.1512
Bacillariophyceae,127.3481,-57.9785
Bacillariophyceae,127.4804,-57.9364
Bacillariophyceae,137.7738,-53.0509
Bacillariophyceae,137.8598,-52.9839
Bacillariophyceae,139.7183,-51.3458
Bacillariophyceae,142.7032,-61.6734
Bacillariophyceae,142.7274,-61.8401
Bacillariophyceae,142.8477,-62.6703
Bacillariophyceae,142.8578,-62.7539
Bacillariophyceae,146.75,-45.2823
Bacillariophyceae,70.3431,-61.3138
Bacillariophyceae,-3,-40
Bacillariophyceae,0,-37.5
Bacillariophyceae,0,-40
Bacillariophyceae,0,-40
Bacillariophyceae,171.65,-76.25
Bacillariophyceae,59.98333,-66.98333
Bacillariophyceae,-14.86667,-52.23333
Bacillariophyceae,-15,-70.93333
Bacillariophyceae,-173.8,-66.9
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,121.8,-63.5
Bacillariophyceae,137.3,-61
Bacillariophyceae,140,-61
Bacillariophyceae,141.6,-65.7
Bacillariophyceae,148.8,-59.5
Bacillariophyceae,148.8,-59.9
Bacillariophyceae,148.8,-59.9
Bacillariophyceae,149.3,-61.2
Bacillariophyceae,150.4,-59.2
Bacillariophyceae,150.6,-60
Bacillariophyceae,152,-59.3
Bacillariophyceae,156.2,-61
Bacillariophyceae,158.2,-61.8
Bacillariophyceae,159.2,-62.2
Bacillariophyceae,162.3,-62.2
Bacillariophyceae,162,-62.5
Bacillariophyceae,174.9167,-56.8833
Bacillariophyceae,175.2833,-58.1667
Bacillariophyceae,175.5333,-58.7833
Bacillariophyceae,175.65,-59.0833
Bacillariophyceae,175.75,-59.3833
Bacillariophyceae,176.05,-60.0333
Bacillariophyceae,176.1,-65.5
Bacillariophyceae,176.2667,-60.35
Bacillariophyceae,176.5,-60.7833
Bacillariophyceae,176.6667,-61.3667
Bacillariophyceae,176.9333,-61.6333
Bacillariophyceae,177.35,-62.45
Bacillariophyceae,177.9,-61.9
Bacillariophyceae,29.7,-60.7
Bacillariophyceae,58.33333,-66.5
Bacillariophyceae,65,-61
Bacillariophyceae,75,-64.5
Bacillariophyceae,75,-64.5
Bacillariophyceae,75,-65
Bacillariophyceae,75,-65
Bacillariophyceae,75,-65
Bacillariophyceae,75,-65
Bacillariophyceae,75,-67.5
Bacillariophyceae,75,-68
Bacillariophyceae,80,-63
Bacillariophyceae,80,-65.5
Bacillariophyceae,80,-65
Bacillariophyceae,82.3,-63.9
Bacillariophyceae,79.9986,-65.9511
Bacillariophyceae,79.9993,-65.0066
Bacillariophyceae,-78.166,-68.5116
Bacillariophyceae,79.9996,-63.001
Bacillariophyceae,149.955,-40.815
Bacillariophyceae,149.975,-50.4
Bacillariophyceae,149.978,-46.53
Bacillariophyceae,149.992,-38.197
Bacillariophyceae,150.01,-43.645
Bacillariophyceae,149.873,-62.497
Bacillariophyceae,149.982,-59.13
Bacillariophyceae,150.043,-56.86
Bacillariophyceae,150.142,-58.66
Bacillariophyceae,-78.1,-33.36
Bacillariophyceae,149.982,-59.13
Bacillariophyceae,149.992,-38.197
Bacillariophyceae,149.975,-50.4
Bacillariophyceae,149.978,-46.53
Bacillariophyceae,149.982,-59.13
Bacillariophyceae,-3,-40
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,11.666667,-57.191667
Bacillariophyceae,149.8,-41.7
Bacillariophyceae,149.8,-41.7
Bacillariophyceae,158.25,-44.6
Bacillariophyceae,70,-67
Bacillariophyceae,75,-64.5
Bacillariophyceae,75,-64.5
Bacillariophyceae,75,-65
Bacillariophyceae,75,-69
Bacillariophyceae,75,-69
Bacillariophyceae,156.75,-46.52
Bacillariophyceae,156.75,-46.52
Bacillariophyceae,165.68,-45.83
Bacillariophyceae,165.68,-45.83
Bacillariophyceae,169.76367,-75.622
Bacillariophyceae,169.76367,-75.622
Bacillariophyceae,172.89017,-72.08367
Bacillariophyceae,172.89017,-72.08367
Bacillariophyceae,173.3735,-71.94467
Bacillariophyceae,176.392,-76.18633
Bacillariophyceae,165.57,-39.37
Bacillariophyceae,148.85,-46.75
Bacillariophyceae,148.8,-45.2
Bacillariophyceae,148.8,-45.2
Bacillariophyceae,149.43,-43.28
Bacillariophyceae,149.8,-41.7
Bacillariophyceae,149.975,-50.4
Bacillariophyceae,150.17,-45.27
Bacillariophyceae,150.17,-45.27
Bacillariophyceae,150.17,-45.27
Bacillariophyceae,150.32,-38.65
Bacillariophyceae,150.88,-44.08
Bacillariophyceae,152.13,-42.8
Bacillariophyceae,154.08,-42.27
Bacillariophyceae,154.08,-42.27
Bacillariophyceae,154.08,-42.27
Bacillariophyceae,154.73,-43.33
Bacillariophyceae,154.73,-43.33
Bacillariophyceae,155.48,-44.58
Bacillariophyceae,155.53,-37.48
Bacillariophyceae,158.25,-44.6
Bacillariophyceae,158.25,-44.6
Bacillariophyceae,158.25,-44.6
Bacillariophyceae,162.8,-44.85
Bacillariophyceae,163,-36.22
Bacillariophyceae,165.68,-45.83
Bacillariophyceae,166.43,-36.5
Bacillariophyceae,166.83,-35.53
Bacillariophyceae,169.1,-57.7833
Bacillariophyceae,169.62,-41.02
Bacillariophyceae,170.38,-34.8
Bacillariophyceae,170.38,-34.8
Bacillariophyceae,171.92,-34.43
Bacillariophyceae,-173.8,-66.9
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,121.8,-63.5
Bacillariophyceae,137.3,-61
Bacillariophyceae,140,-61
Bacillariophyceae,141.6,-65.7
Bacillariophyceae,148.85,-46.75
Bacillariophyceae,148.8,-45.2
Bacillariophyceae,148.8,-45.2
Bacillariophyceae,148.8,-59.5
Bacillariophyceae,148.8,-59.9
Bacillariophyceae,148.8,-59.9
Bacillariophyceae,149.3,-61.2
Bacillariophyceae,149.43,-43.28
Bacillariophyceae,150.17,-45.27
Bacillariophyceae,150.17,-45.27
Bacillariophyceae,150.4,-59.2
Bacillariophyceae,150.6,-60
Bacillariophyceae,150.88,-44.08
Bacillariophyceae,150.88,-44.08
Bacillariophyceae,152,-59.3
Bacillariophyceae,156.2,-61
Bacillariophyceae,158.2,-61.8
Bacillariophyceae,159.2,-62.2
Bacillariophyceae,162.05,-42.28
Bacillariophyceae,162.05,-42.28
Bacillariophyceae,162.3,-62.2
Bacillariophyceae,162,-62.5
Bacillariophyceae,165.68,-45.83
Bacillariophyceae,166.8667,-76.8667
Bacillariophyceae,176.1,-65.5
Bacillariophyceae,176.5,-60.7833
Bacillariophyceae,176.6667,-61.3667
Bacillariophyceae,177.35,-62.45
Bacillariophyceae,177.9,-61.9
Bacillariophyceae,29.7,-60.7
Bacillariophyceae,82.3,-63.9
Bacillariophyceae,167.75,-40.88
Bacillariophyceae,-78.166,-68.5116
Bacillariophyceae,-173.8,-66.9
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-174.9,-68.7
Bacillariophyceae,-178.9085,-69.42833
Bacillariophyceae,-178.9085,-69.42833
Bacillariophyceae,-30.91,-75.02
Bacillariophyceae,-30.91,-75.02
Bacillariophyceae,-32.78,-75.98
Bacillariophyceae,-32.78,-75.98
Bacillariophyceae,-32.78,-75.98
Bacillariophyceae,-32.78,-75.98
Bacillariophyceae,-32.78,-75.98
Bacillariophyceae,-34.03,-74.02
Bacillariophyceae,-34.03,-74.02
Bacillariophyceae,-35.02,-77.67
Bacillariophyceae,-35.02,-77.67
Bacillariophyceae,-35.02,-77.67
Bacillariophyceae,-35.02,-77.67
Bacillariophyceae,-35.02,-77.67
Bacillariophyceae,-35.02,-77.67
Bacillariophyceae,-35.02,-77.67
Bacillariophyceae,-35.02,-77.67
Bacillariophyceae,-35.02,-77.67
Bacillariophyceae,-35.02,-77.67
Bacillariophyceae,-35.02,-77.67
Bacillariophyceae,-37.35,-73
Bacillariophyceae,-37.35,-73
Bacillariophyceae,-39.3,-70.9
Bacillariophyceae,-39.3,-70.9
Bacillariophyceae,-39.48,-71.85
Bacillariophyceae,-39.48,-71.85
Bacillariophyceae,-3,-40
Bacillariophyceae,-3,-40
Bacillariophyceae,-43.11,-68.02
Bacillariophyceae,-43.11,-68.02
Bacillariophyceae,-43.11,-68.02
Bacillariophyceae,-45.52,-67.01
Bacillariophyceae,-47.8,-66
Bacillariophyceae,-48.68,-65.01
Bacillariophyceae,-48.68,-65.01
Bacillariophyceae,-58.295,-47.185
Bacillariophyceae,-60.645,-60.232
Bacillariophyceae,-65.36,-64.99
Bacillariophyceae,-65.36,-64.99
Bacillariophyceae,-65.36,-64.99
Bacillariophyceae,-67.07,-66
Bacillariophyceae,-67.07,-66
Bacillariophyceae,-67.07,-66
Bacillariophyceae,-67.07,-66
Bacillariophyceae,-69.08,-67
Bacillariophyceae,-69.08,-67
Bacillariophyceae,-69.08,-67
Bacillariophyceae,-70.33,-68
Bacillariophyceae,-70.33,-68
Bacillariophyceae,-70.33,-68
Bacillariophyceae,-70.33,-68
Bacillariophyceae,-70.33,-68
Bacillariophyceae,-70.33,-68
Bacillariophyceae,-70.33,-68
Bacillariophyceae,-70.33,-68
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.36,-33.93
Bacillariophyceae,-73.37,-34
Bacillariophyceae,-73.37,-34
Bacillariophyceae,-73.37,-34
Bacillariophyceae,-73.37,-34
Bacillariophyceae,-78.1,-33.36
Bacillariophyceae,-78.1,-33.36
Bacillariophyceae,-78.1,-33.36
Bacillariophyceae,-78.1,-33.36
Bacillariophyceae,109.9727,-53.1232
Bacillariophyceae,109.9932,-49.7227
Bacillariophyceae,109.9947,-52.9673
Bacillariophyceae,109.9975,-52.8023
Bacillariophyceae,109.9992,-53.0513
Bacillariophyceae,110.0053,-51.4713
Bacillariophyceae,110.0092,-51.556
Bacillariophyceae,110.0112,-51.8027
Bacillariophyceae,110.0125,-52.6362
Bacillariophyceae,110.0143,-50.7213
Bacillariophyceae,110.0147,-50.6385
Bacillariophyceae,110.0183,-53.3693
Bacillariophyceae,110.036,-53.9487
Bacillariophyceae,110.0377,-52.4712
Bacillariophyceae,110.0843,-52.0562
Bacillariophyceae,114.4205,-61.7623
Bacillariophyceae,121.8,-63.5
Bacillariophyceae,123.4776,-59.1667
Bacillariophyceae,125.9594,-58.3967
Bacillariophyceae,127.6238,-57.8969
Bacillariophyceae,127.9041,-57.8254
Bacillariophyceae,128.0359,-57.7848
Bacillariophyceae,132.0937,-56.61
Bacillariophyceae,133.0219,-56.3333
Bacillariophyceae,133.2855,-56.2577
Bacillariophyceae,133.4209,-56.217
Bacillariophyceae,133.9369,-56.0521
Bacillariophyceae,134.5974,-55.6088
Bacillariophyceae,135.9902,-54.5398
Bacillariophyceae,136.0705,-54.4706
Bacillariophyceae,136.1504,-54.4017
Bacillariophyceae,136.2319,-54.3334
Bacillariophyceae,136.3142,-54.2657
Bacillariophyceae,136.3992,-54.1994
Bacillariophyceae,136.488,-54.1345
Bacillariophyceae,136.8774,-53.7969
Bacillariophyceae,137.2065,-53.5249
Bacillariophyceae,137.2884,-53.4555
Bacillariophyceae,137.3,-61
Bacillariophyceae,137.5292,-53.2514
Bacillariophyceae,138.1773,-52.7125
Bacillariophyceae,138.7783,-52.1596
Bacillariophyceae,138.9404,-52.0235
Bacillariophyceae,139.2519,-51.7543
Bacillariophyceae,139.3312,-51.6859
Bacillariophyceae,139.4126,-51.6189
Bacillariophyceae,139.7929,-51.2768
Bacillariophyceae,140,-61
Bacillariophyceae,141.6739,-47.6603
Bacillariophyceae,141.6,-65.7
Bacillariophyceae,141.9914,-56.5233
Bacillariophyceae,142.7265,-52.9145
Bacillariophyceae,142.8737,-53.9122
Bacillariophyceae,143.5741,-46.6129
Bacillariophyceae,145.2319,-56.49
Bacillariophyceae,145.3327,-45.89
Bacillariophyceae,145.422,-58.3835
Bacillariophyceae,145.4234,-50.9028
Bacillariophyceae,145.4505,-58.8818
Bacillariophyceae,145.4903,-59.3802
Bacillariophyceae,145.5181,-59.5479
Bacillariophyceae,145.6396,-50.6018
Bacillariophyceae,145.8268,-62.5424
Bacillariophyceae,145.9203,-63.4598
Bacillariophyceae,146.1532,-45.5478
Bacillariophyceae,146.5361,-45.3526
Bacillariophyceae,146.5867,-61.4576
