X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.6695474590193585E7,-5834669.037763182,train,7.974171326358966E-5,29.164118378919973,0.3720914195387335
1.6702710357095147E7,-7695749.111430154,train,7.40263896540058E-4,95.02577577311584,0.9867010371803095
1.671373098668368E7,-8070732.476546972,train,6.142813294280076E-4,90.19026550894122,0.9722592780024062
1.6743230651743898E7,-7311747.720775864,train,7.40965173462717E-4,95.0372106388693,0.9867553525918946
1.9597796354155812E7,-8370103.696949605,train,1.6934480888476406E-4,47.05086813219895,0.6277802754703652
1.8278660388255518E7,-6471287.890942153,train,8.967746089608031E-5,32.53815360806559,0.4074643450915252
6475084.085540383,-9810481.840236904,train,9.458352859450108E-5,34.07855055522069,0.42418871779143064
8345251.530867377,-9315547.30688063,train,5.755879398093511E-5,17.97069057899497,0.2853086451653035
8348961.809495518,-8362698.548500747,train,7.87658523863735E-5,28.7219299683964,0.3685052922692642
8905559.263461886,-9311318.355852628,train,5.208444568475469E-5,14.669163247146246,0.262107422770527
1.91005655846295E7,-6177995.344591444,train,9.486013770351712E-5,34.19260752188922,0.4251174709479745
-1654950.1341916362,-6808624.78168188,train,1.2773852769929634E-5,0.7328458701443499,0.07183549316944315
1298727.4296946886,-7763451.459663877,train,8.19787023455253E-5,30.068182868389496,0.38023532464465504
1.9286639453075178E7,-1.1721140174065191E7,train,3.2355831962323534E-5,4.723053527108589,0.17206761567338946
1.9452468758925192E7,-1.1494262206561014E7,train,3.930880802735181E-5,7.6219492156949995,0.20498978578028415
1.9517052987898726E7,-1.192803615100351E7,train,2.6319697344670344E-5,3.1177606343038446,0.14238312493761618
6493636.591875989,-9975821.181070354,train,5.153498679710235E-5,14.37023288329887,0.259737528540648
6679169.447596414,-9375007.215861838,train,3.615138223999986E-5,6.1649707832644705,0.1902049210962523
6679169.447596414,-9883478.89615348,train,9.371350764916934E-5,33.8448667855706,0.42125770977256194
7230200.927023119,-9842325.558543174,train,3.336068278776796E-5,5.082467916348177,0.1769085349175823
7235766.901562782,-9975821.181070354,train,8.07808519408835E-5,29.595290797049607,0.3758876965401132
8348961.809495518,-8821377.203064466,train,2.7796826277278803E-4,59.771134585827156,0.802532477264275
8348961.809495518,-9062139.39009366,train,1.3504183505845383E-4,41.927669656475295,0.545284769988422
8348961.809495518,-1.0116680739456367E7,train,6.80584007279148E-5,24.000052083059096,0.32778606501143703
-3788202.2716951,-1.2482494662858324E7,train,3.8825378256309896E-5,7.387442371956425,0.2027437172491141
-4374855.988175651,-1.1327738328587528E7,train,3.6349750723769154E-5,6.269002503384328,0.19114183695201337
-333958.4723798207,-4838471.398061137,train,4.36111226954535E-5,9.946462767221337,0.2247021341032326
-5067263.220909813,-1.0119527402473811E7,train,4.347480619914283E-5,9.849365604965355,0.2240851216944454
0.0,-4139372.7622473035,train,4.415388672562405E-5,10.304959619839336,0.2271539968476839
0.0,-4838471.398061137,train,5.6389294776737984E-5,17.17235369794196,0.2804141773766393
1.5764019882929945E7,-5176074.734810929,train,7.311671094997814E-5,26.41448346474417,0.3473394878168924
1.974807766672673E7,-1.2749158532131072E7,train,5.474538471019856E-5,16.231301470921913,0.2734775289608292
8022795.701471225,-6528304.130279423,train,1.2670394536573246E-5,0.7225563114827354,0.07127492908924415
8015003.337115697,-6533559.729768952,train,1.089117357470428E-5,0.5451626449235117,0.06158149096517418
8222057.589991186,-6983986.475456758,train,1.233174760594461E-5,0.6888791822933213,0.06943768157690022
8304434.013178207,-6605727.473344838,train,1.686116438735659E-5,1.2586073994615792,0.09371298549372853
-1671648.0578106272,-7489925.177947514,train,2.207954239566161E-5,2.164223784359681,0.12089673011546098
-5419032.811816557,-9572234.483689696,train,5.1393140442981064E-5,14.304384734941639,0.25912448995060444
1.2244231167435586E7,-6927418.391620287,train,2.0543194402199215E-4,51.46332368163621,0.6984652636273551
1.2245054931667458E7,-6958321.047363458,train,2.1797337274987854E-4,53.15486430078604,0.7197462839409968
1.2245889827848407E7,-6642230.351206722,train,9.627378040517441E-5,34.63900003436273,0.4298406315391259
1.2246390765556978E7,-6730927.535904408,train,8.932068048552185E-5,32.419496551334106,0.40622933123167215
1.2246457557251453E7,-6480493.24264997,train,8.21774313856331E-5,30.14373007900384,0.3809536818940783
1.224651321699685E7,-7095043.670139781,train,3.097922198301503E-4,62.88645508628155,0.836001991921428
1.2246624536487643E7,-7079213.427694022,train,3.357039871268129E-4,65.71269793650072,0.8590173139634447
1.2246758119876595E7,-7110981.242300624,train,3.131161957896844E-4,63.24467779484098,0.8391526053728645
1.2246791515723834E7,-6509988.488892538,train,7.980917686727309E-5,29.19414583637514,0.3723385831897408
1.224718113394161E7,-7017288.564763079,train,3.211062745003125E-4,64.33326918970256,0.846480567769826
1.224915148892865E7,-7125875.525381827,train,3.536713717567416E-4,67.48018625679038,0.8730514199391903
1.225048732281817E7,-6836861.785854316,train,1.3635254705939796E-4,42.16743624644533,0.5487496722438578
1.225260239314324E7,-6806353.371948092,train,1.2654414168574948E-4,40.51997353200003,0.522166368465788
1.2254528220333965E7,-6776574.681183928,train,1.0924341665008151E-4,37.475569113820164,0.47140261195514455
1.273723179631176E7,-8765317.101170626,train,3.447780644136226E-4,66.58291991384588,0.8662888157077729
1.2787303303270573E7,-8735051.458489863,train,3.98721425143121E-4,72.45153794555753,0.9024000717103537
1.2803934435195088E7,-8725185.748335708,train,3.6636572395874496E-4,69.30192989580787,0.882116153868361
1.2887446317188203E7,-8675663.886003045,train,3.000511701130433E-4,61.91119149179407,0.8264090639599844
1.2937929706262952E7,-8646209.813734228,train,2.1319211867648974E-4,52.57068091001714,0.7118163344885511
1.2987177448989896E7,-8616667.931386823,train,1.974770355993298E-4,50.35020339435846,0.6841369051632809
1.3054559136767065E7,-8581288.803009322,train,1.2612438266024044E-4,40.46130322570891,0.5209944080647275
1.3070488955899581E7,-8570898.425698958,train,1.2994419991681824E-4,41.16845860302982,0.531554207730299
1.3151540677146167E7,-8521053.201559382,train,1.0631702528142477E-4,36.92539640849176,0.46229771003184095
1.3283966343393844E7,-8448167.386606345,train,2.0870514960565182E-4,51.90485739573883,0.7041704973452707
1.3299951822271755E7,-8439357.526166238,train,2.1500845692535133E-4,52.735190051316785,0.7148549134468746
1.3364773161760679E7,-8400961.139444338,train,2.1888371630229519E-4,53.27421310069273,0.721231219907083
1.3380224307082785E7,-8391002.982428033,train,2.165722240142625E-4,52.96093001307521,0.7174452842693676
1.3396198654011622E7,-8381013.792152678,train,2.288072470789012E-4,54.16307462137067,0.7369167679777712
1.3411560743741093E7,-8371616.780139285,train,2.248138858005615E-4,53.8453026363774,0.730713703737892
1.3443832264122061E7,-8353147.4016399495,train,2.1159279696563108E-4,52.36530914624974,0.7091140091692308
1.3492289638464376E7,-8325629.791062016,train,3.808405914377659E-4,70.78592479728647,0.8916651789692497
1.3524071353085853E7,-8307165.399907492,train,4.044689410030205E-4,72.81332288331326,0.9056194402650002
1.3539800797134943E7,-8297598.091178203,train,4.2314046689506055E-4,74.52381440898165,0.915363053741964
1.3634344440665672E7,-8242356.188010202,train,4.868130364696768E-4,79.79235973053663,0.9416308609910223
1.3650719537761359E7,-8233877.303802011,train,4.910129915568789E-4,80.185955426673,0.9430441162040383
1.3667061239009816E7,-8225233.643465797,train,4.868044057733536E-4,79.79134879034781,0.9416279210122276
1.3698342015922725E7,-8207628.44823413,train,5.133740258368606E-4,82.11619873574563,0.9500120811792799
1.3776332451172492E7,-8160943.152752139,train,4.8345819803044814E-4,79.30659155567561,0.9404768303159591
1.3791750200647362E7,-8151822.804760233,train,4.933523908209845E-4,80.46245759518514,0.9438164159237744
1.4005750789748348E7,-8023625.146329849,train,4.6406467127257017E-4,77.6251402937302,0.9333441136015206
1.413117446002513E7,-7953833.668959946,train,4.931642945686458E-4,80.44040939483403,0.9437547092544808
1.4146124667638667E7,-7944795.717935047,train,5.142943738964475E-4,82.23169221299382,0.9502798472315904
1.4161542417113533E7,-7935474.963575822,train,5.084717419385141E-4,81.59386074187438,0.9485613236715564
1.4222723609253518E7,-7903110.5982977245,train,5.252155643237202E-4,83.78342036972923,0.9533498609706114
1.452274076889047E7,-7737687.076466633,train,4.6742167853111306E-4,77.76345168681767,0.9346372601395625
1.5364928376486981E7,-6921623.725525218,train,4.8324377258871285E-4,79.25865404746769,0.9404022990912728
1.5492778811663056E7,-6734501.527453851,train,4.510580066490756E-4,76.48225393295195,0.9280876290600906
1.5692352394757237E7,-6074919.227803008,train,9.507299670840137E-5,34.27543008882144,0.4258311542904215
1.5748368362524413E7,-6035073.3471196,train,9.081602214583217E-5,32.821590264015434,0.4113883811981065
1.6050778891213419E7,-5805427.341683658,train,8.890090541269895E-5,32.251718510944336,0.40477296169008403
1.6109277283625282E7,-5771990.464165984,train,7.336820526088288E-5,26.515117454038172,0.34829668403930203
1.616714115493963E7,-7620929.417774829,train,5.836282927812166E-4,88.90334476653521,0.9668252855499138
1.617569049183255E7,-7824810.7945529185,train,6.817344308117531E-4,93.28268490323487,0.9812863118131483
1.6312001208308915E7,-8890919.018665293,train,5.767728784018335E-4,88.49684254733496,0.9654711521441894
1.6312190451443264E7,-8870531.562860392,train,5.968263828856259E-4,89.37416541864224,0.9692845466118539
1.6314205334226621E7,-8811487.23345432,train,4.479671253672905E-4,76.20871739560125,0.9267787098485661
1.6326394818468485E7,-8409009.011817647,train,1.1078518482064112E-4,37.812007811638374,0.4761373494156873
1.6328153666423019E7,-8372106.373977648,train,1.2052794205919952E-4,39.68474710831883,0.5050918149121238
1.632961195175241E7,-8316723.097798889,train,1.3843973183822044E-4,42.519820962189286,0.5542127865845096
1.6331560042841293E7,-8243865.053200903,train,1.9700334526647002E-4,50.27956788920703,0.6832625296985431
1.6333775300708082E7,-8135339.629858758,train,3.4183000869487305E-4,66.27711192558525,0.8639684907722263
1.6333975675791508E7,-8171179.109956895,train,3.024007597055637E-4,62.125738219190964,0.8287730728404537
1.633456566909271E7,-8045949.015756654,train,5.395302770380491E-4,85.31382271238544,0.9570886058710815
1.6335523016713532E7,-8028849.305591248,train,5.553438769236887E-4,86.63769038506183,0.9608714809900071
1.634884795976149E7,-7734499.943916363,train,4.6979292873052474E-4,78.02126818012079,0.9355355371639779
1.6350272849243645E7,-7700221.193795899,train,4.422626788748919E-4,75.85320907911996,0.9243001239458712
1.6404619024648918E7,-5716215.295096087,train,7.60326889854189E-5,27.697869078581636,0.3583519827910979
1.6617294911809467E7,-8487717.804166727,train,5.86686190361837E-4,89.00464618383842,0.9674120515524259
1.6617806981467118E7,-8506304.262406148,train,5.424231701702131E-4,85.65932463989698,0.9578069760965644
1.6620912795260249E7,-8450641.452504287,train,5.598157261220809E-4,86.87227126461677,0.9618794104083498
1.662220410135345E7,-8377048.653115473,train,5.411788639261218E-4,85.51466131084099,0.9574994727425388
1.662269390711294E7,-8431522.985972814,train,5.273953760569445E-4,84.04302376550066,0.9539395413156991
1.662437483142392E7,-8412476.797195885,train,5.238490370040291E-4,83.65821011435915,0.9529763457826724
1.66247087898963E7,-8358587.808529134,train,5.666323040594535E-4,87.50407591575083,0.9633661008701964
1.6626712540730577E7,-8340062.556448861,train,4.1731913430528925E-4,73.81471845117943,0.9124383327760036
1.6628905534699205E7,-8232676.189154361,train,5.578886697268631E-4,86.77291412080976,0.961448286110236
1.6641840859529383E7,-8534352.848914718,train,3.051281198038006E-4,62.414110696214046,0.8314768260669677
1.6648586820671456E7,-8552237.679802569,train,2.6490553973996053E-4,58.31077812849602,0.7868904773977647
1.6648920779143836E7,-8144698.604655486,train,4.6981263157337233E-4,78.03028949562587,0.9355429490448628
1.6651035849468907E7,-8127284.001568534,train,4.8365827650331415E-4,79.35135617943341,0.9405462906758116
1.6651726030311828E7,-7679245.608549689,train,9.97234777557303E-4,99.05225274776764,0.9970315424519206
1.6653896760382297E7,-8570669.730008513,train,2.752602605047328E-4,59.43331407327054,0.7993870109093225
