X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-6456163.111690249,-5414693.161846922,train,3.7258239905205125E-5,5.052879508761821,0.19725473411943972
-6525548.550301696,-5964133.2377003385,train,6.018082938241028E-5,12.276602735294716,0.29875366365278067
-6578425.308428502,-6988936.685974683,train,9.54908316149058E-5,34.51148354678276,0.4305730749717247
-670332.5777098555,-5266411.222315617,train,8.537715092623709E-5,27.126440155016216,0.3955780995115167
-6855054.243049786,-6974724.742934108,train,9.392539139229111E-5,33.43618566922787,0.4252919839821149
-8216862.680049769,-4291728.203659709,train,3.8208428431873575E-4,78.95871412620265,0.894938835811349
-8258588.936590911,-4366399.049073197,train,1.5472551332301016E-4,60.626809817413694,0.5984572517632931
-8284507.824326213,-4441138.544289383,train,7.043059308257872E-5,17.257845075596986,0.339884562862219
5565.974539663679,-4860207.217369193,train,6.954693393624311E-5,16.74143391767385,0.33643566985270834
0.0,-4838471.398061137,train,7.026120823180473E-5,17.11601625035558,0.339224850880255
142856.30253500797,-6826170.600369948,train,4.177233892472311E-5,6.37200977206614,0.21834218630152602
1306890.8219130316,-3621734.6119934674,train,3.183239371719426E-4,76.59917555304419,0.846983197409398
1.6683786043660289E7,-8940024.143358897,train,2.8665248300191298E-5,3.1008234905666963,0.15552790583749598
1.6691578408015821E7,-9782760.936599653,train,2.4125749319743665E-4,71.86495542132363,0.7589460005424464
1.6694584034267237E7,-6854384.054106876,train,1.015841074807109E-4,39.313150865644324,0.45067105630494986
1.6697033063064689E7,-4580867.40145149,train,3.8347180603044755E-4,79.01777212494642,0.8957949849160824
1.6699036813898966E7,-5200982.038474304,train,1.193978190901887E-4,50.191138696407016,0.5054505710052501
1.6699036813898966E7,-5381167.656703514,train,1.1799234672879755E-4,49.45171218315509,0.5013345647021457
1.6699036813898966E7,-7339047.314268282,train,5.100138780679841E-5,9.032161085915313,0.2597471046876936
1.6702710357095147E7,-7695749.111430154,train,2.233376757205381E-5,1.9722518837367489,0.12340116988751226
1.6732655300118538E7,-9577500.188973557,train,1.7447924412774683E-4,63.82369084514833,0.6426116284512714
1.6735994884842336E7,-6888738.649896681,train,1.0089276207410993E-4,38.78718467689861,0.44842688419124377
1.6771394482914595E7,-4251557.7117043175,train,6.871597030857344E-4,84.04862608507598,0.9826175026353098
1951798.0279257037,-4155849.229442185,train,3.1341030483523726E-4,76.37916885404775,0.8424844446142977
223718.7806472419,-6276587.182025823,train,1.2050941122409841E-4,50.78155005898445,0.5086818576694996
232112.27025305474,-6276672.121023757,train,1.2184969132504702E-4,51.530126399960864,0.512549855264621
260075.72634032503,-6286615.952216123,train,1.1910677205987967E-4,50.02201543426665,0.5046010216312868
283719.9861848164,-6276960.9200772615,train,1.2110969604250156E-4,51.150063736342304,0.5104180374116971
2848476.526265522,-4922786.255126997,train,2.6139914060341584E-4,73.72122970387325,0.7859429790104971
3177804.107828343,-5111510.0724307485,train,9.889970377402699E-5,37.12404762424667,0.4419057850828202
400193.56940181856,-6634650.479395925,train,7.685086025491556E-5,21.006153767076384,0.3644102076974618
4319563.597098632,-6321931.481893153,train,9.1406376618171E-5,31.48851189298378,0.41669094956539443
5008665.877715777,-4294091.392026051,train,1.1750574969002995E-4,49.17084308206467,0.4999015686865519
5008758.64358704,-3612145.247416373,train,2.287910403892878E-4,70.60069364158232,0.7405568370917122
5009253.397497896,-6765981.623024081,train,5.646756466304234E-5,10.877015375132974,0.2832286062021464
5010119.216006998,-6073979.402225658,train,1.0644545039447772E-4,42.603399333013385,0.4661956913744353
5010211.98187826,-5285813.448356059,train,7.600485482053761E-5,20.40753030575884,0.3612313077150421
5010242.904206413,-6241750.101150849,train,9.436801237671112E-5,33.760827842525316,0.4267901349227353
5010861.345203489,-5131717.264760921,train,5.596624215566207E-5,10.698991606202506,0.28110642243508577
5012345.605822862,-5436392.471238797,train,8.40138894611457E-5,26.001438817022215,0.390699341911224
5016241.788000627,-5911939.660935552,train,1.2263148553654584E-4,51.83515866222309,0.5147920065025944
5020756.411175469,-5594914.0877650175,train,7.226125843055903E-5,18.306804019192185,0.3469726604672877
5009377.085697311,-4694777.2716493,train,3.604240343429081E-4,78.30284898844822,0.8806241785015088
6402076.681392426,-6073795.135168957,train,1.556129400844514E-4,60.7529720973809,0.6005531558304382
-1.9801511022307504E7,-1.425761510425263E7,train,5.266455917819199E-4,81.75554792728214,0.9552074703685752
-1.981264297138683E7,-1.4069691052477265E7,train,0.001983754291969886,96.30090113098989,0.9999916938857936
-1.991950968254837E7,-1.3947349141643852E7,train,0.0021019802927898603,97.11325391923175,0.9999958637312194
-1.991950968254837E7,-1.4204868480907254E7,train,0.0018552655250442575,94.8605220386864,0.9999822797003659
-3440755.587309762,-1.2899517975913715E7,train,1.5901422472347042E-5,0.9592986496063604,0.08951080792394572
-4157226.3836748013,-1.2080659931278454E7,train,3.129112410109804E-5,3.6986386091523014,0.16850400765172646
-4363724.039096325,-1.176066820385313E7,train,3.893784618595684E-5,5.508352319489213,0.20516660493550087
-4394522.431920194,-1.1656924809270145E7,train,2.2319448366270067E-5,1.9698503215478824,0.12332714442208603
-4798593.629880247,-1.0413520365797725E7,train,1.324159744515774E-4,55.396124802656445,0.5419964459288984
1.9008916247859392E7,-1.372395487193205E7,train,4.471420626939911E-4,80.50118388095956,0.9284149326188458
1.9122462128468532E7,-1.3768027362138636E7,train,6.646261955623102E-4,83.74336017741355,0.9801471509534057
1.9236008009077676E7,-1.3812398799914163E7,train,0.0011016409110383982,88.02173646623245,0.9984913709252858
1.934844069477888E7,-1.3857073375349944E7,train,0.0019950714108451914,96.50035511434118,0.9999922301331977
1.9371817787845466E7,-1.3812398799914163E7,train,0.002206301010915098,97.3338885366785,0.9999977642023857
1.9409666414715182E7,-1.3872033001249237E7,train,0.002653091003084199,98.55898993813521,0.9999998396176341
1.9460873380480085E7,-1.3907072530614175E7,train,0.0019518549434103672,96.10248080041544,0.9999899747441632
1.946532616011182E7,-1.3952401222144267E7,train,0.0014487975134342915,90.80645067045513,0.9998052497039216
1.93695913980296E7,-1.3569613022376908E7,train,0.001064610334793554,87.84130388129155,0.99812318420459
1.9666814438447643E7,-1.3932216300454305E7,train,0.0027692066271890557,98.83590016558765,0.9999999191328076
1.9690191531514227E7,-1.3998046660686731E7,train,0.0028124115959825323,99.39445575015448,0.9999999373213081
1.9807076996847168E7,-1.4044013414026372E7,train,0.0018112244784516272,94.03952642454878,0.9999770245098603
1.992284926727217E7,-1.3842147906003552E7,train,0.0012340657629827383,88.78383564106251,0.9993090786940685
1.992284926727217E7,-1.4095470114230212E7,train,0.002772875272695779,99.11283856365752,0.999999920863547
1.9947339555246692E7,-1.3992959162282117E7,train,0.0019033298973404427,95.60139667889209,0.9999866533221017
2.000077291082746E7,-1.4023543780974168E7,train,0.0022506104145950394,97.55894612520798,0.9999982783238078
2.0037508342789244E7,-1.4152545132765234E7,train,0.00240198400019779,98.02989577827458,0.9999992948721009
8676241.112427741,-1.0240160247699115E7,train,4.903129051042394E-5,8.381456184316244,0.2510967077225963
8679580.69715154,-1.0581725643041635E7,train,1.1435858566881698E-5,0.40520072442904953,0.06521535310951199
-1.93695913980296E7,-1.338166144191713E7,train,4.7847953233571874E-5,8.014765232744528,0.24585233578618604
-1.9916003118588384E7,-1.0845098752482882E7,train,9.033521020107181E-5,30.663476675452607,0.41299461679433247
1.881092340153448E7,-1.356904103193931E7,train,3.9086137316441343E-4,79.21770595161134,0.9002384548783016
1.889800529959733E7,-1.316389737324894E7,train,2.4130967766578117E-4,71.8703102455089,0.7590201711393932
1.8923289295541212E7,-1.356994670652659E7,train,4.519863705963896E-4,80.64281500532388,0.930431016272337
1.892792018635821E7,-1.356551486052703E7,train,4.391982688166839E-4,80.39379947509067,0.9249816816479028
1.8989268357734382E7,-1.3571424654924277E7,train,4.8567024829907775E-4,81.08866829490636,0.9429641750508441
1.90022370784118E7,-1.3569613022376908E7,train,5.272718320505487E-4,81.76701000502062,0.9553725858846152
1.9143367928839512E7,-1.3562609577833619E7,train,6.112767272145641E-4,83.04002848121394,0.9728070449123307
1.9246045687562503E7,-1.174268412659447E7,train,9.022685921983893E-5,30.563359838716828,0.4126194221054622
1.9286639453075178E7,-1.1721140174065191E7,train,1.0457010093776437E-4,41.25365756121242,0.4602594579361182
1.9313931652632963E7,-1.2679385119143091E7,train,1.0911249292849951E-4,44.40547851669424,0.4745256759753622
1.9525438685140185E7,-1.3569613022376908E7,train,0.001894838061311556,95.52325575947286,0.9999859679326902
1.953703483649612E7,-1.1832363951071141E7,train,1.4733514138659542E-4,58.84495240730746,0.5805701818859326
1.9544566713243194E7,-1.1746359332616555E7,train,1.0911353083971401E-4,44.40630271358456,0.4745288922517946
1.959121737224993E7,-1.3569088695901975E7,train,0.0016440857391402728,92.8294574133329,0.999938436320686
1.9602338189380176E7,-1.356332387218488E7,train,0.0018081108580390618,93.85837345810462,0.9999765987480554
1.9615952563104194E7,-1.3543685352833293E7,train,0.0016316180187458454,92.72427956482748,0.99993373934839
1.963586762000711E7,-1.3421772768252032E7,train,0.0013883007366523772,90.24193844465401,0.9997217618381087
1.9702458939399645E7,-1.3566134185686577E7,train,0.00187531354268758,95.33382513483441,0.999984255604441
1.9781473513964713E7,-1.3474963866885351E7,train,0.0018467499849816034,94.58896511689085,0.9999813671087446
1.9781473513964713E7,-1.3569613022376908E7,train,0.001494100922653316,91.2530134866275,0.9998509090232189
1.9815281243318632E7,-1.3570232735038264E7,train,0.0015610226714644112,91.86920305581825,0.9998995250575539
1.9903924953837316E7,-1.3569613022376908E7,train,0.0015817925567140126,92.34141444396793,0.9999111077459251
2.0036127981103405E7,-1.3561609696537614E7,train,0.0011100003493080804,88.06246738698951,0.9985639383712958
1.992618885199597E7,-1.3335503047139224E7,train,2.4393181722585385E-4,72.10193613943441,0.762717823068229
2.0037508342789244E7,-1.3522117608368406E7,train,7.842067799825146E-4,84.73839984133261,0.9901923611783762
2.0037508342789244E7,-1.3812398799914163E7,train,0.001161739072687485,88.2122128680705,0.9989415635211897
8348961.809495518,-9439276.317602228,train,9.13969889893304E-5,31.48116885505594,0.4166586564726661
250680.36131737276,-6310410.217173022,test,1.1644943271861116E-4,48.618292065909905,0.4967765968053306
1.9282762195210848E7,-1.3842147906003552E7,test,0.0014595283540506593,90.88096522830767,0.9998171919474707
1.8815643347944114E7,-1.3571281613088923E7,test,4.3687303093715876E-4,80.36236713928177,0.9239459226906458
1.903563292564978E7,-1.3812398799914163E7,test,2.923124644800898E-4,75.47497802766604,0.8216154556834371
5565.974539663679,-4845711.31208596,test,7.00346082595005E-5,16.96015399937181,0.3383412690997929
-1716913.9023518963,-6012288.746426601,test,1.0279413918777026E-4,40.240630239758374,0.45457697895113236
134128.85445681534,-9612088.729847642,test,3.13703235903902E-5,3.716419064267208,0.16889226896498177
1.9258271907236326E7,-1.3617455237842914E7,test,8.558228070733028E-4,85.5037214532474,0.9935709273605848
-1.981377843019292E7,-1.3566134185686577E7,test,1.0087248073994505E-4,38.770396249029446,0.4483609108354727
0.0,-4483017.169908079,test,1.1405487865036869E-4,47.33717962857357,0.48962013379300595
5009469.851568573,-4901558.073335267,test,3.0710400955930733E-4,76.09576881378223,0.8365162728918158
990743.4680601348,-5269727.365393769,test,6.300332722722026E-5,13.57430362593515,0.3103291134147609
1702820.854817468,-3668609.399506063,test,8.651753259809962E-4,85.57514639085537,0.9939159110596398
-2380756.553748504,-6311109.572744328,test,1.0883752912736183E-4,44.194998569347206,0.47367292510950576
-8255212.244628051,-4601176.876258995,test,9.3635661112693E-5,33.26281619254477,0.4243092064920243
-4404541.186091589,-1.1017952220206676E7,test,7.687241653241921E-5,21.019019985584887,0.36449099927137485
1.9140273246995457E7,-1.380745374778713E7,test,7.041205324312056E-4,84.29241873780853,0.9842719922183387
-8254340.242321236,-4659175.344233992,test,8.188214729502354E-5,24.511566903394268,0.3829913369993073
363090.78312042035,-3516768.187186372,test,1.618577995117176E-4,61.887230045326454,0.6149959867328716
5008944.17644276,-6588801.676957655,test,7.854886874141753E-5,22.087492539708265,0.3707428825336002
-2326577.3575794175,-5515800.591478463,test,9.126041957243812E-5,31.374343753099854,0.41618866053788106
-1.9671267218079373E7,-1.4090306148633445E7,test,0.001455667267806767,90.85416265863007,0.9998129817591543
-5451315.464146607,-8699299.840295482,test,1.496338435215178E-4,59.482127261559995,0.5862175319738296
2015072.0264926003,-4251106.64807969,test,3.5013831534746185E-4,77.90550532295913,0.8731591409324526
5004646.0073385965,-3740670.113582095,test,2.1022032654988883E-4,68.63290151195369,0.7105298610663844
9381283.10736694,-8296298.427546375,test,6.9203545660742E-5,16.574221056258374,0.3350905800231845
3516950.06847913,-5311180.86327809,test,7.3709404655497E-5,19.04440093661435,0.3525257370882665
1.9485363668454606E7,-1.3569613022376908E7,test,9.732865051110001E-4,86.78081199162129,0.9967840334444537
251147.9031787045,-6243814.244290202,test,1.265001029093693E-4,53.50746073030174,0.5257361598353643
-2612089.587566006,-5058912.4098368855,test,7.104234321747254E-5,17.57259365519653,0.3422616976801146
-947885.4641047246,-3503091.6152265742,test,1.7532093819782525E-4,63.9673355506054,0.6443811680696991
-3788647.5496582724,-1.2482562022541005E7,test,3.6291290285976025E-5,4.839746212642745,0.1926641979825794
1976477.5590345722,-4111903.8405550504,test,3.619944566833028E-4,78.34171751671697,0.8817246185187189
1.9475122275301624E7,-5673814.72711586,test,5.057363530745156E-5,8.887987272877535,0.2578774408079926
1.8590354962476686E7,-1.2890914137293588E7,test,4.8504327353956735E-5,8.235910805798085,0.2487658059984892
2.003377913984767E7,-1.3580012885003041E7,test,0.001208227975889202,88.55866949788368,0.9991953595544241
1.895670740667735E7,-1.2713543547660617E7,test,1.661485466738554E-4,62.47445450737623,0.6246156137427267
1.6692914241905339E7,-4957157.731642087,test,1.9101006890581617E-4,66.05369126002384,0.6758072880460407
0.0,-3740670.113582095,test,1.621009599091221E-4,61.92043121116989,0.6155476699235343
1.862375080971467E7,-1.3569613022376908E7,test,1.6700478780997465E-4,62.619365237008196,0.62650629920985
1.8808329657398995E7,-1.35769102809156E7,test,4.2481649467969186E-4,80.14019361211002,0.9183416591792516
1.9803737412123367E7,-1.3957457213004166E7,test,0.0013327928053682135,89.67582899834296,0.9996140079945166
