Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.71451E-4,59.020287445,0.794876902,0.0831626,0.509433962,0.508108108
2.7387E-4,59.265880947,0.797752789,0.082324455,0.51212938,0.513513514
2.75924E-4,59.513250156,0.80016245,0.08148631,0.514824798,0.513513514
2.77885E-4,59.762602067,0.80243642,0.080648165,0.517520216,0.518918919
2.80335E-4,60.013670707,0.805240649,0.07981002,0.518867925,0.518918919
2.826E-4,60.266736515,0.807798715,0.078971876,0.520215633,0.518918919
2.84204E-4,60.521708189,0.809589762,0.078133731,0.522911051,0.518918919
2.866E-4,60.750174418,0.812232941,0.077388713,0.522911051,0.524324324
2.90341E-4,61.010724222,0.816288108,0.076550568,0.52425876,0.524324324
2.92947E-4,61.272970403,0.819061245,0.075712423,0.525606469,0.52972973
2.94339E-4,61.50792386,0.820525121,0.074967405,0.528301887,0.52972973
2.98055E-4,61.774543396,0.824375021,0.074129261,0.530997305,0.535135135
3.01565E-4,62.014820922,0.82793629,0.073384243,0.532345013,0.535135135
3.03389E-4,62.256891877,0.829757618,0.072639225,0.535040431,0.535135135
3.06084E-4,62.500523579,0.832414017,0.071894207,0.539083558,0.535135135
3.09118E-4,62.777310949,0.835355118,0.071056063,0.540431267,0.551351351
3.1065E-4,63.025314361,0.836820522,0.070311045,0.543126685,0.551351351
3.13463E-4,63.275525371,0.839478063,0.069566027,0.545822102,0.551351351
3.14366E-4,63.52666342,0.840321635,0.068821009,0.547169811,0.551351351
3.15837E-4,63.778663513,0.841686675,0.068075992,0.547169811,0.556756757
3.18316E-4,64.000843564,0.843959834,0.067424101,0.54851752,0.556756757
3.20529E-4,64.256640736,0.845962169,0.066679084,0.551212938,0.556756757
3.22466E-4,64.513761594,0.847693873,0.065934066,0.556603774,0.556756757
3.24155E-4,64.772528832,0.849187841,0.065189048,0.557951482,0.556756757
3.26811E-4,65.032669422,0.851507679,0.064444031,0.561994609,0.562162162
3.28634E-4,65.262237159,0.853078613,0.06379214,0.564690027,0.562162162
