Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.87392E-4,22.755958283,0.353029208,0.171725161,0.137931034,0.172413793
1.88117E-4,23.000051003,0.35411788,0.170439941,0.137931034,0.172413793
1.89991E-4,23.264606238,0.356924507,0.169055858,0.146551724,0.206896552
1.91354E-4,23.512525981,0.358958664,0.167770638,0.146551724,0.206896552
1.92263E-4,23.761798456,0.360311224,0.166485418,0.146551724,0.206896552
1.9381E-4,24.012824778,0.362607281,0.165200198,0.155172414,0.206896552
1.94883E-4,24.265430178,0.364193645,0.163914978,0.155172414,0.206896552
1.96182E-4,24.500071572,0.366110206,0.162728621,0.163793103,0.24137931
1.97576E-4,24.756129599,0.36816016,0.161443401,0.172413793,0.24137931
1.98351E-4,25.01339978,0.369297595,0.160158181,0.172413793,0.24137931
1.99548E-4,25.252249659,0.371048383,0.158971824,0.172413793,0.24137931
2.00979E-4,25.512819345,0.373136846,0.157686604,0.172413793,0.24137931
2.01662E-4,25.754431882,0.374130725,0.156500247,0.172413793,0.24137931
2.02743E-4,26.01732324,0.375701105,0.155215027,0.172413793,0.24137931
2.04902E-4,26.261943702,0.378826224,0.15402867,0.172413793,0.24137931
2.05854E-4,26.508475523,0.380198867,0.152842313,0.181034483,0.24137931
2.07175E-4,26.756310193,0.382097252,0.151655957,0.181034483,0.24137931
2.08763E-4,27.005813718,0.384374335,0.1504696,0.189655172,0.310344828
2.09558E-4,27.256882231,0.385510011,0.149283243,0.189655172,0.310344828
2.10588E-4,27.509047188,0.386979644,0.148096886,0.198275862,0.310344828
2.11846E-4,27.762788277,0.388768517,0.146910529,0.206896552,0.310344828
2.1309E-4,28.01810774,0.390532233,0.145724172,0.206896552,0.310344828
2.15129E-4,28.253737807,0.39341449,0.144636678,0.206896552,0.310344828
2.16821E-4,28.513124242,0.395794074,0.143450321,0.206896552,0.344827586
2.18135E-4,28.752411905,0.397636602,0.142362827,0.215517241,0.344827586
2.20353E-4,29.01562774,0.400732684,0.141176471,0.215517241,0.344827586
2.2163E-4,29.258816668,0.402508733,0.140088977,0.215517241,0.344827586
2.2283E-4,29.503341908,0.4041719,0.139001483,0.215517241,0.344827586
2.23584E-4,29.771184045,0.405215877,0.137815126,0.215517241,0.379310345
2.24713E-4,30.01764787,0.406773862,0.136727632,0.215517241,0.379310345
2.26129E-4,30.265587843,0.408722953,0.135640138,0.232758621,0.413793103
2.27663E-4,30.51544003,0.41082625,0.134552645,0.232758621,0.448275862
2.28698E-4,30.766462259,0.412241251,0.133465151,0.232758621,0.448275862
2.29646E-4,31.018671137,0.413535683,0.132377657,0.232758621,0.448275862
2.30713E-4,31.271936142,0.414987257,0.131290163,0.232758621,0.448275862
2.31851E-4,31.503073849,0.41653257,0.130301532,0.232758621,0.448275862
2.33046E-4,31.758782615,0.418149951,0.129214039,0.232758621,0.448275862
2.34021E-4,32.015654771,0.419467095,0.128126545,0.24137931,0.448275862
2.35245E-4,32.250356508,0.421115814,0.127137914,0.25,0.448275862
2.36402E-4,32.509792318,0.42267071,0.12605042,0.25,0.448275862
2.37619E-4,32.770480261,0.424301222,0.124962926,0.25,0.448275862
2.38536E-4,33.008543815,0.425526174,0.123974296,0.25,0.448275862
2.40404E-4,33.272303552,0.428014153,0.122886802,0.25,0.448275862
2.41131E-4,33.513060275,0.428980379,0.121898171,0.25862069,0.448275862
2.42143E-4,33.754926908,0.430321587,0.12090954,0.25862069,0.448275862
2.42914E-4,34.021628046,0.431340991,0.119822046,0.25862069,0.448275862
2.43784E-4,34.265064441,0.432489136,0.118833416,0.267241379,0.448275862
2.45581E-4,34.509939213,0.434853831,0.117844785,0.267241379,0.448275862
2.46524E-4,34.756083339,0.436091805,0.116856154,0.267241379,0.482758621
2.47723E-4,35.003328066,0.437660535,0.115867523,0.284482759,0.482758621
2.49006E-4,35.251433902,0.43933378,0.114878893,0.293103448,0.482758621
2.49604E-4,35.500763734,0.440112709,0.113890262,0.301724138,0.482758621
2.51095E-4,35.751335319,0.442048959,0.112901631,0.301724138,0.482758621
2.52081E-4,36.002992177,0.443326762,0.111913,0.301724138,0.482758621
2.53489E-4,36.255855669,0.445144493,0.11092437,0.310344828,0.482758621
2.5412E-4,36.509679907,0.445957084,0.109935739,0.310344828,0.482758621
2.55736E-4,36.764822307,0.448033933,0.108947108,0.310344828,0.517241379
2.5754E-4,37.021574487,0.450343358,0.107958478,0.310344828,0.517241379
2.58391E-4,37.253797885,0.451428995,0.10706871,0.318965517,0.517241379
2.59755E-4,37.513196859,0.453165464,0.106080079,0.318965517,0.517241379
2.61043E-4,37.773727656,0.454799202,0.105091448,0.327586207,0.517241379
2.62176E-4,38.009433047,0.456232775,0.104201681,0.344827586,0.517241379
2.6323E-4,38.272013928,0.457563579,0.10321305,0.344827586,0.517241379
2.64679E-4,38.509485293,0.45938603,0.102323282,0.344827586,0.517241379
2.65576E-4,38.774624495,0.460512035,0.101334652,0.344827586,0.517241379
2.66615E-4,39.014214327,0.461813384,0.100444884,0.344827586,0.517241379
2.67533E-4,39.254587603,0.462959528,0.099555116,0.353448276,0.517241379
2.68244E-4,39.522526645,0.463846383,0.098566485,0.353448276,0.517241379
2.70662E-4,39.765042882,0.466850292,0.097676718,0.353448276,0.517241379
2.72456E-4,40.009494215,0.469068512,0.09678695,0.353448276,0.551724138
2.73537E-4,40.255398425,0.470400295,0.095897182,0.362068966,0.551724138
2.74995E-4,40.502238824,0.472192463,0.095007415,0.370689655,0.551724138
2.75898E-4,40.750132629,0.473298511,0.094117647,0.370689655,0.551724138
2.77776E-4,41.026643357,0.475591312,0.093129016,0.379310345,0.551724138
2.78846E-4,41.277201521,0.476894488,0.092239249,0.379310345,0.551724138
2.80441E-4,41.50093687,0.478829273,0.091448344,0.379310345,0.586206897
2.81291E-4,41.753658393,0.479857403,0.090558576,0.379310345,0.586206897
2.829E-4,42.007595572,0.481798802,0.089668809,0.379310345,0.620689655
2.83851E-4,42.262665863,0.482942861,0.088779041,0.387931034,0.620689655
2.8576E-4,42.519081553,0.485231525,0.087889273,0.396551724,0.620689655
2.88236E-4,42.777556678,0.48818506,0.086999506,0.396551724,0.620689655
2.90209E-4,43.00898909,0.490526503,0.086208601,0.396551724,0.620689655
2.92379E-4,43.271264664,0.493088877,0.085318833,0.396551724,0.620689655
2.94471E-4,43.50615573,0.495546552,0.084527929,0.405172414,0.620689655
2.9638E-4,43.771982644,0.497779895,0.083638161,0.405172414,0.620689655
2.97694E-4,44.009638394,0.499310895,0.082847257,0.413793103,0.620689655
2.99487E-4,44.278256145,0.501392553,0.081957489,0.422413793,0.620689655
3.00757E-4,44.518435203,0.502861993,0.081166584,0.422413793,0.620689655
3.01714E-4,44.759417028,0.503966627,0.08037568,0.431034483,0.620689655
3.03104E-4,45.001255092,0.505565722,0.079584775,0.439655172,0.620689655
3.04912E-4,45.275086603,0.50763907,0.078695007,0.439655172,0.620689655
3.0625E-4,45.519540156,0.50916698,0.077904103,0.439655172,0.620689655
3.07191E-4,45.765010844,0.510239676,0.077113198,0.439655172,0.620689655
3.0861E-4,46.011406712,0.51185165,0.076322294,0.439655172,0.620689655
3.11483E-4,46.259635462,0.515099401,0.075531389,0.439655172,0.620689655
3.12635E-4,46.509531706,0.516395883,0.074740484,0.439655172,0.620689655
3.14253E-4,46.760321504,0.518211335,0.07394958,0.456896552,0.620689655
3.16124E-4,47.0124593,0.520301497,0.073158675,0.456896552,0.620689655
3.18723E-4,47.266536662,0.523189689,0.072367771,0.465517241,0.620689655
3.19695E-4,47.521892209,0.524265407,0.071576866,0.474137931,0.620689655
3.21939E-4,47.778577362,0.526739767,0.070785961,0.49137931,0.620689655
3.23998E-4,48.004865002,0.528998008,0.07009392,0.49137931,0.620689655
3.25091E-4,48.264563693,0.530193517,0.069303015,0.49137931,0.620689655
3.26249E-4,48.525311065,0.531455391,0.068512111,0.49137931,0.620689655
3.28203E-4,48.754522271,0.533578944,0.067820069,0.49137931,0.620689655
3.29674E-4,49.017704376,0.535169672,0.067029165,0.49137931,0.620689655
3.32299E-4,49.282955232,0.53799643,0.06623826,0.5,0.620689655
3.33938E-4,49.51617703,0.539752703,0.065546218,0.5,0.620689655
3.36054E-4,49.750770497,0.542010926,0.064854177,0.5,0.620689655
3.38885E-4,50.021150634,0.545013279,0.064063272,0.5,0.620689655
3.40535E-4,50.259213416,0.546754717,0.063371231,0.5,0.620689655
3.42261E-4,50.532306591,0.548568654,0.062580326,0.5,0.620689655
3.43644E-4,50.772570838,0.550017175,0.061888285,0.50862069,0.620689655
3.46261E-4,51.014302113,0.552746018,0.061196243,0.517241379,0.620689655
3.50057E-4,51.258494882,0.556673665,0.060504202,0.517241379,0.620689655
3.51971E-4,51.503953722,0.558641109,0.05981216,0.517241379,0.620689655
3.54755E-4,51.751520416,0.561487132,0.059120119,0.525862069,0.620689655
3.57248E-4,52.000742946,0.564019585,0.058428077,0.525862069,0.620689655
3.58907E-4,52.251426452,0.565697911,0.057736036,0.525862069,0.655172414
3.62975E-4,52.504126484,0.569783388,0.057043994,0.525862069,0.655172414
3.65321E-4,52.759242162,0.572122273,0.056351953,0.525862069,0.655172414
3.66782E-4,53.015486942,0.573573245,0.055659911,0.534482759,0.655172414
3.69713E-4,53.273703433,0.576467453,0.05496787,0.543103448,0.655172414
3.71309E-4,53.533189393,0.578035647,0.054275828,0.543103448,0.655172414
