X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-6525176.743202448,-8908718.222559758,train,0.0014872186473531975,94.4046812248295,0.997923529326933
-6699577.649843545,-9017389.496115534,train,0.0011288129132644737,89.27581833285255,0.9907992103405986
-6308108.188935195,-8667176.601033632,train,0.002569081326557955,99.70693840727206,0.9999767811525503
7237622.597474306,-1.0107201273281472E7,train,1.9037745580593072E-4,39.875666892755305,0.5464831713334346
1298727.4296946886,-7763451.459663877,train,8.999978739351282E-5,19.135663986494958,0.3118919852686033
-5245002.599079801,-8474683.519799078,train,1.2640466642399045E-4,28.742253460423168,0.4084536476759161
5562264.261035539,-9569603.113292381,train,4.740849965632533E-5,8.294244989468272,0.17873442773599446
5565974.539663678,-8821377.203064466,train,7.657213076436422E-5,15.53068907167309,0.2724251356583436
6679169.447596414,-9062139.39009366,train,1.3127775841833728E-4,29.759147131126102,0.4203062718294782
6679169.447596414,-9311318.355852628,train,2.8382562232173453E-5,4.367922059179612,0.1112021877266609
6679169.447596414,-9613587.021538448,train,1.5196337941888955E-5,2.006665104624572,0.06116656639992435
8015003.337115697,-8821377.203064466,train,2.384833628521289E-4,46.379573695236054,0.6286195591948331
8348961.809495518,-1.0116680739456367E7,train,4.971876592244214E-5,8.852117184281258,0.18657725170195216
1.5808503151450938E7,-5146030.919445963,train,9.830733890495627E-5,21.883934016469976,0.3352301843399199
-6861922.655631731,-8694250.083657209,train,1.3044691019770092E-4,29.580247853425686,0.41830235976353336
-6979732.0727382535,-8482203.061816469,train,6.817146315961648E-5,13.401778747227956,0.24659070104939296
-7205154.041594631,-8075711.931922216,train,9.357325750996056E-5,20.300922295370363,0.32202961927957596
-7313690.545118075,-7880542.653534139,train,3.782157359924451E-5,6.263132510755801,0.1453728157042491
-7419444.061371683,-7690325.17539043,train,7.717999500714574E-6,0.6584930336410655,0.03154795411112532
-7476495.3004032355,-7587799.987338076,train,8.781343653934183E-6,0.8289986138844063,0.03581573465943333
-3311287.3092385572,-7847646.929560762,train,1.3852260039563054E-4,31.04373665172972,0.4374900440994385
-3344688.722451079,-6409933.184453299,train,1.3450561110792182E-4,30.443385434685847,0.4280261976525741
-3371121.5355399414,-5570405.475762062,train,3.1404270322181455E-5,4.977424195217014,0.12228734413356357
-4152217.0065891035,-7064238.817227844,train,0.0011433920827786264,89.43085421301178,0.9913398201739103
-4194885.767410167,-6984301.565050431,train,0.0014158131790852643,93.25182481460294,0.9972066304962035
-4237565.660180307,-6913555.028490112,train,0.0011991444005977894,89.86213734859483,0.9931299517930032
-4246838.573763386,-6872328.651950874,train,0.0010503980767928584,88.27596180021752,0.98725701053447
-4342573.335845602,-7088467.334782668,train,0.0015470851568812666,95.37960535843409,0.9983806623391405
-4503797.354361501,-7067366.322951144,train,6.865682483318229E-4,80.02865775187688,0.9422496377710685
-4942117.849360015,-7046321.775313746,train,3.237277524043099E-4,59.26388252588556,0.739352524044504
-5007521.389785787,-8362698.548500747,train,5.151976399745108E-4,73.51922533966089,0.8823271205105319
-5074309.744677028,-7826940.336762645,train,2.537041590146348E-4,49.04887476116745,0.6513710431905463
-5189002.216041337,-3924281.61494471,train,1.8013306024905197E-4,38.07079990126721,0.5267698034374619
-5330344.573501556,-7008266.608225788,train,1.1893133896840131E-4,27.062604636571184,0.3898040574585482
