Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.35738E-3,78.767565209,0.985627499,0.007775591,0.70625,0.725
1.39159E-3,79.043708895,0.9870851,0.00757874,0.70625,0.725
1.42397E-3,79.328280424,0.988327942,0.00738189,0.70625,0.725
1.42849E-3,79.613594227,0.988491931,0.007185039,0.7125,0.725
1.45771E-3,79.759365644,0.989496339,0.007086614,0.71875,0.725
1.45988E-3,80.05131439,0.989567309,0.006889764,0.725,0.725
1.47948E-3,80.346831706,0.990187232,0.006692913,0.725,0.725
1.49116E-3,80.643939146,0.990538944,0.006496063,0.7375,0.725
1.49923E-3,80.793862605,0.990774666,0.006397638,0.74375,0.725
1.52213E-3,81.097970971,0.991411689,0.006200787,0.75,0.725
1.56545E-3,81.254515754,0.992499225,0.006102362,0.75625,0.725
1.58988E-3,81.501863847,0.993050678,0.005905512,0.75625,0.725
1.61749E-3,81.894924434,0.993625224,0.005708661,0.7625,0.75
1.61855E-3,82.056779017,0.993646216,0.005610236,0.76875,0.75
1.65943E-3,82.384631911,0.994408327,0.005413386,0.76875,0.75
1.66279E-3,82.55091111,0.99446683,0.005314961,0.76875,0.75
1.67808E-3,82.885608034,0.994725062,0.00511811,0.775,0.75
1.69675E-3,83.055282782,0.995023961,0.005019685,0.775,0.75
1.74792E-3,83.402166242,0.995759494,0.004822835,0.7875,0.75
1.76363E-3,83.578529502,0.995962655,0.004724409,0.7875,0.75
1.79424E-3,83.757953574,0.996330987,0.004625984,0.79375,0.75
1.86302E-3,84.126527697,0.997040656,0.004429134,0.8,0.75
1.87759E-3,84.314286505,0.997172413,0.004330709,0.80625,0.775
1.88094E-3,84.502380629,0.997201892,0.004232283,0.8125,0.775
1.90359E-3,84.881023088,0.997393151,0.004035433,0.81875,0.775
1.90993E-3,85.072015788,0.99744424,0.003937008,0.81875,0.775
1.91109E-3,85.26312483,0.997453517,0.003838583,0.81875,0.775
2.09317E-3,85.680726655,0.998558595,0.003641732,0.83125,0.775
2.10671E-3,85.89139791,0.998618315,0.003543307,0.8375,0.775
2.11346E-3,86.102744399,0.998647169,0.003444882,0.84375,0.775
2.18056E-3,86.309699339,0.998903103,0.003346457,0.84375,0.8
2.18752E-3,86.53992457,0.998926689,0.003248031,0.85,0.825
2.46807E-3,86.786731464,0.999553405,0.003149606,0.85625,0.825
2.49646E-3,87.036377866,0.999591331,0.003051181,0.85625,0.825
2.51209E-3,87.287586912,0.999610811,0.002952756,0.85625,0.825
2.6093E-3,87.548516475,0.999712778,0.002854331,0.85625,0.825
2.61541E-3,87.81005742,0.999718215,0.002755906,0.8625,0.825
2.63318E-3,88.073374939,0.999733435,0.00265748,0.8625,0.825
2.66272E-3,88.339646938,0.999756947,0.002559055,0.8625,0.825
2.71387E-3,88.611033854,0.999792856,0.00246063,0.86875,0.825
2.76657E-3,88.887690979,0.999824315,0.002362205,0.875,0.825
2.84878E-3,89.172569357,0.999864124,0.00226378,0.875,0.825
2.87727E-3,89.460296224,0.999875698,0.002165354,0.875,0.825
2.88554E-3,89.748850259,0.99987887,0.002066929,0.88125,0.825
2.88918E-3,90.037768174,0.99988024,0.001968504,0.8875,0.825
2.94987E-3,90.332755103,0.999900932,0.001870079,0.89375,0.825
3.03618E-3,90.636373594,0.999924357,0.001771654,0.89375,0.825
3.15443E-3,90.951816161,0.999947727,0.001673228,0.9,0.825
3.37668E-3,91.289484399,0.999973903,0.001574803,0.90625,0.825
3.53616E-3,91.552552777,0.999984147,0.001476378,0.9125,0.85
3.92218E-3,92.041162523,0.999995256,0.001377953,0.91875,0.9
4.0509E-3,92.313219323,0.999996827,0.001279528,0.925,0.925
4.51036E-3,92.903895102,0.999999245,0.001181102,0.93125,0.95
4.58192E-3,93.362087359,0.999999397,0.001082677,0.9375,0.95
4.81046E-3,93.843133674,0.999999705,0.000984252,0.94375,0.95
5.12665E-3,94.355798483,0.99999989,0.000885827,0.95,0.95
5.44229E-3,94.900027885,0.999999959,0.000787402,0.95625,0.95
5.95211E-3,95.495238567,0.999999992,0.000688976,0.95625,0.95
6.69179E-3,96.164417769,0.999999999,0.000590551,0.9625,0.95
6.91258E-3,96.712586038,1,0.000492126,0.96875,0.95
6.97263E-3,96.861681037,1,0.000492126,0.96875,0.975
7.20412E-3,97.582093039,1,0.000393701,0.975,0.975
7.8758E-3,98.369673137,1,0.000295276,0.98125,0.975
7.99398E-3,98.745755072,1,0.00019685,0.9875,0.975
