X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-3921785.6606470277,-7255516.472077401,train,0.001479483597757338,80.34692322316374,0.9901872322938956
-3932917.609726355,-7284351.458816532,train,0.0014596041178268182,80.0141975906893,0.9895582004380158
-3929578.025002557,-7211509.576469945,train,0.0010845725397172264,73.78823256536842,0.9662842806874099
-3949615.5333453463,-7131784.517657449,train,6.213484726193954E-4,62.6002734365047,0.8565833892960157
-3958521.092608808,-7404688.904937666,train,0.0011156044755811791,74.72770546013014,0.9694007647564168
-3958521.092608808,-7445877.895701246,train,0.0010442111353156152,72.79507933850672,0.9617511978233949
-3951841.9231612114,-7322965.679436293,train,0.0014911619779285799,80.6439758917118,0.9905389438332539
-3951841.9231612114,-7391008.0950582,train,0.00127928054999917,78.11689619357414,0.9816540005242121
-3964087.0671484717,-7436050.956917281,train,0.0010751988017980094,73.53783968721008,0.9652818902370588
-3977445.4060436646,-7236352.443961075,train,0.0018775880816956326,84.31426178444121,0.9971724132228627
-3988577.355122992,-7375402.570458734,train,0.0016174904704008306,81.89499626091535,0.9936252235646917
-4003048.8889261177,-7116690.514357428,train,7.031685934280773E-4,64.88306592085833,0.8889447290122992
-4068727.388494149,-7075331.1593822315,train,0.001068370212105085,73.32307291994165,0.9645329552330915
-4083198.9222972747,-7375402.570458734,train,0.0014799124244334663,80.35783140774835,0.9902003753583251
-4085425.3121131402,-7103507.062189541,train,0.001794240720707663,83.75795743608484,0.9963309869826911
-4135519.082970113,-7060345.21879365,train,0.0018630161592469,84.12650711540353,0.9970406560059196
-4188952.4385508844,-7069708.084475879,train,0.004810463150752577,93.84313878257386,0.9999997045964704
-4192292.0232746825,-7088467.334782668,train,0.006691792026199461,96.16442279956411,0.9999999991744298
-4259083.717750647,-7090345.725774477,train,0.006972632675255626,96.86168936257026,0.9999999996567986
-4261310.107566513,-7249762.301101291,train,0.002713869161121246,88.61102940315507,0.9997928561430491
-4270215.666829974,-7309428.792196415,train,0.0011006419349233276,74.33099955126467,0.9679358084163682
-4283574.005725167,-7211509.576469945,train,0.0028772686696562247,89.46028278856137,0.9998756979573898
-4274668.446461705,-7179141.802042761,train,0.003922184992535054,92.04117307499743,0.9999952560631078
-4291366.370080696,-7099744.427734401,train,0.007875800976292839,98.36967624383787,0.9999999999796008
-4305837.903883821,-7135562.567523375,train,0.005952106820159059,95.4952348545617,0.9999999916673834
-4308064.293699687,-7226788.109836513,train,0.002082844302841392,85.65704459229222,0.9985113004702927
-4320309.437686947,-7075331.1593822315,train,0.005126648097648643,94.35579539856154,0.999999890039849
-4325875.412226611,-7182942.812268369,train,0.002093173940773892,85.68078797019804,0.9985585954197632
-4319196.242779015,-7265116.238570052,train,0.0014246433966452255,79.37078691908334,0.9883525721275963
-4333667.7765821405,-7135562.567523375,train,0.0041169618750385795,92.39814760729159,0.999997419199911
-4342573.335845602,-7088467.334782668,train,0.0035945962422044776,91.62651919703193,0.9999867931741695
-4342573.335845602,-7288204.232784333,train,8.894668027686355E-4,69.05183134407434,0.937961206221469
-4353705.284924929,-7201975.687991385,train,0.0016688854924575688,82.68434097107348,0.9945712126054157
-4378195.572899449,-7009977.197408411,train,0.001428494633002058,79.61361733991153,0.9884919305998479
-4378195.572899449,-7207694.621332106,train,0.0015221276220435,81.09793939211504,0.9914116893294994
-4391553.911794643,-7135562.567523375,train,0.0016967474739196617,83.05525982473998,0.9950239609297864
-4595268.579946334,-7062216.90059932,train,8.24807112902887E-4,67.94513692098016,0.924067001760781
-4600834.554485996,-7107271.502008919,train,9.142047017021306E-4,69.70069932504002,0.942577138202867
-4619758.867920853,-7028594.515390716,train,8.005987523226456E-4,67.37683830003624,0.9180987970144966
-4619758.867920853,-7088467.334782668,train,9.265033500059579E-4,69.9471016839255,0.9447425294022535
-4731078.358714127,-7439980.224053219,train,8.900586399570086E-4,69.08520505348791,0.9380758573456772
-4675418.613317491,-6978428.134990403,train,8.262287844496499E-4,68.00951012589269,0.924403652552603
-4675418.613317491,-7065961.600670771,train,9.936303011548538E-4,71.57127598798216,0.9552003306621947
-4675418.613317491,-7097863.786837359,train,0.0010539281635992825,73.09082337151516,0.9628953598235724
-6093784.773310905,-5347566.061288579,train,3.959301701372745E-4,55.0104440612403,0.7098812650948494
-8015025.601013856,-3673674.510361201,train,0.003036184903373622,90.6363866741925,0.9999243567917113
-8071798.541318425,-4083237.8929524063,train,0.004510363922321823,92.90392021627459,0.9999992453219106
-8227378.661651104,-4337716.8850545455,train,0.00720412002614685,97.58209306965855,0.9999999998335305
1306890.8219130316,-3621734.6119934674,train,2.808440723880931E-4,49.32618020065329,0.58429013186731
1.5764019882929945E7,-5176074.734810929,train,2.55213126755979E-5,4.180450570520245,0.0766675385893193
1.5776966339709204E7,-7324998.256471399,train,6.159758271486092E-5,17.219955296660483,0.1751229647462994
1.5785370961264096E7,-7084937.175489006,train,6.104565232264448E-5,17.06314253644919,0.17369879257829124
1725452.1072957402,-3712617.281409044,train,8.17959735023432E-4,67.68666050185296,0.9224244287604592
1951798.0279257037,-4155849.229442185,train,8.694462779085431E-4,68.76979616853703,0.9339551999291378
229473.99832125416,-6313242.116897134,train,1.8786084314944526E-4,42.35026350485944,0.44409178124250737
235373.93133329763,-6332972.718042589,train,1.9666696686585443E-4,43.26745420649233,0.4591835216635972
235707.88980567746,-6268165.521887656,train,1.7440901910086002E-4,40.76425831795459,0.42022135636147806
250947.52809527662,-6264890.837194625,train,1.7012552829565635E-4,40.35534105758675,0.4124071518929703
269816.18178473646,-6321811.920242079,train,1.9830242600134905E-4,43.54144641539535,0.46194088790441445
-3873918.27960592,-7175342.641518796,train,0.0010997389921500247,74.30033755247737,0.9678451918064488
-4692116.536936481,-7034188.2907548,train,8.882491273008699E-4,69.02328089732211,0.937724649161664
-5367404.637588778,-9519404.641462915,train,1.818814580451207E-5,2.202326718246691,0.0552608040459549
-5367404.637588778,-9756805.516347533,train,2.1316901390228233E-5,2.9402954055878125,0.06445420479757791
8676241.112427741,-1.0240160247699115E7,train,3.618763245980279E-5,7.964934880713871,0.10694141740195184
-1.9809770928524364E7,-1.3525336412359884E7,train,7.939553573175294E-5,23.10997050088226,0.21975537884151297
-1.986162354733587E7,-1.056636351811331E7,train,1.9737835570396088E-5,2.5306312067825942,0.059825582478290396
-1.9909788151417393E7,-1.028930280867626E7,train,6.468936221548873E-6,0.4195377688425198,0.020015397688283754
-1.9961736504990987E7,-1.0440416667693933E7,train,1.0006505923236087E-5,0.834330432496263,0.030790959019837083
-2.0023111393044945E7,-1.0224869796854792E7,train,4.932090736129779E-6,0.27727413936729944,0.015296862032394554
1855.3248836610564,-1.0116680739456367E7,train,7.717324786007192E-6,0.559723474496615,0.02383164381863845
1.8804990072675195E7,-1.3560467161851713E7,train,5.676278000647486E-4,61.5044520498471,0.8303638721523368
1.882004046783045E7,-1.3553283280427527E7,train,5.471045475510999E-4,60.68856967587755,0.8191260498882709
1.8927296797209766E7,-1.3575621938694533E7,train,6.437675959926084E-4,63.324376598392035,0.8662886167644149
1.902361042064411E7,-1.011175024881583E7,train,1.7550319304146918E-5,2.0792902360671874,0.053375585168252915
1.905542887069755E7,-1.00406829165125E7,train,1.549466784768129E-5,1.6686867813096398,0.047274074138237254
1.9145694506197087E7,-1.3577960228588399E7,train,0.0011777085833826774,75.54451663278898,0.9747993209805974
1.937877525602005E7,-1.3576337653096195E7,train,8.448219724427915E-4,68.51161114666343,0.9286715225539399
1.9592664525630243E7,-1.247526436156343E7,train,1.0880364070208082E-4,31.014165298324414,0.28827361276968644
1.9814245972054254E7,-1.3567420663478963E7,train,9.238982164421908E-5,26.848781541068355,0.2508087207257367
2.00352151612789E7,-1.3567039458540346E7,train,1.59783760418773E-4,39.05844764111732,0.393104217594929
2061265.9048931806,-8362698.548500747,train,5.490009681134402E-6,0.3274268931112207,0.017012446735260922
2187739.6886620466,-6316040.843409811,train,5.981943663225062E-4,62.09625561455467,0.8458199533529205
2222679.1665434274,-7135562.567523375,train,5.346265367007204E-5,14.402462275632903,0.15388122564343587
2223050.231141673,-6327621.186434161,train,6.192370338574235E-4,62.51719060925293,0.8556338213037995
2248130.512417398,-6337318.028008268,train,6.307009077275592E-4,62.95739973445962,0.8607148781697103
2304001.7648465415,-6200270.532324728,train,5.418701978472828E-4,60.504224194866985,0.8161426572791519
2226389.8158654715,-6302022.526385976,train,5.942889448082933E-4,61.98845308579043,0.8439264605111401
2226389.8158654715,-6413524.59416364,train,6.291206812326049E-4,62.89856574130606,0.8600252558374283
376259.87888126465,-7192453.445087421,train,1.1684748389256573E-4,32.72602084512985,0.30594388299180353
1949515.978364441,-4380783.251262414,train,0.001720910202731155,83.2190657547904,0.9953859107741014
1909607.9409150528,-4683470.657715758,train,3.9075796136547257E-4,54.725507377064964,0.7051532246273455
2226879.621624962,-6389519.452839279,test,6.4266519469679E-4,63.29488968095865,0.8658271176984678
-4320309.437686947,-7023004.705542924,test,0.0021805633996986097,86.30981179537899,0.9989031027195189
204794.46721238535,-6284966.326724798,test,1.77114107046263E-4,41.143810296411374,0.42510251950318545
-8032847.85148986,-3978169.470454732,test,0.003954298207916401,92.10904612203255,0.9999957090905665
-8363489.00304404,-5444467.188545769,test,1.0024508819833473E-4,29.089388745763525,0.2689784150911899
2149646.158912589,-6299892.851592672,test,6.03571758329216E-4,62.24037273409702,0.8483895783822661
1.9582022382310405E7,-1.356532431071578E7,test,1.4841480929780898E-4,37.59638900881149,0.3711515328446331
-8287724.957610138,-4984317.212803968,test,9.301889048827017E-4,70.00969884702569,0.9453753917854741
6901808.429182961,-9837766.745029794,test,4.1035577449280906E-5,9.895064904172967,0.12037110427157971
-4203423.97235401,-7028594.515390716,test,0.0034982299008460348,91.48998562336436,0.9999821514331374
1.5815416091829201E7,-5872088.786345251,test,8.244021417620184E-5,23.91818897301544,0.22714499373865837
-3918446.07592323,-7352053.324753762,test,0.0013466190378383471,78.72397763257463,0.9851359194482586
-5544979.683700067,-4283563.223721695,test,1.6958628634533083E-4,40.309873871204566,0.411415999280363
-4303611.514067956,-7103507.062189541,test,0.006912580843852389,96.71258813315688,0.9999999995859417
-4642022.766079508,-7041652.838819833,test,8.57120352199872E-4,68.64055906949454,0.9313612308742746
-6227446.085906389,-6012436.930348934,test,6.66149079990373E-5,18.967550238052258,0.18795734982175183
1.5974046366209615E7,-7324630.417240576,test,1.0910498191244949E-4,31.086100704544986,0.28894362298931386
-5487750.0329206195,-9608896.312174127,test,2.7953757002493877E-5,4.966104539291892,0.083660570744305
-3962973.872240539,-7293986.98598689,test,0.0015898801499590579,81.50186598184227,0.9930506783516272
-1.981530350721679E7,-1.356213342485439E7,test,5.2680310570261915E-5,14.149528525727264,0.15180977784978056
1934153.8886349697,-4532527.652053776,test,4.4988043779003523E-4,57.18432156659425,0.7548989151855793
-4300271.929344158,-7043520.081336174,test,0.0035361613371963983,91.55255446957342,0.9999841468229537
8794028.265636103,-8024092.198303554,test,2.7997836846222055E-5,4.980693859413423,0.0837868060498157
-8285921.581859287,-5045845.339721781,test,0.0021227120090667167,86.1312801513291,0.9986857082752381
-8113721.461551172,-4083130.215625962,test,0.0035660011144691296,91.59032454882819,0.9999855584883678
-4280234.421001369,-7065961.600670771,test,0.007993983312852556,98.74576561433302,0.9999999999859007
-4731078.358714127,-6987694.20703846,test,9.222009407042178E-4,69.87402758089578,0.9439944627214794
-1.9608382837730255E7,-1.42904804406506E7,test,9.320498491247395E-7,0.0011196166449801638,0.002908848188684754
-6189029.729633631,-6007120.379905358,test,7.175239986613451E-5,20.583662949455253,0.20089222499585568
-3944049.558805683,-7188647.800732099,test,9.64386358741117E-4,71.0346093936208,0.9509126378322885
-6377282.120514136,-6586584.797616768,test,1.4725772624913137E-4,37.44242501318835,0.3688732355149459
-5545725.524288382,-4227895.55546194,test,2.7947802317433354E-4,49.255807054464036,0.5825114492598092
-4188952.4385508844,-7342345.274604017,test,0.0018674848716888307,84.18406503304446,0.9970817012525526
-4834260.394730412,-3521899.166502402,test,5.070475939952805E-4,59.34533123290379,0.7950026816690244
878833.9839656568,-5919112.093667696,test,7.262726288375542E-5,20.873192006851077,0.20307428216062218
1702820.854817468,-3668609.399506063,test,6.365536679495083E-4,63.13125901803865,0.8632396007396241
7347086.392356056,-9837766.745029794,test,1.4093596162044415E-4,36.552965434508415,0.35627914511688064
2122083.452992174,-6407309.679975307,test,6.430879553188294E-4,63.30619763896219,0.8660042862843196
-4242385.794131656,-7213417.754768069,test,0.004050897322139914,92.31321366319541,0.9999968273037964
-4984552.839250411,-6951248.540699347,test,7.394608895763871E-4,66.03036043722273,0.900853575429603
