Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.86641E-5,21.00395737,0.340276758,0.553157474,0.125,0
5.88293E-5,21.250712148,0.341049007,0.548960831,0.125,0
5.91871E-5,21.504407378,0.342718332,0.544664269,0.125,0
5.95663E-5,21.753905203,0.344483136,0.540467626,0.125,0
5.98224E-5,22.004616179,0.345672517,0.536270983,0.125,0
6.00409E-5,22.250317643,0.346685244,0.532174261,0.125,0
6.03313E-5,22.50306668,0.34802907,0.527977618,0.125,0
6.06922E-5,22.751134698,0.349695065,0.523880895,0.125,0
6.09311E-5,23.000517623,0.350795861,0.519784173,0.125,0
6.13057E-5,23.251163705,0.352517699,0.51568745,0.125,0
6.15854E-5,23.503115048,0.353800317,0.511590727,0.125,0
6.18171E-5,23.756092414,0.354861233,0.507494005,0.125,0
6.21152E-5,24.003976835,0.356223186,0.503497202,0.125,0
6.23773E-5,24.252999228,0.3574185,0.4995004,0.25,0
6.26671E-5,24.503096775,0.35873728,0.495503597,0.25,0
6.29372E-5,24.754380865,0.359964336,0.491506795,0.25,0
6.31456E-5,25.000239294,0.360909488,0.487609912,0.25,0
6.34249E-5,25.253486448,0.362173486,0.48361311,0.25,0
6.37317E-5,25.501469705,0.363559469,0.479716227,0.25,0
6.40119E-5,25.7506108,0.364822475,0.475819345,0.25,0
6.42959E-5,26.000797521,0.366100287,0.471922462,0.25,0
6.46022E-5,26.252289151,0.367475456,0.46802558,0.25,0
6.49965E-5,26.504996404,0.369241293,0.464128697,0.25,0
6.53431E-5,26.752621136,0.370789324,0.460331735,0.25,0
6.55935E-5,27.001512189,0.371905415,0.456534772,0.25,0
6.58172E-5,27.251206477,0.372901119,0.45273781,0.25,0
6.60934E-5,27.501790658,0.374127921,0.448940847,0.25,0
6.63696E-5,27.753511428,0.375352244,0.445143885,0.25,0
6.65538E-5,28.005999299,0.376167446,0.441346922,0.25,0
6.67742E-5,28.252731442,0.377141534,0.43764988,0.25,0
6.7017E-5,28.500250954,0.378212836,0.433952838,0.25,0
6.73467E-5,28.75549584,0.379664523,0.430155875,0.25,0
6.75826E-5,29.005060887,0.380701572,0.426458833,0.25,0
6.7816E-5,29.255582279,0.381725381,0.422761791,0.25,0
6.81046E-5,29.500182801,0.38298913,0.419164668,0.25,0
6.83172E-5,29.752522784,0.383918398,0.415467626,0.25,0
6.86061E-5,30.005779701,0.385179112,0.411770584,0.25,0
6.88605E-5,30.253236463,0.386287351,0.408173461,0.25,0
6.91273E-5,30.501737031,0.387447026,0.404576339,0.25,0
6.93663E-5,30.750994017,0.388484287,0.400979217,0.25,0
6.96174E-5,31.00115397,0.389571704,0.397382094,0.25,0
6.98404E-5,31.25224906,0.390536234,0.393784972,0.25,0
7.002E-5,31.503997381,0.391311801,0.39018785,0.25,0
7.03135E-5,31.756605067,0.392576987,0.386590727,0.25,0
7.06256E-5,32.003310558,0.393919886,0.383093525,0.25,0
7.10092E-5,32.251081877,0.395565992,0.379596323,0.25,0
7.13179E-5,32.500131563,0.396887197,0.376099121,0.25,0
7.16012E-5,32.750147884,0.398097735,0.372601918,0.25,0
7.18893E-5,33.001185632,0.399325984,0.369104716,0.25,0
7.22212E-5,33.25343538,0.400737738,0.365607514,0.25,0
7.25574E-5,33.506758101,0.402164283,0.362110312,0.25,0
7.27739E-5,33.753849649,0.403081572,0.35871303,0.25,0
7.30491E-5,34.001812162,0.404245015,0.355315747,0.25,0
7.33469E-5,34.250696339,0.40550157,0.351918465,0.25,0
7.35813E-5,34.500524026,0.406488736,0.348521183,0.25,0
7.38941E-5,34.75125184,0.40780334,0.345123901,0.25,0
7.41911E-5,35.003091924,0.409049239,0.341726619,0.25,0
7.44215E-5,35.25570753,0.410013985,0.338329337,0.25,0
7.46988E-5,35.501761434,0.411172852,0.335031974,0.25,0
7.49729E-5,35.756145036,0.412315876,0.331634692,0.25,0
7.52768E-5,36.004081733,0.413580717,0.32833733,0.25,0
7.55545E-5,36.252975997,0.414734111,0.325039968,0.25,0
7.5862E-5,36.502817086,0.416008705,0.321742606,0.25,0
7.61077E-5,36.753570196,0.417025191,0.318445244,0.25,0
7.64001E-5,37.005284161,0.418232494,0.315147882,0.25,0
7.66863E-5,37.250268557,0.419411954,0.31195044,0.25,0
7.69582E-5,37.503823471,0.420529992,0.308653078,0.25,0
7.72554E-5,37.750522056,0.421750098,0.305455635,0.25,0
7.7591E-5,38.005956789,0.423124133,0.302158273,0.25,0
7.79287E-5,38.254852839,0.424503777,0.298960831,0.25,0
7.81719E-5,38.50464159,0.425495259,0.295763389,0.25,0
7.83832E-5,38.755141896,0.426355406,0.292565947,0.25,0
7.86519E-5,39.006371795,0.427447002,0.289368505,0.25,0
7.89464E-5,39.250679339,0.428641536,0.286270983,0.25,0
7.9175E-5,39.503654298,0.429566824,0.283073541,0.25,0
7.94842E-5,39.757538478,0.430816013,0.279876099,0.25,0
7.97677E-5,40.004407005,0.431958858,0.276778577,0.25,0
8.00038E-5,40.252057313,0.432908677,0.273681055,0.25,0
8.02572E-5,40.500434797,0.433926806,0.270583533,0.25,0
8.05087E-5,40.757726513,0.43493534,0.267386091,0.25,0
8.07037E-5,41.007626212,0.435715931,0.264288569,0.25,0
8.09808E-5,41.250214339,0.436823744,0.261290967,0.25,0
8.13973E-5,41.502054394,0.438484198,0.258193445,0.25,0
8.18523E-5,41.755041255,0.440292686,0.255095923,0.25,0
8.24471E-5,42.001464619,0.442648286,0.252098321,0.25,0
8.31822E-5,42.257931925,0.445545473,0.249000799,0.25,0
8.39583E-5,42.500385513,0.448587918,0.246103118,0.25,0
8.47121E-5,42.753289809,0.451527171,0.243105516,0.25,0
8.56333E-5,43.000786879,0.455098014,0.240207834,0.25,0
8.66867E-5,43.250837326,0.459152235,0.237310152,0.25,0
8.76014E-5,43.50371901,0.462648611,0.23441247,0.25,0
8.87617E-5,43.750846109,0.467051085,0.231614708,0.25,0
8.99938E-5,44.001138454,0.471686589,0.228816946,0.25,0
9.11932E-5,44.255258184,0.476160151,0.226019185,0.25,0
9.23195E-5,44.503148349,0.480326725,0.223321343,0.25,0
9.34083E-5,44.754041198,0.48432303,0.220623501,0.25,0
9.50372E-5,45.008577661,0.490244308,0.217925659,0.25,0
9.61576E-5,45.256977547,0.494277774,0.215327738,0.25,0
9.77472E-5,45.509362687,0.499945304,0.212729816,0.25,0
9.89758E-5,45.75531182,0.504282458,0.210231815,0.25,0
1.0038E-4,46.004396873,0.509194559,0.207733813,0.25,0
1.01422E-4,46.25692564,0.512805529,0.205235811,0.25,0
1.02438E-4,46.501627326,0.516304433,0.20283773,0.25,0
1.03848E-4,46.75939256,0.521113219,0.200339728,0.25,0
1.05229E-4,47.000034582,0.525780484,0.198041567,0.25,0
1.07202E-4,47.255204435,0.532367137,0.195643485,0.25,0
1.0856E-4,47.503564716,0.536849057,0.193345324,0.25,0
1.1048E-4,47.755731994,0.543112416,0.191047162,0.25,0
1.12517E-4,48.000542025,0.54966372,0.188848921,0.25,0
1.14509E-4,48.250433437,0.555977427,0.186650679,0.25,0
1.16352E-4,48.504288943,0.56174091,0.184452438,0.25,0
1.18664E-4,48.751466724,0.568867138,0.182354117,0.25,0
1.20219E-4,49.002511623,0.573596238,0.180255795,0.25,0
1.21607E-4,49.256773737,0.577770754,0.178157474,0.25,0
1.24047E-4,49.502623316,0.585012497,0.176159073,0.25,0
1.25699E-4,49.752589331,0.589843768,0.174160671,0.25,0
1.27105E-4,50.005650481,0.593912803,0.17216227,0.25,0
1.28697E-4,50.261247313,0.598472189,0.170163869,0.25,0
1.30679E-4,50.507496119,0.604073573,0.168265388,0.25,0
1.34008E-4,50.75931584,0.613309039,0.166366906,0.25,0
1.35708E-4,51.001988562,0.617941944,0.164568345,0.25,0
1.37407E-4,51.261575629,0.622516406,0.162669864,0.25,0
1.39322E-4,51.510669957,0.627607425,0.160871303,0.25,0
1.41332E-4,51.763114906,0.632876021,0.159072742,0.25,0
1.42682E-4,52.004773187,0.636374658,0.157374101,0.25,0
1.45228E-4,52.264263915,0.642878835,0.15557554,0.25,0
1.488E-4,52.514058115,0.651809272,0.153876898,0.25,0
1.50465E-4,52.753493782,0.655895406,0.152278177,0.25,0
1.51876E-4,53.010329145,0.659320954,0.150579536,0.25,0
1.53771E-4,53.254872178,0.663868614,0.148980815,0.25,0
1.56004E-4,53.503211671,0.669149084,0.147382094,0.25,0
1.59123E-4,53.755163982,0.676385315,0.145783373,0.25,0
1.61573E-4,54.011866801,0.681957673,0.144184652,0.25,0
1.63446E-4,54.255821145,0.686153797,0.142685851,0.25,0
1.66722E-4,54.503317686,0.693358887,0.14118705,0.25,0
1.69392E-4,54.755455638,0.699109234,0.139688249,0.25,0
1.71295E-4,55.011240716,0.703141554,0.138189448,0.25,0
1.73952E-4,55.253556008,0.708680971,0.136790568,0.25,0
1.7587E-4,55.516070387,0.712615854,0.135291767,0.25,0
1.77423E-4,55.763231771,0.715762192,0.133892886,0.25,0
1.79701E-4,56.01351654,0.720317493,0.132494005,0.25,0
1.83061E-4,56.268067165,0.726901011,0.131095124,0.25,0
1.86351E-4,56.508627161,0.733198392,0.129796163,0.25,0
1.88768E-4,56.752795715,0.737730836,0.128497202,0.25,0
1.92452E-4,57.000790516,0.744493623,0.127198241,0.25,0
1.95967E-4,57.253341669,0.750782669,0.125899281,0.25,0
1.97324E-4,57.509014098,0.753167428,0.12460032,0.25,0
2.01118E-4,57.767647524,0.7597193,0.123301359,0.25,0
2.03393E-4,58.010431233,0.763563915,0.122102318,0.25,0
2.05275E-4,58.255581896,0.766697096,0.120903277,0.25,0
2.07858E-4,58.503322499,0.770932273,0.119704237,0.375,0
2.10795E-4,58.754574062,0.775652429,0.118505196,0.375,0
2.12884E-4,59.009300476,0.778950366,0.117306155,0.375,0.5
2.15692E-4,59.266258003,0.78330817,0.116107114,0.375,0.5
2.17569E-4,59.504538905,0.786172566,0.115007994,0.375,0.5
2.19275E-4,59.76677418,0.788743641,0.113808953,0.375,0.5
2.21197E-4,60.008953958,0.791602202,0.112709832,0.375,0.5
2.23009E-4,60.253343119,0.794263466,0.111610711,0.375,0.5
2.25507E-4,60.500242375,0.797875005,0.110511591,0.375,0.5
2.27991E-4,60.772677065,0.801403777,0.10931255,0.375,0.5
2.29591E-4,61.001726175,0.803644241,0.108313349,0.375,0.5
2.32362E-4,61.255899984,0.80746334,0.107214229,0.5,0.5
2.34708E-4,61.512663076,0.810639402,0.106115108,0.5,0.5
2.36679E-4,61.771957949,0.813267099,0.105015987,0.5,0.5
2.38123E-4,62.009421726,0.815169054,0.104016787,0.5,0.5
2.41139E-4,62.273258221,0.819079527,0.102917666,0.5,0.5
2.437E-4,62.515655732,0.822335672,0.101918465,0.5,0.5
2.45894E-4,62.760239447,0.825077517,0.100919265,0.5,0.5
2.47922E-4,63.007393278,0.827574494,0.099920064,0.5,0.5
2.49856E-4,63.256374127,0.82992368,0.098920863,0.5,0.5
2.53202E-4,63.507612422,0.833911068,0.097921663,0.5,0.5
2.55261E-4,63.761622633,0.836317298,0.096922462,0.5,0.5
2.56949E-4,64.017911664,0.838264863,0.095923261,0.5,0.5
2.58713E-4,64.275739637,0.840275334,0.094924061,0.5,0.5
2.60652E-4,64.509861469,0.842455726,0.09402478,0.625,0.5
2.62296E-4,64.77113166,0.844281324,0.09302558,0.625,0.5
2.6489E-4,65.008532936,0.847119058,0.092126299,0.625,0.5
2.6612E-4,65.274149579,0.848447186,0.091127098,0.625,0.5
2.68013E-4,65.514609171,0.850466792,0.090227818,0.625,0.5
2.68648E-4,65.756152009,0.851138679,0.089328537,0.625,0.5
2.72054E-4,66.027033854,0.854690282,0.088329337,0.625,0.5
2.73821E-4,66.272282396,0.856500231,0.087430056,0.625,0.5
2.75577E-4,66.519577902,0.858275845,0.086530775,0.625,0.5
2.7868E-4,66.769313647,0.861359074,0.085631495,0.625,0.5
2.81813E-4,67.021729255,0.864405568,0.084732214,0.625,0.5
2.83712E-4,67.276155055,0.866218898,0.083832934,0.625,0.5
2.85642E-4,67.503975594,0.868036249,0.083033573,0.625,0.5
2.87255E-4,67.761644392,0.869537061,0.082134293,0.625,0.5
2.89306E-4,68.021445824,0.87142042,0.081235012,0.625,0.5
2.90607E-4,68.253449872,0.872600875,0.080435651,0.625,0.5
2.92364E-4,68.515520668,0.874178838,0.079536371,0.625,0.5
2.94657E-4,68.750465859,0.876207451,0.07873701,0.625,0.5
2.96233E-4,69.016274049,0.877582786,0.07783773,0.625,0.5
2.97589E-4,69.253749278,0.878754025,0.077038369,0.625,0.5
2.99434E-4,69.52241029,0.880330224,0.076139089,0.625,0.5
3.01569E-4,69.762931781,0.882128106,0.075339728,0.625,0.5
3.02699E-4,70.004663452,0.883068494,0.074540368,0.625,0.5
3.04052E-4,70.277935355,0.884184617,0.073641087,0.625,0.5
3.05233E-4,70.521559069,0.885150273,0.072841727,0.625,0.5
3.06043E-4,70.766024527,0.885808657,0.072042366,0.625,0.5
3.07043E-4,71.01130383,0.886615264,0.071243006,0.625,0.5
3.08864E-4,71.257740835,0.888069777,0.070443645,0.625,0.5
3.11221E-4,71.50582801,0.889924194,0.069644285,0.625,0.5
3.12041E-4,71.755168125,0.890562876,0.068844924,0.625,0.5
3.13801E-4,72.005700609,0.891919468,0.068045564,0.625,0.5
3.14568E-4,72.257021991,0.892505783,0.067246203,0.625,0.5
3.1604E-4,72.509316954,0.893621638,0.066446843,0.625,0.5
3.17956E-4,72.762725797,0.895057517,0.065647482,0.625,0.5
3.1916E-4,73.017631009,0.895949416,0.064848122,0.625,0.5
3.20704E-4,73.273901037,0.897082077,0.064048761,0.625,0.5
3.22236E-4,73.531202836,0.898194304,0.0632494,0.625,0.5
3.245E-4,73.757759301,0.899815341,0.06254996,0.625,0.5
3.26008E-4,74.018113823,0.900880591,0.0617506,0.625,0.5
3.28686E-4,74.280377064,0.902744567,0.060951239,0.625,0.5
3.29706E-4,74.510737804,0.903445621,0.060251799,0.625,0.5
3.32145E-4,74.775843618,0.905100961,0.059452438,0.625,0.5
3.34834E-4,75.009672844,0.90689344,0.058752998,0.625,0.5
3.37259E-4,75.278381032,0.90848017,0.057953637,0.625,0.5
3.38161E-4,75.514835653,0.909063442,0.057254197,0.625,0.5
3.38898E-4,75.751795204,0.909537634,0.056554756,0.625,0.5
3.40036E-4,76.02327571,0.91026479,0.055755396,0.625,0.5
3.42204E-4,76.262206882,0.911633516,0.055055955,0.625,0.5
3.44694E-4,76.502558325,0.913180103,0.054356515,0.625,0.5
3.4597E-4,76.778734778,0.913961599,0.053557154,0.625,0.5
3.47247E-4,77.021492307,0.914737059,0.052857714,0.625,0.5
3.48621E-4,77.265156481,0.915563993,0.052158273,0.625,0.5
3.50854E-4,77.510069971,0.916890097,0.051458833,0.625,0.5
3.52281E-4,77.756097893,0.917726772,0.050759392,0.625,0.5
3.53325E-4,78.002991455,0.918333339,0.050059952,0.625,0.5
3.54122E-4,78.250723245,0.918793889,0.049360512,0.625,0.5
3.55791E-4,78.534884321,0.919748818,0.048561151,0.625,0.5
3.56589E-4,78.784200739,0.920201734,0.047861711,0.625,0.5
3.57875E-4,79.034225634,0.920926025,0.04716227,0.625,0.5
3.60301E-4,79.285493197,0.922274425,0.04646283,0.625,0.5
3.60927E-4,79.501870174,0.922618757,0.045863309,0.625,0.5
3.63664E-4,79.755488524,0.924105708,0.045163869,0.625,0.5
3.64604E-4,80.010436868,0.924610017,0.044464428,0.625,0.5
3.65966E-4,80.266122573,0.925334256,0.043764988,0.625,0.5
3.67932E-4,80.523259731,0.926368054,0.043065548,0.625,0.5
3.6991E-4,80.781570474,0.927393496,0.042366107,0.625,0.5
3.71091E-4,81.003850252,0.927998714,0.041766587,0.625,0.5
3.73031E-4,81.264404586,0.928982654,0.041067146,0.625,0.5
3.75225E-4,81.526286524,0.930078478,0.040367706,0.75,0.5
3.76499E-4,81.751895822,0.930707223,0.039768185,0.75,0.5
3.77539E-4,82.015762536,0.931216447,0.039068745,0.75,0.5
3.80871E-4,82.281638588,0.932822533,0.038369305,0.75,0.5
3.81975E-4,82.510478774,0.93334596,0.037769784,0.75,0.5
3.84819E-4,82.779190175,0.934676699,0.037070344,0.75,0.5
3.85801E-4,83.01036178,0.935129735,0.036470823,0.75,0.5
3.88117E-4,83.28117384,0.936186336,0.035771383,0.75,0.5
3.90345E-4,83.514791694,0.937186463,0.035171863,0.75,0.5
3.92062E-4,83.788828041,0.937946736,0.034472422,0.75,0.5
3.93837E-4,84.024683133,0.938722643,0.033872902,0.75,0.5
3.95533E-4,84.261622232,0.939455301,0.033273381,0.75,0.5
3.96977E-4,84.53920703,0.940071897,0.032573941,0.75,0.5
3.99162E-4,84.778068161,0.940993247,0.03197442,0.75,0.5
4.00126E-4,85.017886771,0.94139502,0.0313749,0.75,0.5
4.02018E-4,85.258521641,0.942175826,0.03077538,0.75,0.5
4.05147E-4,85.501012058,0.943444459,0.030175859,0.75,0.5
4.08258E-4,85.785999633,0.94467858,0.029476419,0.75,0.5
4.08691E-4,86.031129057,0.944848033,0.028876898,0.75,0.5
4.10268E-4,86.276850645,0.945461338,0.028277378,0.75,0.5
4.11907E-4,86.523388846,0.9460913,0.027677858,0.75,0.5
4.13118E-4,86.770906616,0.946552346,0.027078337,0.75,0.5
4.1576E-4,87.019663477,0.947544217,0.026478817,0.75,0.5
4.17372E-4,87.269689975,0.948140211,0.025879297,0.75,0.5
4.1955E-4,87.520717091,0.948934993,0.025279776,0.875,0.5
4.21963E-4,87.77317223,0.949801245,0.024680256,0.875,0.5
4.24291E-4,88.027051857,0.950622732,0.024080735,0.875,0.5
4.2702E-4,88.282609368,0.951569111,0.023481215,0.875,0.5
4.28386E-4,88.539369749,0.952035744,0.022881695,0.875,0.5
4.29769E-4,88.754133793,0.952504,0.022382094,0.875,0.5
4.32214E-4,89.012656204,0.953320293,0.021782574,0.875,0.5
4.3336E-4,89.272363442,0.953697915,0.021183054,0.875,0.5
4.36847E-4,89.533412603,0.954828505,0.020583533,0.875,0.5
4.38127E-4,89.75227917,0.955236541,0.020083933,0.875,0.5
4.3929E-4,90.015511734,0.955604183,0.019484412,0.875,0.5
4.40348E-4,90.27950039,0.955935916,0.018884892,0.875,0.5
4.42647E-4,90.500288714,0.956648548,0.018385292,0.875,0.5
4.45953E-4,90.76727711,0.957652855,0.017785771,0.875,0.5
4.47259E-4,91.035219726,0.958043084,0.017186251,0.875,0.5
4.48969E-4,91.259464212,0.958548609,0.016686651,0.875,0.5
4.50464E-4,91.529301292,0.958985693,0.01608713,0.875,0.5
4.51173E-4,91.754716009,0.959191301,0.01558753,0.875,0.5
4.54006E-4,92.026465855,0.960002952,0.01498801,0.875,0.5
4.563E-4,92.254155955,0.960648356,0.014488409,0.875,0.5
4.58187E-4,92.52862957,0.961171138,0.013888889,0.875,1
4.61747E-4,92.758988239,0.962139058,0.013389289,0.875,1
4.65036E-4,93.037565997,0.963011682,0.012789768,0.875,1
4.69117E-4,93.271233446,0.964066505,0.012290168,0.875,1
4.71683E-4,93.506688201,0.964714416,0.011790568,0.875,1
4.75305E-4,93.791196298,0.965609045,0.011191047,0.875,1
4.77232E-4,94.029597708,0.966075733,0.010691447,0.875,1
4.82666E-4,94.269786918,0.967357884,0.010191847,0.875,1
4.84734E-4,94.511754411,0.967832977,0.009692246,0.875,1
4.89948E-4,94.755783272,0.969000439,0.009192646,0.875,1
4.91178E-4,95.001109989,0.969269568,0.008693046,0.875,1
4.95402E-4,95.297282927,0.970176335,0.008093525,0.875,1
4.98842E-4,95.546063793,0.970894807,0.007593925,1,1
5.053E-4,95.79703638,0.972197411,0.007094325,1,1
5.10439E-4,96.050802074,0.973192225,0.006594724,1,1
5.14244E-4,96.256088703,0.973905921,0.006195044,1,1
5.21875E-4,96.514596317,0.975280122,0.005695444,1,1
5.25162E-4,96.776854324,0.975849636,0.005195843,1,1
5.31447E-4,97.041267483,0.976902138,0.004696243,1,1
5.4233E-4,97.255490838,0.978617387,0.004296563,1,1
5.54321E-4,97.530520779,0.980360188,0.003796962,1,1
5.85985E-4,97.761953966,0.984309419,0.003397282,1,1
5.99923E-4,98.059203849,0.985785804,0.002897682,1,1
6.05142E-4,98.300523275,0.986302153,0.002498002,1,1
6.10165E-4,98.544005693,0.986781481,0.002098321,1,1
6.33698E-4,98.793000734,0.988812806,0.001698641,1,1
6.73496E-4,99.056390871,0.991563217,0.001298961,1,1
6.81446E-4,99.259713992,0.99202566,0.000999201,1,1
7.79955E-4,99.552790331,0.996033849,0.00059952,1,1
9.27599E-4,99.807608869,0.998607661,0.00029976,1,1
9.94207E-4,100,0.999131748,0.00009992,1,1
