Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.17724E-4,48.559724134,0.689992644,0.026034449,0.375,0.52
8.24489E-4,48.771810454,0.692981771,0.025737478,0.375,0.52
8.58956E-4,49.059831059,0.70776954,0.025440507,0.384615385,0.56
8.67715E-4,49.319236812,0.711412292,0.025143536,0.394230769,0.56
8.76371E-4,49.581029541,0.714968232,0.024846565,0.394230769,0.6
8.78274E-4,49.756496991,0.715744049,0.024648584,0.394230769,0.6
8.96565E-4,50.024015495,0.723093656,0.024351614,0.394230769,0.6
9.02966E-4,50.294263992,0.725620874,0.024054643,0.394230769,0.6
9.08624E-4,50.566411092,0.727835219,0.023757672,0.403846154,0.6
9.21716E-4,50.842022716,0.732890973,0.023460701,0.403846154,0.6
9.27827E-4,51.027478044,0.735218607,0.02326272,0.403846154,0.6
9.40427E-4,51.307491568,0.739953751,0.022965749,0.413461538,0.6
9.44526E-4,51.590379816,0.741476098,0.022668778,0.413461538,0.6
9.51598E-4,51.780540316,0.744081273,0.022470798,0.413461538,0.6
9.60218E-4,52.067696525,0.747221527,0.022173827,0.413461538,0.6
9.66277E-4,52.260524049,0.749405432,0.021975846,0.413461538,0.6
9.96368E-4,52.556157726,0.759976023,0.021678875,0.413461538,0.6
1.03656E-3,52.762369295,0.77340335,0.021480895,0.413461538,0.6
1.04563E-3,53.074658013,0.776325619,0.021183924,0.432692308,0.6
1.05297E-3,53.284950909,0.778666922,0.020985943,0.432692308,0.6
1.0792E-3,53.607670314,0.786826897,0.020688972,0.442307692,0.6
1.08206E-3,53.818300495,0.787696897,0.020490992,0.451923077,0.6
1.10014E-3,54.042914449,0.793124681,0.020293011,0.461538462,0.64
1.10204E-3,54.263203611,0.793685735,0.020095031,0.461538462,0.64
1.10654E-3,54.594539295,0.795013502,0.01979806,0.461538462,0.64
1.11835E-3,54.786687024,0.798451188,0.019600079,0.461538462,0.64
1.12264E-3,55.042385963,0.799685522,0.019402099,0.461538462,0.68
1.13849E-3,55.268733019,0.80418181,0.019204118,0.461538462,0.68
1.14637E-3,55.612475297,0.806380114,0.018907147,0.461538462,0.68
1.14726E-3,55.841902942,0.806626105,0.018709167,0.461538462,0.68
1.15007E-3,56.071696804,0.807403274,0.018511186,0.461538462,0.68
1.15425E-3,56.302485424,0.808551775,0.018313205,0.461538462,0.68
1.15623E-3,56.53354553,0.809094948,0.018115225,0.461538462,0.68
1.17E-3,56.766884538,0.812823085,0.017917244,0.461538462,0.68
1.19299E-3,57.005454562,0.818884428,0.017719264,0.461538462,0.68
1.19999E-3,57.364857049,0.82069094,0.017422293,0.471153846,0.68
1.20446E-3,57.605728738,0.821835364,0.017224312,0.471153846,0.68
1.21277E-3,57.847892884,0.823943373,0.017026331,0.471153846,0.68
1.22773E-3,58.093223553,0.827675699,0.016828351,0.480769231,0.68
1.2487E-3,58.342547508,0.832774709,0.01663037,0.480769231,0.68
1.25489E-3,58.592956104,0.834250955,0.01643239,0.490384615,0.68
1.26062E-3,58.844594391,0.835604921,0.016234409,0.490384615,0.68
1.26227E-3,59.097035079,0.835991838,0.016036428,0.5,0.68
1.26945E-3,59.350510669,0.837671896,0.015838448,0.509615385,0.68
1.28431E-3,59.606354703,0.841089358,0.015640467,0.509615385,0.68
1.28679E-3,59.8636933,0.841652734,0.015442487,0.519230769,0.68
1.28827E-3,60.1212112,0.84198707,0.015244506,0.519230769,0.68
1.29098E-3,60.250309001,0.842599482,0.015145516,0.519230769,0.68
1.30658E-3,60.510114053,0.846077094,0.014947535,0.538461538,0.68
1.31217E-3,60.77225042,0.84730492,0.014749555,0.538461538,0.68
1.33045E-3,61.036879431,0.85125069,0.014551574,0.538461538,0.68
1.35144E-3,61.306551315,0.855656031,0.014353593,0.538461538,0.72
1.36156E-3,61.57865394,0.8577338,0.014155613,0.548076923,0.72
1.37002E-3,61.852479909,0.859445696,0.013957632,0.557692308,0.72
1.37674E-3,62.127595344,0.860792975,0.013759652,0.557692308,0.72
1.38252E-3,62.265846926,0.861939563,0.013660661,0.557692308,0.72
1.41129E-3,62.545757711,0.867512837,0.013462681,0.557692308,0.72
1.42112E-3,62.829022638,0.869365846,0.0132647,0.557692308,0.72
1.42576E-3,63.113835405,0.87023142,0.013066719,0.567307692,0.72
1.42615E-3,63.25645046,0.870303498,0.012967729,0.576923077,0.72
1.43416E-3,63.54261129,0.871782973,0.012769749,0.576923077,0.72
1.43939E-3,63.830208957,0.87273891,0.012571768,0.576923077,0.72
1.4418E-3,64.118492929,0.873177939,0.012373787,0.586538462,0.72
1.44665E-3,64.263157522,0.874055257,0.012274797,0.596153846,0.72
1.45177E-3,64.553347688,0.874976227,0.012076816,0.605769231,0.72
1.46896E-3,64.846916119,0.878016421,0.011878836,0.615384615,0.76
1.48356E-3,65.142742909,0.880541493,0.011680855,0.615384615,0.76
1.48438E-3,65.291181355,0.880681849,0.011581865,0.615384615,0.76
1.48973E-3,65.588940125,0.881591709,0.011383884,0.625,0.76
1.5102E-3,65.890386229,0.885012561,0.011185904,0.634615385,0.76
1.51434E-3,66.041820308,0.885692809,0.011086913,0.634615385,0.76
1.51728E-3,66.345080191,0.886172367,0.010888933,0.634615385,0.76
1.52294E-3,66.649236102,0.887091636,0.010690952,0.634615385,0.76
1.5233E-3,66.801566253,0.887150419,0.010591962,0.634615385,0.76
1.53436E-3,67.107686672,0.888923817,0.010393981,0.634615385,0.76
1.54753E-3,67.262439415,0.890998789,0.010294991,0.634615385,0.76
1.54769E-3,67.571974186,0.891024889,0.01009701,0.634615385,0.76
1.55163E-3,67.882116104,0.891636628,0.00989903,0.634615385,0.76
1.5553E-3,68.037646264,0.892205711,0.00980004,0.644230769,0.76
1.57244E-3,68.350702257,0.89481899,0.009602059,0.644230769,0.76
1.57307E-3,68.508009331,0.894914384,0.009503069,0.644230769,0.76
1.58308E-3,68.824187064,0.896410643,0.009305088,0.644230769,0.76
1.58596E-3,69.141132166,0.896836604,0.009107108,0.644230769,0.76
1.58962E-3,69.300094226,0.89737594,0.009008117,0.653846154,0.76
1.59921E-3,69.618991506,0.898775528,0.008810137,0.653846154,0.76
1.60125E-3,69.77911681,0.899071513,0.008711146,0.653846154,0.76
1.60435E-3,70.099710688,0.899518263,0.008513166,0.653846154,0.76
1.60621E-3,70.260331497,0.899785238,0.008414175,0.653846154,0.76
1.61159E-3,70.582408523,0.90055507,0.008216195,0.653846154,0.76
1.64656E-3,70.911147437,0.905413084,0.008018214,0.663461538,0.76
1.6502E-3,71.076167436,0.905904566,0.007919224,0.663461538,0.76
1.66279E-3,71.408719378,0.907585852,0.007721243,0.663461538,0.76
1.6879E-3,71.577509062,0.910850082,0.007622253,0.663461538,0.76
1.68995E-3,71.915315388,0.911111339,0.007424272,0.663461538,0.76
1.6948E-3,72.084795625,0.911727449,0.007325282,0.663461538,0.76
1.69684E-3,72.254479797,0.911984898,0.007226292,0.663461538,0.76
1.72378E-3,72.597959485,0.915316319,0.007028311,0.663461538,0.76
1.73689E-3,72.771648747,0.916891515,0.006929321,0.663461538,0.76
1.74832E-3,73.120756823,0.918240644,0.00673134,0.663461538,0.76
1.75868E-3,73.296625036,0.919445057,0.00663235,0.663461538,0.8
1.79127E-3,73.653943031,0.923118077,0.006434369,0.673076923,0.8
1.80123E-3,73.834066215,0.924207524,0.006335379,0.673076923,0.8
1.809E-3,74.014965865,0.925045719,0.006236389,0.673076923,0.8
1.82023E-3,74.378998067,0.926242082,0.006038408,0.682692308,0.84
1.83457E-3,74.562454706,0.927741014,0.005939418,0.682692308,0.84
1.84675E-3,74.931353721,0.92899113,0.005741437,0.692307692,0.84
1.85376E-3,75.116730219,0.92970082,0.005642447,0.692307692,0.84
1.85565E-3,75.302295462,0.929890599,0.005543457,0.701923077,0.84
1.87338E-3,75.676378817,0.931647842,0.005345476,0.701923077,0.84
1.87628E-3,75.864006659,0.931931402,0.005246486,0.701923077,0.84
1.89559E-3,76.053565278,0.933787912,0.005147496,0.701923077,0.84
2.00911E-3,76.449160936,0.943723546,0.004949515,0.701923077,0.84
2.01664E-3,76.650824538,0.944327109,0.004850525,0.701923077,0.84
2.02892E-3,76.853716475,0.945297966,0.004751534,0.711538462,0.84
2.05231E-3,77.058947541,0.947100204,0.004652544,0.711538462,0.84
2.11795E-3,77.270742958,0.951846989,0.004553554,0.711538462,0.84
2.16153E-3,77.70101147,0.954760364,0.004355573,0.721153846,0.84
2.25517E-3,77.926528477,0.960438334,0.004256583,0.721153846,0.84
2.32545E-3,78.159073213,0.96422647,0.004157593,0.721153846,0.84
2.45078E-3,78.404150748,0.970104402,0.004058602,0.730769231,0.88
2.50287E-3,78.654437355,0.972253602,0.003959612,0.740384615,0.88
2.5452E-3,78.908956954,0.973885771,0.003860622,0.75,0.88
2.5788E-3,79.166836809,0.975112786,0.003761631,0.759615385,0.88
2.65544E-3,79.432380373,0.977699855,0.003662641,0.769230769,0.88
2.67662E-3,79.700042134,0.97836622,0.003563651,0.769230769,0.88
2.68071E-3,79.96811275,0.978492531,0.00346466,0.778846154,0.88
2.78131E-3,80.246243539,0.981378502,0.00336567,0.788461538,0.88
2.83582E-3,80.529825728,0.982777085,0.00326668,0.788461538,0.88
3.19092E-3,80.848917823,0.989643011,0.00316769,0.798076923,0.88
3.19681E-3,81.168598943,0.989730016,0.003068699,0.798076923,0.88
3.63008E-3,81.531607149,0.994478292,0.002969709,0.807692308,0.88
3.8092E-3,81.912527612,0.995727733,0.002870719,0.817307692,0.88
3.84539E-3,82.297066571,0.995943502,0.002771728,0.817307692,0.88
4.08642E-3,82.705708852,0.997127715,0.002672738,0.817307692,0.88
4.17592E-3,83.123300662,0.997473257,0.002573748,0.817307692,0.88
4.48849E-3,83.57214972,0.998385122,0.002474757,0.817307692,0.88
4.62771E-3,84.034920652,0.998677045,0.002375767,0.826923077,0.88
4.63138E-3,84.498058174,0.998683973,0.002276777,0.826923077,0.88
5.08667E-3,85.00672505,0.999314401,0.002177787,0.826923077,0.88
5.19631E-3,85.526356084,0.999414034,0.002078796,0.826923077,0.88
5.25304E-3,86.051659792,0.999459758,0.001979806,0.836538462,0.88
5.37066E-3,86.588726192,0.999543518,0.001880816,0.836538462,0.88
5.73631E-3,87.16235733,0.999729611,0.001781825,0.846153846,0.88
5.83986E-3,87.746343793,0.99976688,0.001682835,0.855769231,0.88
6.0651E-3,88.352853744,0.999831157,0.001583845,0.865384615,0.88
6.10832E-3,88.963685276,0.999841291,0.001484854,0.875,0.88
6.25276E-3,89.162779314,0.99987095,0.001385864,0.884615385,0.88
6.58614E-3,89.622299587,0.999919945,0.001385864,0.884615385,0.96
6.7881E-3,90.30110925,0.999940052,0.001286874,0.884615385,0.96
7.23421E-3,91.024529804,0.999968356,0.001187884,0.894230769,0.96
7.50499E-3,91.72593527,0.999978528,0.001088893,0.894230769,0.96
7.5247E-3,91.776999988,0.999979126,0.001088893,0.894230769,1
7.66062E-3,92.543062332,0.999982819,0.000989903,0.903846154,1
7.80147E-3,93.323209737,0.999985957,0.000890913,0.913461538,1
8.03683E-3,94.126892653,0.999989976,0.000791922,0.923076923,1
8.0708E-3,94.933972327,0.999990452,0.000692932,0.932692308,1
8.12319E-3,95.746291186,0.999991142,0.000593942,0.942307692,1
8.22466E-3,96.568756844,0.99999234,0.000494951,0.951923077,1
8.34842E-3,97.403599292,0.999993584,0.000395961,0.961538462,1
8.47563E-3,98.251161953,0.999994653,0.000296971,0.971153846,1
8.722E-3,99.123361942,0.999996243,0.000197981,0.980769231,1
8.76638E-3,100,0.999996474,0.00009899,0.990384615,1
8.76638E-3,100,0.999996474,0,0.990384615,1
