Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.20731E-5,30.755595698,0.533481312,0.401240197,0.252040816,0.209016393
9.24038E-5,31.004543258,0.534757111,0.398778041,0.254081633,0.209016393
9.28223E-5,31.254512085,0.536366764,0.396315885,0.260204082,0.213114754
9.33061E-5,31.505805075,0.538220677,0.39385373,0.262244898,0.213114754
9.37987E-5,31.758443959,0.540100294,0.391391574,0.264285714,0.217213115
9.42713E-5,32.002994709,0.541896649,0.389020609,0.266326531,0.225409836
9.49054E-5,32.258213911,0.544295774,0.386558453,0.268367347,0.233606557
9.55538E-5,32.505649322,0.546736399,0.384187489,0.271428571,0.233606557
9.59306E-5,32.754558298,0.5481485,0.381816524,0.271428571,0.233606557
9.63758E-5,33.004627051,0.54981094,0.379445559,0.275510204,0.233606557
9.67303E-5,33.255559823,0.551130915,0.377074594,0.276530612,0.237704918
9.70826E-5,33.507596047,0.552438442,0.374703629,0.280612245,0.237704918
9.75088E-5,33.750857965,0.554015175,0.372423856,0.282653061,0.237704918
9.8303E-5,34.005395103,0.556938624,0.370052891,0.28877551,0.237704918
9.87807E-5,34.251754181,0.558687816,0.367773117,0.293877551,0.245901639
9.94489E-5,34.509303016,0.561123217,0.365402152,0.294897959,0.245901639
9.99973E-5,34.758573816,0.563111766,0.363122378,0.297959184,0.254098361
1.00471E-4,35.009190753,0.564823068,0.360842604,0.301020408,0.258196721
1.01119E-4,35.2510701,0.567151577,0.358654022,0.303061224,0.266393443
1.01475E-4,35.504270889,0.568425676,0.356374248,0.304081633,0.266393443
1.02148E-4,35.758899043,0.570822084,0.354094474,0.308163265,0.266393443
1.02818E-4,36.005044064,0.573199136,0.351905891,0.312244898,0.270491803
1.03481E-4,36.252640779,0.575535843,0.349717308,0.318367347,0.274590164
1.04371E-4,36.502104941,0.578651063,0.347528725,0.320408163,0.278688525
1.05027E-4,36.75333574,0.580934317,0.345340142,0.32244898,0.282786885
1.05788E-4,37.006231111,0.583567122,0.343151559,0.325510204,0.282786885
1.06476E-4,37.250267632,0.585932158,0.341054167,0.326530612,0.286885246
1.06977E-4,37.506400173,0.587645822,0.338865585,0.330612245,0.290983607
1.07596E-4,37.753142176,0.589757188,0.336768193,0.332653061,0.290983607
1.08208E-4,38.001339322,0.59182947,0.334670801,0.335714286,0.290983607
1.08643E-4,38.250831146,0.593295979,0.332573409,0.335714286,0.295081967
1.0925E-4,38.501399664,0.595336713,0.330476017,0.337755102,0.299180328
1.1014E-4,38.75380736,0.598307692,0.328378625,0.33877551,0.303278689
1.10443E-4,39.007446462,0.599313849,0.326281233,0.342857143,0.303278689
1.11017E-4,39.251107575,0.60121445,0.324275032,0.344897959,0.307377049
1.11716E-4,39.507098865,0.603515291,0.32217764,0.347959184,0.307377049
1.12396E-4,39.753758184,0.605743565,0.320171439,0.347959184,0.307377049
1.13025E-4,40.001679029,0.607789669,0.318165238,0.348979592,0.307377049
1.13568E-4,40.250973226,0.609551843,0.316159037,0.35,0.31557377
1.14241E-4,40.501646285,0.611721435,0.314152836,0.352040816,0.31557377
1.14712E-4,40.753600136,0.613230636,0.312146635,0.353061224,0.323770492
1.15207E-4,41.006492279,0.614814866,0.310140434,0.354081633,0.323770492
1.15623E-4,41.26038781,0.616139627,0.308134233,0.359183673,0.323770492
1.16044E-4,41.503683552,0.617473384,0.306219223,0.366326531,0.327868852
1.16699E-4,41.753946292,0.619542553,0.304213022,0.371428571,0.327868852
1.17278E-4,42.005457026,0.621363746,0.302298012,0.374489796,0.340163934
1.17776E-4,42.252247037,0.622922637,0.300383002,0.375510204,0.348360656
1.18189E-4,42.511803824,0.624208966,0.298376801,0.380612245,0.348360656
1.18734E-4,42.76067112,0.62590067,0.296461791,0.385714286,0.348360656
1.19199E-4,43.010495845,0.627338305,0.294546781,0.389795918,0.348360656
1.19893E-4,43.261611949,0.62947448,0.292631771,0.390816327,0.352459016
1.20596E-4,43.502134226,0.631626676,0.290807952,0.392857143,0.356557377
1.21381E-4,43.756230203,0.634013244,0.288892942,0.394897959,0.356557377
1.22011E-4,44.011752811,0.635917475,0.286977932,0.398979592,0.360655738
1.2244E-4,44.256156689,0.637208652,0.285154113,0.398979592,0.360655738
1.22945E-4,44.501581169,0.638720845,0.283330294,0.398979592,0.360655738
1.23693E-4,44.753241645,0.640952113,0.281415284,0.4,0.364754098
1.24372E-4,45.00887512,0.642966226,0.279591465,0.403061224,0.37295082
1.2491E-4,45.258140025,0.644551808,0.277767645,0.405102041,0.37295082
1.25526E-4,45.508649729,0.646362465,0.275943826,0.409183673,0.37295082
1.26072E-4,45.760342508,0.647957577,0.274120007,0.413265306,0.37704918
1.26547E-4,46.000385375,0.649337915,0.272387379,0.413265306,0.37704918
1.26956E-4,46.253942935,0.650524261,0.27056356,0.414285714,0.37704918
1.27426E-4,46.508304456,0.651883713,0.268739741,0.415306122,0.37704918
1.28019E-4,46.75101092,0.653589053,0.267007113,0.416326531,0.381147541
1.28647E-4,47.007633145,0.655383708,0.265183294,0.419387755,0.385245902
1.29173E-4,47.252546698,0.656881635,0.263450666,0.420408163,0.385245902
1.29582E-4,47.511322731,0.658043038,0.261626847,0.421428571,0.393442623
1.30262E-4,47.758069423,0.659963496,0.259894218,0.423469388,0.397540984
1.30816E-4,48.006141916,0.66151997,0.25816159,0.42755102,0.397540984
1.3128E-4,48.255117963,0.662816424,0.256428962,0.430612245,0.401639344
1.31753E-4,48.505076414,0.664135603,0.254696334,0.434693878,0.405737705
1.32268E-4,48.755921967,0.665563702,0.252963706,0.437755102,0.405737705
1.32853E-4,49.007772133,0.667179414,0.251231078,0.440816327,0.409836066
1.33312E-4,49.260800712,0.668442056,0.24949845,0.445918367,0.409836066
1.33897E-4,49.501333396,0.670046834,0.247857013,0.447959184,0.409836066
1.34371E-4,49.756220355,0.671339189,0.246124384,0.451020408,0.409836066
1.34937E-4,50.012118745,0.672876072,0.244391756,0.454081633,0.418032787
1.35555E-4,50.25561596,0.674545393,0.242750319,0.455102041,0.418032787
1.3622E-4,50.500160484,0.676331518,0.241108882,0.457142857,0.422131148
1.36828E-4,50.759601427,0.677958089,0.239376254,0.459183673,0.422131148
1.37233E-4,51.006277216,0.679035421,0.237734817,0.459183673,0.422131148
1.37744E-4,51.253847619,0.6803909,0.23609338,0.460204082,0.422131148
1.38626E-4,51.502614505,0.682717337,0.234451942,0.460204082,0.422131148
1.39343E-4,51.752926039,0.684595412,0.232810505,0.46122449,0.422131148
1.39888E-4,52.004273521,0.686017009,0.231169068,0.462244898,0.426229508
1.4051E-4,52.256691395,0.687629861,0.229527631,0.463265306,0.426229508
1.41365E-4,52.510442963,0.68983239,0.227886194,0.463265306,0.426229508
