Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.79934E-4,35.513998295,0.486269025,0.143777888,0.264367816,0.523809524
1.81416E-4,35.766993239,0.489078502,0.142389688,0.264367816,0.523809524
1.83228E-4,36.004043123,0.492494349,0.141100645,0.264367816,0.523809524
1.84784E-4,36.261845378,0.495409039,0.139712444,0.264367816,0.523809524
1.85873E-4,36.50301964,0.497439583,0.138423401,0.264367816,0.523809524
1.87107E-4,36.764375649,0.499729566,0.137035201,0.264367816,0.523809524
1.88294E-4,37.008532478,0.501923735,0.135746158,0.275862069,0.523809524
1.90027E-4,37.254356192,0.505107288,0.134457115,0.275862069,0.523809524
1.91249E-4,37.502393347,0.507342076,0.133168071,0.275862069,0.523809524
1.92506E-4,37.751935552,0.509628446,0.131879028,0.275862069,0.523809524
1.94247E-4,38.003450297,0.512778611,0.130589985,0.275862069,0.523809524
1.95624E-4,38.257020446,0.515255018,0.129300942,0.287356322,0.523809524
1.98005E-4,38.513206886,0.519509249,0.128011899,0.287356322,0.523809524
1.99046E-4,38.751478041,0.521358061,0.126822013,0.287356322,0.523809524
2.00176E-4,39.011072031,0.523354923,0.12553297,0.287356322,0.523809524
2.02148E-4,39.252491861,0.526821775,0.124343084,0.287356322,0.523809524
2.03765E-4,39.516260732,0.529646565,0.123054041,0.287356322,0.523809524
2.05099E-4,39.761720917,0.531962184,0.121864155,0.287356322,0.523809524
2.06055E-4,40.008332475,0.53361574,0.120674269,0.287356322,0.523809524
2.07349E-4,40.256465295,0.535844719,0.119484383,0.298850575,0.523809524
2.09845E-4,40.506513775,0.540113986,0.118294497,0.298850575,0.523809524
2.10871E-4,40.758866432,0.541856922,0.117104611,0.298850575,0.523809524
2.13158E-4,41.013403071,0.545718335,0.115914725,0.310344828,0.523809524
2.14432E-4,41.270205815,0.547856682,0.114724839,0.310344828,0.523809524
2.1574E-4,41.506909379,0.550039608,0.11363411,0.310344828,0.523809524
2.17466E-4,41.767034448,0.552906464,0.112444224,0.310344828,0.523809524
2.18611E-4,42.007017678,0.554795792,0.111353495,0.310344828,0.523809524
2.20131E-4,42.270459242,0.557294216,0.110163609,0.310344828,0.571428571
2.22379E-4,42.513757729,0.56096318,0.109072881,0.310344828,0.571428571
2.24779E-4,42.760047176,0.564846926,0.107982152,0.310344828,0.571428571
2.26386E-4,43.008082463,0.567427032,0.106891423,0.310344828,0.571428571
2.27959E-4,43.258017556,0.569939134,0.105800694,0.32183908,0.571428571
2.29973E-4,43.509961735,0.573132694,0.104709965,0.333333333,0.571428571
2.32475E-4,43.764430051,0.577067644,0.103619236,0.333333333,0.571428571
2.34198E-4,44.021230374,0.579756823,0.102528508,0.333333333,0.571428571
2.35906E-4,44.256443597,0.582404717,0.101536936,0.333333333,0.571428571
2.3782E-4,44.517029122,0.585354034,0.100446207,0.333333333,0.571428571
2.38957E-4,44.755408477,0.587095412,0.099454636,0.333333333,0.571428571
2.40244E-4,45.01913985,0.589057247,0.098363907,0.367816092,0.619047619
2.41079E-4,45.259857538,0.590325776,0.097372335,0.367816092,0.619047619
2.4255E-4,45.501483284,0.592550448,0.096380764,0.379310345,0.619047619
2.44624E-4,45.769526458,0.595667197,0.095290035,0.379310345,0.619047619
2.4554E-4,46.014718764,0.597034907,0.094298463,0.390804598,0.619047619
2.47333E-4,46.261198408,0.59970137,0.093306891,0.390804598,0.619047619
2.48861E-4,46.509513086,0.601959223,0.09231532,0.390804598,0.619047619
2.51705E-4,46.759563328,0.606126319,0.091323748,0.390804598,0.619047619
2.53676E-4,47.012266976,0.608989703,0.090332176,0.390804598,0.619047619
2.55238E-4,47.266800507,0.611244126,0.089340605,0.390804598,0.619047619
2.56901E-4,47.523055434,0.613629856,0.088349033,0.390804598,0.619047619
2.57578E-4,47.754566979,0.614597693,0.087456619,0.390804598,0.619047619
2.61162E-4,48.013769289,0.619676489,0.086465047,0.390804598,0.619047619
2.6373E-4,48.27601063,0.623274414,0.085473475,0.390804598,0.619047619
2.66417E-4,48.514652442,0.627003377,0.084581061,0.390804598,0.619047619
2.6902E-4,48.75571991,0.630579488,0.083688647,0.390804598,0.619047619
2.7085E-4,49.025601376,0.633073752,0.082697075,0.390804598,0.619047619
2.72904E-4,49.270518111,0.635852805,0.08180466,0.390804598,0.619047619
2.75808E-4,49.517963077,0.63974719,0.080912246,0.390804598,0.619047619
2.79129E-4,49.76811702,0.644148509,0.080019831,0.413793103,0.666666667
2.81606E-4,50.020764742,0.647395538,0.079127417,0.425287356,0.666666667
2.84127E-4,50.275416045,0.650671154,0.078235002,0.425287356,0.666666667
2.86351E-4,50.503504717,0.653535937,0.077441745,0.436781609,0.666666667
2.88222E-4,50.762298038,0.65592637,0.076549331,0.448275862,0.666666667
2.91048E-4,51.023290351,0.659506717,0.075656916,0.448275862,0.666666667
2.9394E-4,51.257383551,0.663132941,0.074863659,0.448275862,0.666666667
2.95225E-4,51.522538367,0.664730758,0.073971244,0.448275862,0.666666667
2.98519E-4,51.760044261,0.668794854,0.073177987,0.448275862,0.666666667
3.0467E-4,52.00210957,0.676250824,0.07238473,0.448275862,0.666666667
3.07449E-4,52.277840678,0.679563314,0.071492315,0.459770115,0.666666667
3.13052E-4,52.525952624,0.686141691,0.070699058,0.471264368,0.666666667
3.14588E-4,52.776977066,0.687920311,0.069905801,0.471264368,0.666666667
3.17321E-4,53.030084354,0.691062206,0.069112543,0.471264368,0.666666667
3.20616E-4,53.25308285,0.694807527,0.068418443,0.471264368,0.666666667
3.24817E-4,53.511292505,0.699516657,0.067625186,0.471264368,0.714285714
3.27003E-4,53.77224548,0.701938727,0.066831929,0.494252874,0.714285714
3.30511E-4,54.002074102,0.705783627,0.066137828,0.505747126,0.714285714
3.33008E-4,54.267440674,0.708490111,0.065344571,0.505747126,0.714285714
3.35197E-4,54.501268609,0.710842775,0.064650471,0.505747126,0.714285714
3.40957E-4,54.772134953,0.716943134,0.063857214,0.505747126,0.714285714
3.45655E-4,55.013008836,0.721822856,0.063163114,0.505747126,0.714285714
3.51182E-4,55.257369881,0.727456375,0.062469013,0.505747126,0.714285714
3.53835E-4,55.504157004,0.730119609,0.061774913,0.505747126,0.714285714
3.56732E-4,55.752764453,0.732998618,0.061080813,0.505747126,0.714285714
3.60269E-4,56.004000635,0.736471136,0.060386713,0.505747126,0.714285714
3.63183E-4,56.257249505,0.739298466,0.059692613,0.505747126,0.714285714
3.65918E-4,56.512593657,0.741924597,0.058998513,0.505747126,0.714285714
3.69824E-4,56.770183338,0.745629114,0.058304412,0.505747126,0.714285714
3.73098E-4,57.030399662,0.748693252,0.057610312,0.505747126,0.714285714
3.76828E-4,57.255604686,0.752139214,0.057015369,0.505747126,0.714285714
3.84211E-4,57.522194822,0.758822157,0.056321269,0.517241379,0.714285714
3.89848E-4,57.75476151,0.763802536,0.055726326,0.517241379,0.714285714
3.92722E-4,58.029003684,0.766301799,0.055032226,0.517241379,0.714285714
3.93539E-4,58.264923551,0.767006979,0.054437283,0.517241379,0.714285714
3.95935E-4,58.50182241,0.769065021,0.05384234,0.528735632,0.714285714
3.98677E-4,58.779889498,0.771396797,0.05314824,0.540229885,0.714285714
4.02022E-4,59.019971964,0.774209645,0.052553297,0.540229885,0.714285714
4.04615E-4,59.261924869,0.776366424,0.051958354,0.540229885,0.714285714
4.06344E-4,59.505243663,0.777793539,0.051363411,0.551724138,0.714285714
4.09281E-4,59.7502856,0.780195843,0.050768468,0.551724138,0.714285714
4.13039E-4,60.038472141,0.783232885,0.050074368,0.551724138,0.714285714
4.16696E-4,60.28759834,0.786147448,0.049479425,0.574712644,0.714285714
4.19774E-4,60.538778874,0.78856981,0.048884482,0.574712644,0.714285714
4.2373E-4,60.79229356,0.79164381,0.048289539,0.586206897,0.714285714
4.25086E-4,61.00459716,0.79268695,0.047793753,0.586206897,0.714285714
4.29506E-4,61.260595701,0.796051272,0.04719881,0.586206897,0.714285714
4.33006E-4,61.519785304,0.798676436,0.046603867,0.586206897,0.714285714
4.33858E-4,61.779913736,0.799310561,0.046008924,0.597701149,0.714285714
4.36871E-4,62.041234503,0.801536379,0.045413981,0.597701149,0.714285714
4.39831E-4,62.260546129,0.803698926,0.044918195,0.597701149,0.714285714
4.48886E-4,62.526945824,0.81016934,0.044323252,0.609195402,0.714285714
4.51913E-4,62.752379653,0.81228477,0.043827467,0.609195402,0.714285714
4.55656E-4,63.024741151,0.814867894,0.043232524,0.609195402,0.714285714
4.58659E-4,63.253665962,0.816914433,0.042736738,0.609195402,0.714285714
4.63035E-4,63.530534147,0.819856244,0.042141795,0.609195402,0.714285714
4.68673E-4,63.763471703,0.823576369,0.041646009,0.609195402,0.714285714
4.72799E-4,64.045823643,0.826251033,0.041051066,0.609195402,0.714285714
4.7926E-4,64.283971078,0.830357136,0.04055528,0.609195402,0.714285714
4.83235E-4,64.524822764,0.832834469,0.040059494,0.609195402,0.714285714
4.85959E-4,64.766972521,0.834511654,0.039563708,0.609195402,0.714285714
4.90226E-4,65.010920235,0.837105171,0.039067923,0.609195402,0.714285714
4.95021E-4,65.257217823,0.83997089,0.038572137,0.609195402,0.714285714
5.01086E-4,65.505893354,0.843523949,0.038076351,0.609195402,0.714285714
5.05265E-4,65.757409078,0.845925669,0.037580565,0.609195402,0.714285714
5.107E-4,66.011399083,0.848994493,0.037084779,0.609195402,0.714285714
5.17527E-4,66.268757042,0.852762839,0.036588994,0.609195402,0.714285714
5.21475E-4,66.528638902,0.8548986,0.036093208,0.620689655,0.714285714
5.27685E-4,66.791181152,0.858196265,0.035597422,0.620689655,0.714285714
5.31233E-4,67.003276615,0.86004645,0.035200793,0.620689655,0.714285714
5.34896E-4,67.269967674,0.861931181,0.034705007,0.632183908,0.714285714
5.44923E-4,67.53998198,0.866962087,0.034209222,0.632183908,0.714285714
5.49327E-4,67.759184586,0.869113101,0.033812593,0.632183908,0.714285714
5.52976E-4,68.035179688,0.870869142,0.033316807,0.632183908,0.714285714
5.61697E-4,68.258337935,0.8749713,0.032920178,0.643678161,0.761904762
5.69267E-4,68.541675995,0.878426308,0.032424393,0.655172414,0.761904762
5.77435E-4,68.771385608,0.882046931,0.032027764,0.655172414,0.761904762
5.82846E-4,69.003332857,0.884386002,0.031631135,0.655172414,0.761904762
5.86657E-4,69.295730752,0.886005611,0.03113535,0.655172414,0.761904762
5.89926E-4,69.530969544,0.887376591,0.030738721,0.655172414,0.761904762
5.95512E-4,69.768285454,0.889681443,0.030342092,0.655172414,0.761904762
6.00177E-4,70.007684262,0.891570062,0.029945464,0.655172414,0.761904762
6.09383E-4,70.250780547,0.895202997,0.029548835,0.655172414,0.761904762
6.16424E-4,70.557075239,0.897898952,0.029053049,0.666666667,0.761904762
6.23229E-4,70.804923538,0.900438959,0.02865642,0.666666667,0.761904762
6.25846E-4,71.054879615,0.901398778,0.028259792,0.666666667,0.761904762
6.31903E-4,71.307095174,0.903584957,0.027863163,0.666666667,0.761904762
6.41706E-4,71.561978492,0.907020821,0.027466534,0.666666667,0.761904762
6.46631E-4,71.755568761,0.908700449,0.027169063,0.666666667,0.761904762
6.54594E-4,72.016166372,0.911352499,0.026772434,0.666666667,0.80952381
6.73554E-4,72.283640059,0.917360551,0.026375806,0.666666667,0.80952381
6.78144E-4,72.554359827,0.918752988,0.025979177,0.666666667,0.80952381
6.8322E-4,72.758978418,0.920265239,0.025681706,0.666666667,0.80952381
6.94827E-4,73.034403016,0.923618381,0.025285077,0.666666667,0.80952381
7.01289E-4,73.314403039,0.925423732,0.024888448,0.666666667,0.80952381
7.04543E-4,73.525438103,0.926316721,0.024590977,0.666666667,0.80952381
7.07361E-4,73.80792276,0.927081423,0.024194348,0.666666667,0.80952381
7.0981E-4,74.020785214,0.92773956,0.023896877,0.666666667,0.80952381
7.20746E-4,74.307214872,0.930606288,0.023500248,0.666666667,0.80952381
7.21386E-4,74.523553528,0.930770492,0.023202776,0.666666667,0.80952381
7.38732E-4,74.816968129,0.935075945,0.022806148,0.67816092,0.80952381
7.42368E-4,75.03917594,0.935943895,0.022508676,0.67816092,0.80952381
7.60188E-4,75.264256398,0.940032911,0.022211205,0.67816092,0.80952381
7.65202E-4,75.569911825,0.94113552,0.021814576,0.67816092,0.80952381
7.6935E-4,75.800588918,0.942032483,0.021517105,0.67816092,0.80952381
7.77389E-4,76.032695247,0.943732047,0.021219633,0.67816092,0.80952381
7.79256E-4,76.266218322,0.944119568,0.020922162,0.67816092,0.80952381
7.8621E-4,76.501668344,0.945539708,0.02062469,0.67816092,0.80952381
7.90592E-4,76.817502999,0.946416044,0.020228061,0.67816092,0.80952381
7.93195E-4,77.0552325,0.946929795,0.01993059,0.67816092,0.80952381
8.01751E-4,77.295024123,0.948584181,0.019633118,0.67816092,0.80952381
8.06638E-4,77.536230766,0.949505943,0.019335647,0.689655172,0.80952381
8.14987E-4,77.779835693,0.951042617,0.019038176,0.689655172,0.80952381
8.20806E-4,78.025024538,0.952086002,0.018740704,0.689655172,0.80952381
8.23981E-4,78.271997583,0.952645837,0.018443233,0.701149425,0.80952381
8.29095E-4,78.520027502,0.953533705,0.018145761,0.701149425,0.80952381
8.32395E-4,78.769485365,0.954097904,0.01784829,0.712643678,0.80952381
8.36653E-4,79.019968598,0.954815747,0.017550818,0.712643678,0.80952381
8.4036E-4,79.271623598,0.955431504,0.017253347,0.724137931,0.80952381
8.4569E-4,79.524913609,0.956302271,0.016955875,0.735632184,0.80952381
8.52742E-4,79.779884228,0.957428131,0.016658404,0.747126437,0.80952381
8.55745E-4,80.036275733,0.957898774,0.016360932,0.747126437,0.80952381
8.59892E-4,80.294078659,0.958540144,0.016063461,0.747126437,0.80952381
8.77407E-4,80.556740741,0.961142833,0.015765989,0.747126437,0.80952381
8.86683E-4,80.821811026,0.962454489,0.015468518,0.747126437,0.80952381
8.88779E-4,81.088250154,0.962744641,0.015171046,0.75862069,0.80952381
8.91595E-4,81.266374645,0.963130939,0.014972732,0.75862069,0.80952381
8.97476E-4,81.534800023,0.963924911,0.01467526,0.75862069,0.80952381
9.1081E-4,81.807004388,0.965662262,0.014377789,0.75862069,0.80952381
9.15471E-4,82.081208808,0.966249579,0.014080317,0.75862069,0.80952381
9.17377E-4,82.264498711,0.966486972,0.013882003,0.75862069,0.80952381
9.21982E-4,82.540967546,0.967053288,0.013584531,0.770114943,0.80952381
9.23364E-4,82.817855561,0.967221488,0.01328706,0.793103448,0.80952381
9.31913E-4,83.003975656,0.968242495,0.013088746,0.793103448,0.80952381
9.35899E-4,83.28403225,0.968707666,0.012791274,0.793103448,0.80952381
9.37318E-4,83.565061086,0.968871631,0.012493803,0.804597701,0.80952381
9.39613E-4,83.752983573,0.969134969,0.012295488,0.804597701,0.80952381
9.52931E-4,84.037855297,0.970619679,0.011998017,0.816091954,0.80952381
9.61783E-4,84.326192904,0.971566708,0.011700545,0.816091954,0.80952381
9.68305E-4,84.519680347,0.972244964,0.011502231,0.816091954,0.80952381
9.80617E-4,84.812145618,0.973481529,0.01120476,0.816091954,0.80952381
9.93185E-4,85.009686016,0.974686904,0.011006445,0.816091954,0.80952381
9.97949E-4,85.308714012,0.975129396,0.010708974,0.816091954,0.80952381
9.98985E-4,85.508479864,0.975224625,0.010510659,0.816091954,0.80952381
1.0018E-3,85.808635648,0.975481501,0.010213188,0.816091954,0.80952381
1.00641E-3,86.0097704,0.975896276,0.010014874,0.816091954,0.80952381
1.01152E-3,86.312875605,0.976347753,0.009717402,0.816091954,0.80952381
1.01332E-3,86.515383786,0.976505112,0.009519088,0.827586207,0.80952381
